aX,aY,aZ,gX,gY,gZ
0.046,0.946,-0.282,-0.977,1.465,0.244
0.048,0.946,-0.284,-0.977,1.587,0.183
0.050,0.943,-0.280,-1.160,1.709,-0.061
0.052,0.943,-0.276,-1.160,1.526,0.061
0.050,0.942,-0.276,-1.221,1.587,0.244
0.054,0.943,-0.279,-1.343,1.404,0.427
0.054,0.944,-0.280,-1.221,1.221,0.610
0.053,0.947,-0.283,-1.709,1.282,0.610
0.050,0.942,-0.285,-1.587,1.343,0.610
0.046,0.944,-0.287,-1.343,1.404,0.732
0.049,0.946,-0.287,-1.587,1.587,0.793
0.054,0.948,-0.286,-1.343,1.587,0.793
0.055,0.948,-0.287,-1.282,1.282,0.916
0.051,0.946,-0.284,-1.709,1.221,0.793
0.049,0.947,-0.284,-1.465,1.160,0.854
0.046,0.944,-0.282,-1.526,1.099,0.854
0.044,0.945,-0.281,-1.648,0.916,0.916
0.047,0.945,-0.284,-1.343,0.732,1.099
0.051,0.946,-0.284,-1.648,0.610,0.977
0.049,0.947,-0.286,-1.770,0.549,0.732
0.042,0.948,-0.287,-1.770,0.549,0.610
0.043,0.947,-0.288,-1.587,0.671,0.427
0.039,0.947,-0.286,-1.404,0.671,0.000
0.036,0.950,-0.283,-1.282,0.488,-0.305
0.034,0.946,-0.283,-1.343,0.488,-0.793
0.036,0.941,-0.284,-1.404,0.427,-1.160
0.042,0.942,-0.285,-1.282,0.122,-1.587
0.041,0.945,-0.287,-1.221,0.000,-1.892
0.041,0.945,-0.283,-1.282,0.000,-2.075
0.044,0.946,-0.284,-1.160,-0.244,-2.075
0.047,0.945,-0.285,-1.282,-0.244,-2.075
0.056,0.942,-0.286,-1.282,-0.488,-2.075
0.052,0.943,-0.288,-1.343,-0.549,-1.953
0.054,0.948,-0.293,-1.099,-0.305,-1.770
0.052,0.947,-0.291,-1.038,-0.122,-1.709
0.046,0.948,-0.290,-0.854,0.061,-1.526
0.046,0.949,-0.289,-0.610,0.305,-1.587
0.053,0.946,-0.291,-0.732,0.305,-1.709
0.051,0.941,-0.290,-0.427,0.305,-1.526
0.048,0.936,-0.286,-0.671,0.671,-1.404
0.054,0.942,-0.285,-0.854,0.732,-1.282
0.058,0.948,-0.287,-0.793,0.183,-1.343
0.054,0.949,-0.289,-0.854,0.000,-1.160
0.052,0.946,-0.288,-0.793,-0.122,-1.160
0.051,0.946,-0.289,-0.610,0.244,-0.977
0.050,0.946,-0.290,-0.549,0.183,-0.977
0.048,0.946,-0.289,-0.610,0.183,-1.038
0.051,0.946,-0.287,-0.549,0.305,-1.099
0.052,0.948,-0.286,-0.427,0.244,-1.160
0.051,0.945,-0.287,-0.549,0.183,-1.221
0.050,0.944,-0.284,-0.366,0.366,-1.099
0.052,0.944,-0.285,-0.427,0.366,-0.977
0.056,0.943,-0.288,-0.549,0.122,-0.854
0.058,0.943,-0.288,-0.427,0.122,-0.916
0.053,0.941,-0.290,-0.305,0.427,-0.671
0.056,0.945,-0.288,-0.366,0.793,-0.549
0.052,0.949,-0.287,-0.488,0.671,-0.610
0.055,0.950,-0.288,-0.488,0.610,-0.610
0.056,0.945,-0.286,-0.427,0.610,-0.732
0.051,0.947,-0.288,-0.305,0.610,-0.732
0.044,0.946,-0.287,-0.305,0.793,-0.854
0.046,0.947,-0.286,-0.122,1.099,-0.916
0.051,0.945,-0.286,0.000,1.099,-0.977
0.055,0.944,-0.284,-0.305,0.977,-1.099
0.057,0.945,-0.282,-0.122,0.610,-0.916
0.057,0.946,-0.284,0.000,0.488,-0.610
0.056,0.945,-0.286,0.000,0.549,-0.549
0.056,0.944,-0.289,0.000,0.610,-0.244
0.062,0.946,-0.289,-0.244,0.732,0.061
0.066,0.948,-0.288,-0.488,0.671,0.305
0.060,0.949,-0.286,-0.549,0.549,0.427
0.051,0.946,-0.286,-0.427,0.732,0.488
0.048,0.949,-0.284,-0.427,0.977,0.244
0.045,0.949,-0.282,-0.427,1.099,0.122
0.047,0.947,-0.283,-0.366,1.099,0.061
0.051,0.948,-0.284,-0.427,1.160,0.000
0.052,0.942,-0.283,-0.305,1.160,-0.061
0.052,0.942,-0.283,-0.305,1.038,0.183
0.055,0.945,-0.283,-0.122,0.916,0.366
0.056,0.948,-0.286,-0.122,0.977,0.427
0.060,0.948,-0.284,-0.366,1.038,0.732
0.063,0.946,-0.290,-0.854,0.916,0.977
0.059,0.948,-0.290,-0.610,1.160,1.221
0.050,0.949,-0.289,-0.366,1.221,1.160
0.048,0.951,-0.286,-0.183,1.160,0.977
0.047,0.951,-0.288,-0.122,1.343,0.732
0.042,0.951,-0.282,-0.183,1.526,0.427
0.041,0.950,-0.280,-0.183,1.343,0.244
0.047,0.943,-0.280,-0.122,1.099,0.244
0.049,0.941,-0.281,-0.061,0.916,-0.061
0.047,0.943,-0.278,-0.061,0.977,-0.122
0.047,0.944,-0.280,-0.061,0.671,-0.061
0.051,0.947,-0.283,-0.244,0.549,-0.244
0.052,0.951,-0.287,-0.366,0.854,-0.061
0.054,0.947,-0.287,0.000,1.099,-0.122
0.053,0.948,-0.284,0.061,0.977,-0.122
0.050,0.949,-0.284,0.061,0.977,0.061
0.048,0.947,-0.279,-0.183,0.916,-0.061
0.048,0.948,-0.281,-0.244,0.977,-0.305
0.044,0.949,-0.282,-0.244,0.793,-0.366
0.044,0.949,-0.283,-0.061,0.977,-0.366
0.047,0.948,-0.284,0.061,0.793,-0.366
0.049,0.943,-0.282,0.122,0.916,-0.366
0.048,0.945,-0.283,0.122,0.854,-0.305
0.051,0.946,-0.282,0.427,0.916,-0.366
0.054,0.946,-0.283,0.305,0.977,-0.183
0.057,0.946,-0.281,-0.122,1.038,0.061
0.059,0.947,-0.282,0.122,0.793,0.366
0.053,0.947,-0.282,-0.305,0.854,0.366
0.049,0.949,-0.283,-0.305,0.916,0.305
0.046,0.950,-0.283,-0.061,1.099,0.305
0.043,0.945,-0.279,-0.061,1.160,0.244
0.042,0.946,-0.277,0.000,1.160,0.183
0.046,0.946,-0.277,0.000,1.160,-0.061
0.052,0.946,-0.279,0.000,0.916,-0.183
0.053,0.946,-0.277,0.061,0.671,-0.122
0.050,0.945,-0.280,-0.122,0.427,0.000
0.049,0.944,-0.280,-0.244,0.488,0.122
0.053,0.946,-0.281,0.000,0.671,0.305
0.055,0.948,-0.284,0.000,0.732,0.305
0.051,0.949,-0.283,-0.061,0.671,0.366
0.049,0.948,-0.281,-0.122,0.732,0.183
0.046,0.949,-0.279,-0.122,0.793,0.366
0.046,0.950,-0.280,-0.244,0.854,0.244
0.045,0.951,-0.280,0.122,0.916,0.244
0.044,0.948,-0.278,0.305,0.977,0.183
0.045,0.945,-0.276,0.122,1.099,0.061
0.048,0.946,-0.277,-0.061,0.977,-0.061
0.051,0.946,-0.276,-0.305,0.977,0.061
0.051,0.945,-0.276,-0.305,0.854,0.122
0.052,0.949,-0.277,0.000,0.671,0.305
0.052,0.949,-0.278,-0.061,0.488,0.549
0.049,0.948,-0.278,-0.305,0.793,0.549
0.049,0.947,-0.279,-0.366,0.854,0.610
0.050,0.950,-0.278,-0.427,0.732,0.488
0.044,0.949,-0.279,-0.427,0.671,0.366
0.042,0.948,-0.278,-0.244,0.854,0.488
0.044,0.949,-0.277,-0.244,0.977,0.427
0.047,0.947,-0.278,-0.183,0.977,0.183
0.048,0.944,-0.275,-0.305,1.160,0.366
0.049,0.946,-0.277,-0.610,0.854,0.366
0.051,0.948,-0.277,-0.610,0.732,0.488
0.049,0.952,-0.278,-0.732,0.671,0.549
0.046,0.950,-0.276,-0.549,0.610,0.488
0.043,0.949,-0.277,-0.488,0.854,0.488
0.042,0.945,-0.277,-0.549,0.916,0.488
0.044,0.948,-0.277,-0.610,0.916,0.488
0.046,0.950,-0.277,-0.732,0.793,0.366
0.044,0.949,-0.278,-0.671,0.610,0.305
0.042,0.946,-0.277,-0.610,0.732,0.427
0.049,0.943,-0.277,-0.427,0.793,0.549
0.056,0.947,-0.279,-0.549,0.549,0.854
0.049,0.947,-0.278,-0.549,0.732,0.916
0.049,0.947,-0.277,-0.732,0.916,1.038
0.050,0.948,-0.278,-0.610,0.854,1.160
0.043,0.951,-0.277,-0.793,0.732,1.038
0.036,0.952,-0.276,-0.732,0.854,1.038
0.038,0.947,-0.276,-0.610,1.099,0.977
0.042,0.946,-0.276,-0.793,1.099,0.732
0.041,0.949,-0.276,-0.671,1.038,0.671
0.043,0.948,-0.277,-0.549,0.977,0.793
0.047,0.947,-0.276,-0.671,0.977,0.854
0.046,0.948,-0.280,-0.671,0.977,1.038
0.044,0.947,-0.278,-0.671,1.282,1.099
0.046,0.950,-0.278,-0.854,1.282,1.221
0.048,0.950,-0.280,-0.977,0.977,1.221
0.036,0.951,-0.277,-0.793,0.854,1.099
0.032,0.951,-0.276,-0.793,1.221,0.977
0.035,0.948,-0.276,-0.671,1.587,0.793
0.038,0.946,-0.277,-0.732,1.648,0.671
0.037,0.946,-0.275,-0.916,1.709,0.610
0.040,0.943,-0.273,-1.099,1.770,0.732
0.043,0.943,-0.274,-0.977,1.648,0.916
0.043,0.945,-0.277,-1.038,1.465,0.977
0.047,0.949,-0.277,-1.160,1.587,0.977
0.043,0.949,-0.278,-1.282,1.648,0.977

0.019,0.977,-0.150,-0.305,2.991,-0.305
0.015,0.982,-0.147,0.122,3.113,-0.549
0.013,0.980,-0.145,0.427,3.601,-0.488
0.015,0.972,-0.147,0.549,3.906,-0.305
0.020,0.964,-0.147,0.488,4.028,-0.366
0.026,0.969,-0.143,0.244,3.357,-0.366
0.031,0.967,-0.146,0.183,2.808,-0.305
0.032,0.965,-0.147,0.000,2.075,-0.732
0.024,0.966,-0.144,-0.061,1.648,-0.977
0.017,0.971,-0.142,-0.244,1.221,-0.977
0.013,0.972,-0.139,-0.366,1.404,-1.221
0.007,0.967,-0.135,-0.488,1.953,-1.343
0.003,0.965,-0.133,-0.549,2.625,-1.526
0.004,0.965,-0.131,-0.549,3.052,-1.587
0.006,0.963,-0.130,-0.549,3.479,-1.526
0.017,0.960,-0.130,-0.854,3.540,-1.587
0.030,0.962,-0.132,-1.099,2.991,-1.465
0.037,0.966,-0.137,-1.709,1.953,-1.282
0.038,0.970,-0.139,-2.197,1.282,-1.160
0.033,0.975,-0.142,-2.197,1.160,-0.977
0.027,0.977,-0.142,-2.258,1.099,-0.793
0.024,0.976,-0.144,-2.502,1.343,-0.610
0.023,0.974,-0.144,-2.380,1.709,-0.427
0.026,0.969,-0.145,-2.441,1.770,-0.183
0.027,0.968,-0.145,-2.747,1.709,0.122
0.025,0.967,-0.146,-2.869,1.831,0.366
0.026,0.969,-0.147,-2.991,1.770,0.488
0.026,0.973,-0.147,-2.930,2.014,0.793
0.027,0.973,-0.146,-3.174,2.075,0.916
0.025,0.972,-0.144,-3.601,2.014,1.038
0.027,0.976,-0.145,-3.906,1.831,1.282
0.027,0.978,-0.143,-4.028,1.587,1.160
0.025,0.985,-0.148,-4.272,1.343,0.854
0.009,0.988,-0.144,-3.662,1.892,0.793
0.020,0.980,-0.142,-3.662,1.892,0.244
0.002,0.957,-0.141,-3.601,2.014,0.305
0.004,0.951,-0.137,-3.845,2.075,0.854
0.018,0.970,-0.140,-3.845,1.526,0.916
0.014,0.969,-0.141,-3.540,1.526,0.916
0.016,0.974,-0.144,-3.479,1.160,0.793
0.019,0.975,-0.150,-3.662,0.977,0.671
0.019,0.978,-0.154,-3.540,0.793,0.610
0.017,0.977,-0.153,-3.357,0.916,0.549
0.018,0.976,-0.155,-3.113,0.854,0.549
0.017,0.974,-0.155,-2.808,0.854,0.610
0.016,0.974,-0.157,-2.625,0.732,0.427
0.013,0.974,-0.159,-2.563,0.854,0.122
0.011,0.973,-0.159,-2.380,0.854,0.183
0.012,0.972,-0.158,-2.258,1.099,0.122
0.017,0.974,-0.157,-2.075,1.038,0.244
0.021,0.977,-0.157,-1.770,0.854,0.305
0.023,0.977,-0.157,-1.770,0.671,0.427
0.021,0.977,-0.158,-1.709,0.427,0.427
0.021,0.976,-0.159,-1.648,0.366,0.427
0.020,0.973,-0.160,-1.282,0.366,0.488
0.017,0.972,-0.158,-1.221,0.244,0.610
0.017,0.973,-0.157,-1.221,0.000,0.671
0.017,0.975,-0.156,-1.099,-0.061,0.793
0.016,0.976,-0.157,-0.732,0.366,0.793
0.015,0.974,-0.156,-1.099,0.671,0.854
0.016,0.974,-0.155,-0.977,0.549,0.977
0.018,0.974,-0.154,-0.916,0.427,0.977
0.016,0.974,-0.152,-0.916,0.366,0.977
0.015,0.973,-0.150,-1.038,0.122,1.038
0.015,0.973,-0.151,-1.282,0.305,1.038
0.014,0.975,-0.152,-1.587,0.427,0.977
0.013,0.973,-0.151,-1.648,0.366,0.854
0.014,0.974,-0.151,-1.770,0.244,0.732
0.010,0.976,-0.153,-1.831,0.427,0.671
0.007,0.981,-0.152,-1.709,0.854,0.854
0.012,0.973,-0.149,-1.587,1.099,0.732
0.008,0.966,-0.152,-2.380,0.977,0.427
0.012,0.971,-0.155,-2.441,1.099,0.366
0.007,0.976,-0.152,-2.441,0.732,0.244
0.016,0.968,-0.154,-2.441,0.793,0.366
0.011,0.974,-0.155,-2.380,0.977,0.305
0.010,0.975,-0.156,-2.441,0.854,0.305
0.008,0.976,-0.156,-2.441,0.854,0.183
0.011,0.972,-0.158,-2.319,0.793,0.244
0.011,0.974,-0.160,-2.380,0.671,0.061
0.010,0.975,-0.160,-2.441,0.793,0.061
0.012,0.974,-0.160,-2.319,0.793,0.061
0.012,0.975,-0.162,-2.197,0.793,0.000
0.009,0.975,-0.165,-2.136,1.038,0.000
0.007,0.969,-0.165,-1.770,0.977,0.000
0.009,0.968,-0.164,-1.770,0.916,-0.122
0.011,0.971,-0.162,-1.404,0.793,-0.183
0.010,0.972,-0.161,-1.587,0.854,-0.366
0.010,0.976,-0.161,-1.282,0.916,-0.183
0.007,0.982,-0.163,-1.099,1.282,-0.366
0.006,0.978,-0.161,-0.549,1.709,-0.488
0.010,0.964,-0.158,-0.732,1.892,-0.610
0.011,0.969,-0.157,-1.099,1.648,-0.793
0.015,0.981,-0.155,-0.916,1.038,-0.732
0.013,0.980,-0.153,-1.099,0.732,-0.732
0.010,0.975,-0.154,-1.221,0.977,-0.854
0.010,0.968,-0.155,-1.160,1.343,-0.671
0.014,0.967,-0.161,-0.977,1.221,-0.671
0.014,0.966,-0.164,-1.160,1.160,-0.854
0.013,0.973,-0.165,-1.160,1.038,-0.732
0.011,0.976,-0.164,-1.038,0.977,-0.610
0.012,0.976,-0.162,-1.282,0.977,-0.671
0.016,0.971,-0.161,-0.732,0.854,-0.427
0.020,0.970,-0.162,-0.732,0.427,-0.427
0.020,0.969,-0.163,-0.671,0.122,-0.427
0.018,0.970,-0.164,-0.488,0.000,-0.122
0.013,0.973,-0.163,-0.488,0.000,-0.122
0.012,0.975,-0.162,-0.549,0.244,-0.061
0.013,0.974,-0.162,-0.549,0.488,0.122
0.013,0.973,-0.161,-0.305,0.610,0.305
0.012,0.973,-0.159,-0.305,0.793,0.305
0.012,0.973,-0.160,-0.183,0.793,0.244
0.013,0.974,-0.160,-0.244,0.793,0.244
0.013,0.975,-0.159,-0.305,0.793,0.366
0.014,0.972,-0.158,-0.305,0.610,0.305
0.013,0.971,-0.158,-0.305,0.427,0.305
0.010,0.971,-0.157,-0.244,0.305,0.244
0.008,0.972,-0.158,-0.366,0.366,0.061
0.008,0.973,-0.157,-0.610,0.488,0.000
0.008,0.974,-0.157,-0.793,0.671,0.122
0.010,0.973,-0.157,-0.732,0.549,-0.183
0.011,0.972,-0.158,-0.610,0.671,-0.305
0.010,0.969,-0.158,-0.427,0.793,-0.366
0.010,0.969,-0.158,-0.488,0.732,-0.305
0.010,0.972,-0.159,-0.488,0.732,-0.427
0.010,0.973,-0.158,-0.671,0.610,-0.427
0.010,0.973,-0.158,-0.610,0.549,-0.366
0.011,0.972,-0.159,-0.549,0.549,-0.305
0.013,0.972,-0.160,-0.671,0.732,-0.305
0.014,0.972,-0.159,-0.549,0.610,-0.366
0.012,0.973,-0.159,-0.488,0.488,-0.305
0.011,0.973,-0.158,-0.671,0.671,-0.305
0.013,0.973,-0.158,-0.366,0.671,-0.244
0.013,0.973,-0.158,-0.427,0.671,-0.122
0.012,0.971,-0.158,-0.610,0.549,-0.183
0.013,0.971,-0.158,-0.549,0.671,-0.183
0.013,0.973,-0.158,-0.671,0.549,-0.122
0.014,0.974,-0.158,-0.732,0.610,0.122
0.013,0.973,-0.159,-0.610,0.305,0.122
0.011,0.973,-0.158,-0.732,0.305,0.122
0.010,0.972,-0.157,-0.732,0.488,0.061
0.010,0.972,-0.157,-0.610,0.488,0.061
0.010,0.973,-0.156,-0.732,0.610,0.183
0.010,0.973,-0.157,-0.854,0.732,0.183
0.010,0.973,-0.157,-0.671,0.610,0.122
0.010,0.972,-0.158,-0.610,0.427,0.061
0.012,0.972,-0.157,-0.671,0.488,0.122
0.012,0.970,-0.157,-0.671,0.549,0.061
0.009,0.972,-0.157,-0.671,0.366,-0.122
0.009,0.973,-0.157,-0.793,0.549,-0.061
0.009,0.973,-0.157,-0.793,0.610,0.000
0.008,0.971,-0.158,-0.732,0.549,0.000
0.009,0.970,-0.157,-0.793,0.916,-0.183
0.011,0.971,-0.157,-0.732,0.854,-0.061
0.012,0.973,-0.157,-0.549,0.854,0.061
0.011,0.974,-0.156,-0.854,0.732,0.061
0.011,0.974,-0.156,-0.793,0.671,0.122
0.011,0.974,-0.157,-0.732,0.549,0.183
0.011,0.972,-0.157,-0.854,0.671,0.122
0.010,0.970,-0.158,-0.916,0.793,0.122
0.010,0.974,-0.158,-1.038,0.977,0.122
0.009,0.975,-0.159,-0.916,0.854,0.122
0.008,0.976,-0.159,-0.732,0.549,0.000
0.008,0.973,-0.158,-0.793,0.671,-0.061
0.009,0.971,-0.157,-0.671,0.793,-0.061
0.010,0.968,-0.158,-0.916,0.671,-0.183
0.011,0.971,-0.157,-1.038,0.671,-0.183
0.009,0.972,-0.158,-0.854,0.671,-0.244
0.010,0.973,-0.158,-0.732,0.610,-0.305
0.009,0.973,-0.159,-0.549,0.854,-0.305
0.010,0.972,-0.157,-0.854,0.916,-0.183
0.010,0.972,-0.158,-0.793,0.793,-0.366
0.009,0.972,-0.157,-0.732,0.854,-0.427
0.009,0.971,-0.157,-0.793,0.671,-0.244
0.008,0.972,-0.156,-0.732,0.549,-0.305
0.010,0.972,-0.156,-0.732,0.732,-0.488
0.011,0.972,-0.156,-0.793,0.671,-0.488
0.011,0.972,-0.158,-0.671,0.610,-0.488
0.010,0.971,-0.158,-0.610,0.549,-0.305
0.010,0.972,-0.158,-0.793,0.671,-0.244
0.010,0.973,-0.158,-0.671,0.671,-0.244
0.010,0.974,-0.158,-0.732,0.732,-0.183
0.011,0.973,-0.159,-0.671,0.671,-0.183
0.012,0.973,-0.158,-0.671,0.732,-0.305
0.011,0.972,-0.159,-0.916,0.793,-0.366
0.012,0.973,-0.158,-0.854,0.854,-0.244
0.012,0.973,-0.158,-0.671,0.671,-0.244
0.011,0.974,-0.157,-0.549,0.610,-0.122
0.010,0.973,-0.158,-0.549,0.671,-0.061
0.010,0.972,-0.159,-0.732,0.671,-0.183
0.010,0.972,-0.159,-0.671,0.610,-0.122
0.010,0.972,-0.158,-0.793,0.610,-0.122
0.009,0.973,-0.156,-0.793,0.671,-0.061
0.009,0.974,-0.156,-0.793,0.854,-0.122
0.010,0.974,-0.156,-0.549,0.916,-0.122
0.010,0.973,-0.155,-0.610,0.977,-0.122
0.010,0.971,-0.156,-0.854,0.793,-0.305
0.009,0.971,-0.157,-0.916,0.671,-0.122
0.009,0.973,-0.157,-0.916,0.671,-0.183
0.010,0.974,-0.157,-0.916,0.610,-0.183
0.009,0.974,-0.158,-0.793,0.549,-0.122
0.010,0.973,-0.158,-0.854,0.427,-0.183
0.009,0.970,-0.159,-1.160,0.488,-0.366
0.009,0.971,-0.159,-0.977,0.610,-0.366
0.009,0.972,-0.159,-1.099,0.732,-0.244
0.009,0.974,-0.159,-1.038,0.671,-0.183
0.010,0.975,-0.157,-0.977,0.854,-0.183
0.013,0.974,-0.158,-0.854,0.793,-0.183
0.013,0.973,-0.156,-1.038,0.732,-0.122
0.013,0.970,-0.157,-0.793,0.732,0.000
0.012,0.972,-0.157,-0.793,0.610,-0.122
0.009,0.973,-0.158,-1.038,0.671,-0.183
0.008,0.973,-0.157,-0.977,0.732,-0.244
0.009,0.973,-0.157,-0.732,0.610,-0.122
0.009,0.971,-0.158,-0.854,0.793,-0.061
0.011,0.971,-0.157,-0.854,0.732,0.000
0.011,0.972,-0.158,-0.793,0.671,-0.122
0.010,0.974,-0.158,-0.916,0.610,-0.244
0.010,0.974,-0.157,-0.793,0.671,-0.183
0.010,0.973,-0.158,-0.793,0.732,0.000
0.008,0.972,-0.157,-0.793,0.793,-0.183
0.008,0.970,-0.158,-0.793,0.793,-0.244
0.008,0.972,-0.158,-0.671,0.671,-0.183
0.009,0.975,-0.158,-0.732,0.793,-0.183
0.010,0.975,-0.157,-0.854,0.671,-0.122
0.009,0.973,-0.157,-0.854,0.488,-0.305
0.009,0.972,-0.159,-0.732,0.610,-0.366
0.009,0.970,-0.158,-0.732,0.610,-0.244
0.008,0.972,-0.158,-0.854,0.671,-0.305
0.007,0.973,-0.157,-0.671,0.671,-0.427
0.009,0.973,-0.157,-0.671,0.610,-0.549
0.010,0.973,-0.156,-0.793,0.610,-0.488
0.009,0.973,-0.158,-0.977,0.549,-0.610
0.009,0.970,-0.158,-0.671,0.610,-0.427
0.010,0.971,-0.157,-0.793,0.732,-0.305
0.011,0.972,-0.156,-0.854,0.732,-0.427
0.011,0.973,-0.156,-0.916,0.671,-0.488
0.011,0.973,-0.156,-0.977,0.610,-0.427

0.008,0.972,-0.156,-0.916,0.671,-0.244
0.010,0.975,-0.158,-1.038,0.549,-0.305
0.011,0.976,-0.158,-0.977,0.732,-0.244
0.012,0.974,-0.158,-1.099,0.793,-0.244
0.010,0.973,-0.159,-1.160,0.732,-0.183
0.009,0.972,-0.159,-1.160,0.793,-0.366
0.010,0.971,-0.158,-0.916,0.671,-0.366
0.008,0.972,-0.158,-0.916,0.671,-0.244
0.008,0.973,-0.158,-0.916,0.732,-0.488
0.009,0.972,-0.158,-0.977,0.549,-0.488
0.009,0.973,-0.160,-0.916,0.610,-0.366
0.011,0.971,-0.160,-0.793,0.610,-0.366
0.010,0.972,-0.160,-0.732,0.427,-0.427
0.010,0.973,-0.160,-0.610,0.488,-0.427
0.010,0.973,-0.160,-0.549,0.244,-0.305
0.011,0.973,-0.161,-0.610,0.244,-0.305
0.010,0.972,-0.159,-0.732,0.305,-0.488
0.010,0.971,-0.160,-0.610,0.305,-0.488
0.010,0.971,-0.159,-0.488,0.610,-0.366
0.009,0.972,-0.159,-0.610,0.549,-0.427
0.010,0.973,-0.158,-0.488,0.671,-0.427
0.010,0.973,-0.157,-0.427,0.488,-0.244
0.010,0.973,-0.156,-0.488,0.427,-0.183
0.010,0.971,-0.156,-0.610,0.366,-0.427
0.009,0.970,-0.156,-0.732,0.610,-0.427
0.009,0.971,-0.156,-0.854,0.366,-0.366
0.010,0.973,-0.156,-0.793,0.366,-0.183
0.011,0.974,-0.157,-0.977,0.366,-0.305
0.010,0.973,-0.158,-1.038,0.549,-0.305
0.011,0.971,-0.157,-0.854,0.549,-0.366
0.010,0.970,-0.158,-0.854,0.488,-0.305
0.009,0.970,-0.159,-1.160,0.366,-0.366
0.009,0.972,-0.159,-1.343,0.488,-0.610
0.009,0.974,-0.159,-1.038,0.488,-0.488
0.009,0.971,-0.159,-1.221,0.732,-0.244
0.010,0.973,-0.159,-1.038,0.732,-0.183
0.011,0.972,-0.159,-0.732,0.488,-0.183
0.011,0.973,-0.160,-0.916,0.488,-0.061
0.009,0.974,-0.160,-0.854,0.488,-0.061
0.008,0.974,-0.158,-0.732,0.549,-0.183
0.008,0.971,-0.158,-0.793,0.671,-0.244
0.010,0.971,-0.158,-0.732,0.671,-0.305
0.010,0.970,-0.158,-0.793,0.549,-0.244
0.010,0.972,-0.160,-0.732,0.549,-0.122
0.009,0.974,-0.158,-0.793,0.610,-0.244
0.011,0.974,-0.159,-0.916,0.549,-0.366
0.009,0.971,-0.159,-0.916,0.610,-0.549
0.009,0.971,-0.158,-0.793,0.671,-0.305
0.009,0.970,-0.160,-0.916,0.671,-0.366
0.010,0.971,-0.157,-0.671,0.549,-0.305
0.010,0.973,-0.158,-0.793,0.610,-0.244
0.011,0.973,-0.158,-0.916,0.610,-0.305
0.010,0.973,-0.158,-0.732,0.488,-0.244
0.010,0.972,-0.159,-0.488,0.488,-0.122
0.011,0.971,-0.159,-0.671,0.732,-0.244
0.010,0.971,-0.158,-0.793,0.732,-0.122
0.009,0.971,-0.158,-0.610,0.793,-0.122
0.009,0.973,-0.157,-0.793,0.610,-0.122
0.009,0.974,-0.158,-0.793,0.610,-0.183
0.011,0.974,-0.158,-0.793,0.854,-0.183
0.011,0.972,-0.158,-0.732,0.671,-0.244
0.009,0.969,-0.158,-0.732,0.671,-0.366
0.008,0.971,-0.158,-0.977,0.549,-0.427
0.006,0.971,-0.158,-0.854,0.427,-0.427
0.005,0.972,-0.157,-0.793,0.488,-0.427
0.009,0.973,-0.158,-0.793,0.671,-0.244
0.012,0.975,-0.158,-0.732,0.732,-0.244
0.012,0.974,-0.158,-0.916,0.549,-0.366
0.011,0.971,-0.159,-0.854,0.732,-0.488
0.008,0.970,-0.157,-0.854,0.610,-0.183
0.006,0.972,-0.157,-1.038,0.610,-0.244
0.008,0.972,-0.158,-0.793,0.610,-0.366
0.009,0.972,-0.159,-0.732,0.732,-0.305
0.010,0.973,-0.159,-0.854,0.549,-0.305
0.010,0.973,-0.159,-0.854,0.732,-0.305
0.010,0.974,-0.158,-0.854,0.671,-0.305
0.010,0.973,-0.156,-0.916,0.610,-0.244
0.010,0.972,-0.158,-0.854,0.671,-0.305
0.009,0.971,-0.158,-0.916,0.793,-0.366
0.009,0.970,-0.158,-1.038,0.977,-0.244
0.009,0.972,-0.159,-0.854,0.854,-0.183
0.010,0.974,-0.159,-0.854,0.732,-0.183
0.010,0.974,-0.159,-0.793,0.671,0.000
0.012,0.973,-0.160,-0.732,0.549,-0.183
0.011,0.972,-0.160,-0.671,0.488,-0.183
0.011,0.972,-0.161,-0.549,0.427,-0.244
0.010,0.972,-0.160,-0.610,0.488,-0.122
0.008,0.973,-0.160,-0.732,0.671,-0.183
0.007,0.974,-0.159,-0.427,0.732,-0.244
0.007,0.972,-0.160,-0.488,0.916,-0.122
0.009,0.971,-0.159,-0.427,0.854,-0.305
0.011,0.972,-0.158,-0.488,0.732,-0.122
0.011,0.971,-0.157,-0.488,0.610,-0.183
0.009,0.973,-0.157,-0.488,0.549,-0.183
0.010,0.973,-0.156,-0.610,0.366,-0.122
0.009,0.973,-0.157,-0.793,0.366,-0.305
0.009,0.972,-0.157,-0.549,0.366,-0.305
0.009,0.970,-0.157,-0.549,0.488,-0.244
0.010,0.970,-0.156,-0.610,0.793,-0.244
0.009,0.972,-0.157,-0.916,0.793,-0.305
0.010,0.973,-0.157,-0.977,0.610,-0.244
0.010,0.973,-0.158,-0.671,0.488,-0.122
0.009,0.973,-0.159,-0.732,0.610,-0.183
0.010,0.972,-0.158,-0.732,0.549,-0.305
0.008,0.971,-0.158,-0.854,0.610,-0.183
0.009,0.971,-0.157,-0.854,0.671,-0.366
0.010,0.972,-0.157,-0.854,0.732,-0.305
0.010,0.974,-0.157,-0.916,0.671,-0.305
0.010,0.973,-0.159,-0.793,0.854,-0.366
0.010,0.972,-0.158,-0.671,0.854,-0.427
0.010,0.971,-0.159,-0.916,0.854,-0.244
0.009,0.970,-0.160,-1.038,0.793,-0.366
