aX,aY,aZ,gX,gY,gZ
0.172,1.070,-0.031,-23.987,24.353,45.532
0.284,0.924,-0.153,-24.719,18.372,38.391
0.365,1.021,-0.105,-22.339,16.418,33.875
0.187,0.948,-0.108,-20.874,15.991,32.227
0.151,1.073,-0.189,-16.052,13.672,32.471
0.383,0.965,-0.118,-11.597,16.174,29.175
-0.114,1.004,-0.300,-12.512,16.357,29.114
0.629,0.937,-0.027,-5.798,18.311,22.034
-0.025,0.951,-0.178,-13.306,16.724,23.865
-0.057,1.102,-0.097,-8.057,13.184,23.926
0.390,0.857,-0.063,-10.803,14.099,18.860
0.068,0.991,-0.065,-12.878,15.198,19.348
0.136,0.902,-0.223,-14.343,14.221,16.479
0.155,1.026,-0.060,-12.390,12.268,16.052
0.230,0.879,-0.219,-12.817,10.925,13.794
0.040,1.011,-0.166,-10.437,12.390,15.381
0.275,0.957,-0.063,-6.287,13.855,12.390
0.303,0.885,-0.226,-8.728,14.465,11.658
-0.052,1.041,-0.174,-7.385,15.503,15.564
0.462,0.939,-0.030,-5.737,15.808,12.573
0.167,0.903,-0.206,-9.644,13.855,15.320
-0.196,0.997,-0.249,-9.827,11.536,19.043
0.377,0.972,0.015,-6.714,11.841,15.564
0.667,0.856,-0.121,-8.423,12.146,13.184
-0.604,1.021,-0.464,-13.184,10.620,21.790
0.280,1.078,0.144,-3.784,10.986,17.334
0.526,0.760,-0.366,-13.367,8.972,19.043
-0.523,1.154,-0.196,-9.094,11.047,25.146
0.586,0.875,-0.062,-12.268,8.484,20.935
-0.034,1.055,-0.224,-9.827,11.841,27.222
0.210,0.899,-0.193,-11.902,13.794,29.175
0.311,1.040,-0.020,-12.756,9.827,31.555
0.176,0.953,-0.157,-12.939,10.803,33.386
0.142,0.951,-0.252,-15.015,9.521,36.438
0.126,0.995,-0.134,-15.869,8.301,38.208
0.315,0.972,-0.090,-15.930,7.874,38.452
-0.301,1.065,-0.293,-16.174,9.705,42.358
0.513,0.928,-0.057,-14.282,10.254,39.612
-0.125,1.098,-0.274,-17.761,10.010,44.312
-0.220,1.037,-0.184,-16.052,13.977,47.913
0.298,1.023,-0.122,-14.832,12.573,49.255
-0.013,1.024,-0.190,-15.198,15.320,52.795
0.039,0.992,-0.282,-16.907,14.282,56.335
0.050,1.073,-0.058,-15.320,15.259,59.204
0.106,1.016,-0.186,-15.442,14.526,62.012
-0.117,1.038,-0.160,-16.418,13.855,66.040
0.249,1.054,0.073,-15.808,11.536,66.528
-0.021,1.057,-0.259,-17.273,8.484,69.275
-0.152,1.094,-0.024,-17.822,8.057,73.547
0.356,1.071,-0.041,-15.137,4.333,73.975
-0.271,1.076,-0.365,-16.479,2.686,79.163
-0.294,1.145,-0.217,-17.517,3.235,85.022
0.501,1.158,0.031,-11.719,5.371,83.435
-0.026,1.156,-0.555,-12.268,7.324,84.656
-0.877,1.242,-0.322,-16.724,13.184,94.421
0.833,1.173,0.257,-11.597,20.752,92.285
-0.738,1.320,-0.814,-10.925,22.827,100.342
0.048,1.234,0.192,-14.282,33.020,105.591
0.181,1.362,-0.386,-12.146,33.386,105.469
-0.113,1.360,-0.161,-11.963,39.307,113.953
0.098,1.394,-0.156,-14.221,45.105,118.225
0.152,1.413,-0.046,-13.000,52.734,124.390
0.160,1.417,-0.005,-15.686,54.382,131.226
0.072,1.485,0.091,-18.127,48.645,139.771
0.286,1.529,0.173,-21.667,41.748,146.118
0.085,1.681,-0.005,-24.353,31.738,156.433
0.600,1.685,0.126,-25.940,27.344,161.011
0.467,1.707,-0.193,-32.166,19.226,169.434
0.405,1.676,0.023,-37.720,15.564,175.537
0.424,1.693,0.052,-41.626,12.451,175.476
0.139,1.676,0.060,-41.870,8.606,176.025
0.047,1.606,-0.061,-44.312,3.479,175.720
-0.187,1.570,-0.156,-41.138,-5.127,179.504
-0.242,1.455,-0.222,-37.109,-10.925,177.490
0.089,1.524,-0.330,-32.532,-17.822,166.077
0.349,1.512,-0.232,-21.057,-21.179,155.090
0.257,1.165,-0.161,-13.550,-13.000,142.334
0.384,0.882,-0.155,-11.169,-2.686,120.972
0.493,0.778,-0.134,-2.380,5.859,98.511
0.371,0.464,-0.270,-0.305,3.479,80.688
-0.362,0.278,-0.465,-7.812,-0.427,70.801
-0.313,0.356,-0.306,-4.761,-3.296,56.580
0.114,0.529,-0.248,-4.578,-5.432,38.147
0.223,0.863,-0.048,-8.484,-10.803,30.518
0.172,0.731,-0.156,15.625,1.648,2.869
-0.103,0.153,-0.139,12.695,10.925,-9.277
-0.003,0.365,-0.018,9.949,11.108,-15.869
0.264,0.508,0.035,24.292,17.822,-30.396
0.334,0.376,-0.021,34.241,22.522,-46.509
0.344,0.329,-0.054,41.748,24.719,-61.951
0.333,0.359,-0.048,48.279,24.902,-78.003
0.316,0.393,-0.053,53.650,22.766,-93.811
0.291,0.447,-0.087,58.594,19.104,-106.018
0.250,0.470,-0.127,62.012,13.062,-118.164
0.179,0.475,-0.170,62.439,2.686,-130.737
0.090,0.526,-0.149,63.660,-6.409,-142.639
0.051,0.571,-0.165,64.331,-15.564,-156.189
0.039,0.628,-0.125,65.613,-23.865,-170.166
0.061,0.665,-0.122,67.078,-30.334,-183.655
0.088,0.702,-0.130,67.810,-35.278,-197.266
0.145,0.728,-0.151,69.092,-38.635,-210.083
0.207,0.762,-0.173,69.458,-39.978,-222.046
0.201,0.832,-0.202,69.824,-37.048,-232.239
0.194,0.865,-0.229,69.824,-28.198,-239.807
0.195,0.987,-0.210,69.580,-19.043,-245.667
0.129,1.097,-0.168,68.970,-12.024,-250.000
0.191,1.192,-0.261,67.810,-9.888,-253.052

0.049,1.043,-0.071,-13.977,7.935,32.532
0.188,0.924,-0.251,-14.465,9.521,33.142
-0.029,1.042,-0.206,-14.221,10.437,36.926
0.176,1.017,-0.001,-13.123,14.771,35.767
0.212,0.966,-0.323,-13.977,13.245,37.292
-0.099,1.068,-0.137,-14.526,14.587,41.382
0.375,0.976,-0.009,-13.367,15.686,41.016
0.024,1.019,-0.380,-14.038,12.146,46.265
-0.301,1.042,-0.253,-15.991,12.146,52.734
0.399,1.020,0.056,-11.536,16.785,51.208
0.438,0.996,-0.383,-11.230,13.306,51.514
-0.793,1.104,-0.553,-15.686,12.512,61.523
0.543,0.995,0.500,-9.888,20.691,61.218
-0.037,1.042,-0.778,-8.911,9.827,64.819
-0.509,1.061,0.164,-14.099,15.137,72.632
0.662,1.041,-0.043,-12.634,9.766,69.885
-0.385,1.107,-0.343,-10.864,10.864,76.782
-0.013,1.089,-0.147,-16.724,8.545,77.820
0.177,1.185,-0.122,-11.353,7.141,79.590
0.037,1.098,-0.116,-13.672,8.972,80.078
-0.203,1.187,-0.238,-13.672,7.202,83.313
-0.008,1.172,-0.088,-14.954,7.751,83.984
-0.093,1.196,-0.256,-15.320,6.531,86.609
-0.065,1.172,0.107,-16.846,11.597,89.294
0.114,1.168,-0.314,-17.761,8.850,88.440
-0.381,1.290,-0.332,-20.386,6.287,95.398
0.192,1.301,-0.018,-20.020,10.071,95.947
-0.099,1.350,-0.434,-19.775,8.667,103.333
0.044,1.326,-0.103,-23.071,15.747,108.765
-0.030,1.350,-0.150,-26.062,17.334,115.479
0.190,1.417,-0.005,-26.001,23.621,120.605
0.062,1.456,-0.150,-30.457,23.193,128.174
0.155,1.565,-0.049,-33.386,25.330,135.193
0.416,1.645,-0.060,-34.973,26.367,139.893
0.361,1.745,-0.074,-36.987,24.536,146.790
0.593,1.692,-0.066,-38.391,27.771,151.062
0.439,1.558,-0.251,-43.762,28.015,156.921
-0.003,1.523,-0.278,-51.086,26.245,162.476
-0.035,1.549,-0.162,-54.565,25.635,158.997
0.103,1.544,-0.167,-54.077,27.466,152.466
-0.245,1.513,-0.280,-53.833,22.949,153.931
-0.556,1.497,-0.280,-51.453,22.888,155.701
0.038,1.461,-0.331,-48.340,25.452,143.188
0.175,1.477,-0.235,-42.908,30.334,137.573
0.025,1.228,-0.151,-34.241,46.753,132.141
0.296,0.922,-0.137,-32.532,61.340,118.408
0.347,0.812,-0.026,-26.001,68.542,104.431
-0.008,0.569,-0.103,-21.240,70.557,92.102
-0.224,0.429,-0.260,-17.822,66.956,78.918
0.060,0.513,-0.154,-11.719,63.354,60.608
0.294,0.605,-0.063,-5.371,56.458,42.542
0.350,0.573,-0.014,-5.859,49.683,28.931
0.361,0.830,0.049,3.662,43.823,13.184
0.244,0.361,-0.068,10.864,43.640,-3.906
0.285,0.398,0.036,10.681,37.903,-13.306
0.333,0.382,0.089,20.630,29.663,-27.039
0.415,0.323,0.079,27.771,21.423,-44.312
0.455,0.330,0.030,32.776,11.780,-63.904
0.402,0.391,0.007,36.499,1.160,-81.787
0.291,0.455,0.001,39.917,-6.775,-96.130
0.233,0.485,-0.056,42.725,-16.418,-109.802
0.169,0.517,-0.066,45.837,-24.719,-123.230
0.151,0.538,-0.100,48.828,-31.921,-135.315
0.164,0.561,-0.110,52.368,-38.635,-147.949
0.154,0.561,-0.099,55.664,-43.884,-161.560
0.164,0.626,-0.100,57.861,-48.279,-175.476
0.151,0.668,-0.130,59.692,-50.415,-189.148
0.165,0.724,-0.160,61.218,-51.392,-201.599
0.191,0.780,-0.171,62.561,-51.697,-211.121
0.186,0.840,-0.173,63.660,-48.645,-218.994
0.160,0.893,-0.181,64.392,-42.969,-225.952
0.131,0.998,-0.176,65.430,-36.194,-232.361
0.128,1.049,-0.176,64.880,-29.053,-237.732
0.173,1.111,-0.238,62.988,-24.353,-243.103
0.127,1.202,-0.285,61.096,-17.883,-249.512
-0.026,1.326,-0.296,61.401,-5.615,-253.540
-0.064,1.396,-0.335,60.791,4.517,-257.812
0.008,1.482,-0.338,60.791,16.052,-260.742
0.023,1.524,-0.333,58.167,24.231,-265.137
0.100,1.606,-0.297,54.443,30.945,-268.311
0.149,1.698,-0.279,50.171,30.457,-270.447
0.134,1.814,-0.272,44.922,25.330,-273.437
0.133,1.900,-0.307,41.626,16.052,-275.940
-0.077,1.908,-0.244,35.583,13.977,-273.376
-0.337,2.006,-0.150,29.846,20.691,-269.714
-0.461,1.983,-0.207,24.902,28.564,-264.038
-0.539,1.950,-0.206,17.578,33.203,-257.874
-0.585,1.909,-0.289,11.292,30.579,-248.169
-0.652,1.869,-0.303,9.277,26.672,-232.605
-0.763,1.821,-0.330,8.484,19.043,-216.003
-0.804,1.715,-0.372,8.789,10.864,-196.228
-0.890,1.531,-0.381,5.127,1.465,-176.636
-1.048,1.391,-0.411,1.343,-2.258,-153.320
-1.245,1.307,-0.397,-1.770,-0.061,-124.268
-1.469,1.264,-0.344,-3.296,6.226,-88.196
-1.522,1.160,-0.279,-5.737,8.728,-47.668
-1.229,1.092,-0.234,-8.911,2.441,-9.033
-0.906,1.099,-0.186,-11.536,-10.559,22.278
-0.710,1.114,-0.296,-14.526,-30.151,43.884
-0.711,1.130,-0.242,-19.470,-41.504,59.631
-0.764,1.201,-0.183,-22.888,-50.232,77.087
-0.782,1.201,-0.194,-22.156,-64.636,92.346
-0.689,1.117,-0.187,-24.292,-75.745,98.633
-0.155,1.253,-0.082,-21.423,-79.895,91.248
1.030,1.153,-0.004,-23.560,-68.848,75.623
1.787,1.212,0.233,-17.639,-42.419,63.965
1.349,0.891,0.596,-12.939,-17.639,68.604
0.310,1.036,0.428,-10.010,-28.503,83.984
-0.401,1.101,0.247,-21.057,-37.231,97.168
-0.379,1.436,-0.006,-37.048,-34.790,105.042
-0.367,1.648,0.260,-41.687,-19.775,107.727
-0.048,1.436,0.122,-42.786,-17.639,97.778
0.252,1.136,-0.008,-49.500,-17.517,84.595
-0.273,1.396,-0.089,-46.021,-13.367,86.853
-0.086,1.452,0.296,-27.100,-1.587,88.196
0.191,0.989,-0.128,-28.625,-9.583,84.412
0.310,0.935,-0.229,-32.471,-13.977,78.064
0.209,0.856,-0.450,-33.630,-23.621,68.787
0.225,0.844,-0.455,-32.715,-26.978,61.584
0.060,0.948,-0.455,-29.846,-20.813,56.335
0.346,0.992,-0.182,-25.879,-12.024,46.631
0.051,1.053,-0.155,-25.024,-0.610,46.692
0.066,1.196,-0.041,-18.005,8.545,49.011
0.374,1.023,0.000,-18.005,16.602,45.715
-0.201,1.107,-0.110,-17.212,23.499,50.720
0.138,1.113,-0.033,-13.000,23.804,47.852
0.808,0.961,0.112,-13.123,22.583,37.231
-0.397,0.909,-0.258,-22.278,18.188,45.044
0.176,1.203,-0.025,-10.620,12.512,39.978
0.714,0.683,-0.182,-15.503,10.925,29.297
-0.462,1.212,-0.182,-13.000,4.395,36.011
0.558,0.892,-0.102,-9.338,3.296,22.644
0.109,0.955,-0.148,-9.338,7.080,24.658
0.069,0.941,-0.085,-7.263,7.996,21.484
0.285,1.065,-0.076,-6.165,8.240,19.165
0.215,0.907,-0.102,-6.287,9.644,16.418
0.141,0.953,-0.089,-7.263,11.597,15.869
0.157,1.000,-0.028,-7.751,9.705,15.442
0.364,0.938,-0.037,-6.653,9.033,13.550
-0.135,0.918,-0.270,-9.949,6.897,16.052
0.597,0.941,0.014,-6.958,6.592,10.925
0.147,0.960,-0.173,-12.512,6.226,13.550
-0.158,1.029,-0.228,-9.888,4.150,16.663
0.384,0.929,-0.038,-10.193,3.906,15.442
0.116,0.947,-0.131,-9.949,3.906,17.944
0.118,0.913,-0.171,-10.925,3.601,19.104
0.068,1.043,-0.086,-10.864,3.113,20.691
0.236,0.916,-0.130,-11.902,2.563,20.691
0.103,0.996,-0.096,-12.573,4.272,24.048
0.145,1.002,-0.090,-12.024,4.578,23.132
0.448,0.865,-0.106,-13.794,3.601,22.705
-0.060,1.030,-0.130,-14.771,4.028,26.428
0.334,0.959,-0.110,-14.038,2.808,24.048
0.223,0.915,-0.203,-14.832,2.869,26.001
-0.202,0.970,-0.298,-16.785,1.587,30.151
0.140,1.091,0.005,-12.268,2.563,29.297
0.644,0.914,-0.049,-12.634,3.906,25.757
-0.328,0.953,-0.479,-18.433,5.005,32.349
-0.260,1.147,0.050,-12.451,5.920,32.959
0.766,0.818,-0.147,-16.846,4.272,30.518
-0.580,1.151,-0.312,-18.372,9.338,38.086
0.298,0.905,-0.029,-18.860,7.507,32.898
0.091,1.058,-0.242,-17.944,9.216,35.339
0.025,0.952,-0.089,-16.968,14.160,36.133
-0.031,1.057,-0.105,-19.775,13.184,38.147
0.144,1.016,-0.147,-16.724,15.808,39.612
0.118,1.005,-0.241,-18.616,17.395,43.884
0.062,1.030,-0.150,-17.578,17.395,49.866
0.278,0.992,-0.090,-16.968,18.250,53.772
-0.169,1.041,-0.367,-17.761,19.043,61.646
0.505,0.979,0.065,-17.212,18.982,63.171
-0.097,1.069,-0.417,-20.447,15.564,69.641
-0.179,1.087,0.029,-20.630,14.832,74.402
0.199,1.142,-0.123,-20.752,11.780,74.585
-0.140,1.176,-0.057,-18.005,11.475,80.566
-0.074,1.152,-0.231,-20.752,7.446,83.191
0.025,1.210,-0.027,-17.578,8.850,86.731
-0.010,1.208,-0.281,-16.663,10.071,88.379
-0.181,1.204,-0.271,-16.968,13.794,92.651
0.191,1.186,-0.039,-17.639,20.142,92.468
-0.055,1.226,-0.385,-15.686,21.362,94.666
-0.082,1.255,-0.076,-16.479,27.893,98.694
0.282,1.271,-0.152,-16.846,27.161,98.511
-0.286,1.345,-0.519,-18.860,23.865,105.286
-0.066,1.354,-0.071,-21.301,30.396,110.107
0.409,1.334,0.043,-17.944,37.048,110.596
-0.162,1.345,-0.410,-21.545,37.720,120.667
-0.191,1.461,0.166,-23.987,41.626,130.310
0.569,1.396,0.026,-26.245,40.833,132.935
-0.318,1.654,-0.291,-30.945,33.508,148.682
0.467,1.695,0.317,-33.203,34.668,154.846
0.473,1.766,-0.110,-33.813,29.663,160.767
0.642,1.605,-0.002,-39.307,30.396,167.236
0.515,1.600,-0.037,-47.668,25.940,171.631
0.236,1.671,0.064,-49.133,19.653,172.058
0.073,1.605,-0.004,-52.673,15.991,170.654
-0.102,1.605,-0.083,-50.598,13.184,171.204
-0.158,1.552,-0.144,-45.959,10.071,170.044
-0.293,1.484,-0.268,-42.358,3.906,168.335
-0.066,1.497,-0.204,-33.569,3.052,161.194
0.324,1.363,-0.230,-26.245,7.751,145.691
0.354,1.134,-0.191,-19.836,17.273,127.747
0.432,0.930,-0.159,-15.259,28.992,109.802
0.526,0.776,-0.147,-6.409,33.997,92.102
0.411,0.492,-0.148,-4.028,33.020,77.820
-0.096,0.323,-0.432,-8.240,25.757,65.613
-0.385,0.220,-0.363,-11.841,20.325,57.251
-0.105,0.514,-0.264,-8.179,16.479,42.969
0.169,0.902,0.017,-8.850,7.324,38.513
0.089,0.908,-0.101,12.512,17.151,12.939
-0.160,0.203,-0.033,15.259,23.071,-6.897
-0.378,0.175,-0.175,9.766,18.860,-9.277
0.123,0.527,0.078,16.663,19.226,-21.790
0.344,0.508,0.015,31.067,20.020,-38.879
0.303,0.348,-0.034,38.696,19.287,-54.932
0.303,0.324,-0.092,43.640,15.015,-70.007
0.321,0.376,-0.108,49.622,10.132,-84.778
0.314,0.393,-0.141,53.223,4.639,-100.647
0.266,0.442,-0.119,56.335,-0.977,-114.685
0.209,0.482,-0.130,59.814,-3.235,-128.052
0.190,0.521,-0.176,62.134,-5.005,-142.334
0.138,0.534,-0.172,65.063,-5.615,-156.799
0.119,0.556,-0.166,66.895,-5.737,-169.800
0.122,0.589,-0.151,67.810,-6.836,-182.617
0.126,0.637,-0.125,69.702,-7.080,-195.435
0.103,0.654,-0.129,69.519,-5.066,-206.909
0.135,0.685,-0.101,67.139,-1.099,-216.248
0.181,0.762,-0.066,66.345,2.991,-226.074
0.137,0.847,-0.130,65.430,7.568,-235.413
0.107,0.924,-0.166,62.988,16.846,-243.896
0.127,1.023,-0.148,60.730,25.146,-249.756
0.188,1.109,-0.245,56.396,26.306,-255.676
0.111,1.223,-0.288,52.002,26.672,-261.780
-0.015,1.330,-0.282,49.805,32.715,-265.930
-0.054,1.432,-0.260,48.340,42.725,-269.348
-0.042,1.514,-0.227,45.105,52.246,-272.583
0.035,1.589,-0.206,38.818,55.481,-277.222
0.173,1.728,-0.228,30.823,52.368,-281.311

-0.174,2.013,-0.233,31.250,6.165,-285.522
-0.310,2.114,-0.205,29.724,17.090,-282.654
-0.481,2.118,-0.225,24.963,28.931,-275.696
-0.601,2.172,-0.336,20.508,26.733,-265.930
-0.601,2.123,-0.392,15.198,19.836,-252.869
-0.664,2.064,-0.346,12.146,12.268,-237.061
-0.805,1.936,-0.399,11.047,1.404,-220.032
-0.940,1.627,-0.381,6.165,-3.662,-204.590
-1.055,1.499,-0.402,0.366,-6.165,-184.326
-1.385,1.470,-0.425,-3.357,-2.686,-152.527
-1.890,1.404,-0.460,-2.258,15.564,-113.281
-1.998,1.220,-0.368,3.418,27.527,-61.951
-1.467,1.037,-0.185,2.502,24.841,-13.062
-0.776,0.961,-0.223,-6.531,8.850,22.278
-0.312,1.088,-0.248,-15.259,-14.404,45.776
-0.238,1.179,-0.245,-19.226,-39.917,61.768
-0.499,1.119,-0.132,-21.362,-61.646,75.745
-0.744,1.063,-0.004,-26.978,-73.486,88.928
-0.701,1.134,-0.066,-26.733,-84.656,98.450
-0.481,1.057,0.014,-20.752,-85.571,97.046
0.922,1.057,-0.198,-35.522,-89.233,75.317
1.800,1.208,0.126,-26.855,-57.129,61.462
1.099,0.954,0.414,-21.118,-28.870,69.275
0.172,0.987,0.419,-15.564,-35.095,77.393
-0.557,1.126,0.083,-20.325,-36.621,90.149
-0.482,1.426,0.095,-30.212,-18.250,109.741
-0.191,1.699,0.473,-30.518,-4.700,116.333
0.077,1.298,0.204,-38.696,-11.414,106.812
0.075,1.175,-0.242,-49.927,-17.395,92.468
0.278,1.352,0.043,-42.786,-11.475,86.060
-0.137,1.303,-0.058,-32.288,-14.771,88.867
0.370,1.133,-0.038,-27.954,-17.944,84.717
0.378,0.952,-0.126,-32.837,-26.733,79.590
-0.056,0.926,-0.481,-34.241,-39.307,80.811
0.425,0.871,-0.435,-32.166,-47.729,67.017
0.510,0.914,-0.333,-27.588,-45.471,58.289
-0.714,1.135,-0.545,-20.996,-32.776,63.843
0.285,1.121,0.052,-14.587,-12.390,54.688
-0.279,1.013,-0.179,-15.381,8.484,55.542
0.066,1.276,0.089,-13.306,26.001,60.608
0.269,0.968,0.110,-20.203,32.715,55.298
0.092,1.195,0.147,-19.165,33.997,56.274
0.210,0.864,-0.053,-21.301,25.146,48.218
0.382,1.004,-0.045,-21.484,18.433,39.246
0.239,0.941,-0.050,-20.874,13.245,34.302
0.087,1.042,-0.153,-18.433,6.836,31.799
0.296,1.029,-0.081,-12.695,6.042,28.015
-0.051,0.932,-0.322,-13.977,5.615,27.893
0.519,1.042,0.028,-4.272,7.263,22.278
0.147,0.902,-0.213,-10.071,11.841,22.217
-0.165,1.050,-0.193,-6.470,12.817,22.949
0.424,0.930,0.002,-6.104,12.512,19.226
0.031,0.967,-0.103,-8.545,15.015,19.470
0.180,0.901,-0.147,-11.108,14.648,17.273
0.041,1.032,-0.093,-11.047,13.428,17.761
0.301,0.890,-0.188,-10.010,11.230,16.052
0.111,0.971,-0.133,-10.315,9.338,16.418
0.077,0.964,-0.173,-8.545,8.911,14.893
0.447,0.927,-0.079,-7.324,10.071,12.146
-0.084,1.024,-0.174,-9.155,10.803,15.076
0.141,0.986,-0.122,-5.493,11.536,13.489
0.432,0.921,-0.092,-7.568,12.024,13.000
-0.064,0.980,-0.168,-9.155,11.536,17.639
-0.147,1.056,-0.108,-8.240,10.315,19.043
0.572,0.902,-0.039,-5.066,11.658,14.954
0.228,0.900,-0.247,-12.024,10.132,18.555
-0.673,1.143,-0.226,-11.353,8.911,25.208
0.710,0.952,0.172,-4.395,10.437,18.860
-0.053,0.876,-0.445,-14.954,6.348,25.757
-0.248,1.125,-0.104,-10.437,8.667,25.146
0.586,0.910,-0.004,-12.207,5.249,22.766
-0.203,1.039,-0.207,-10.803,9.583,26.672
0.117,0.911,-0.291,-13.184,9.094,25.146
0.183,1.055,0.039,-10.925,9.399,24.902
0.088,0.979,-0.135,-11.841,11.414,23.743
-0.028,0.972,-0.255,-12.390,11.169,23.437
0.077,0.993,-0.141,-11.658,10.925,23.193
0.213,0.980,-0.123,-11.963,11.780,22.400
-0.376,1.053,-0.275,-12.024,15.442,26.794
0.592,0.891,-0.046,-9.460,17.212,23.682
-0.155,1.043,-0.281,-14.404,15.991,29.907
-0.165,0.992,-0.130,-13.000,18.433,35.706
0.439,0.972,-0.121,-13.428,14.465,38.818
-0.003,0.973,-0.184,-14.465,13.672,44.678
0.075,0.994,-0.295,-17.822,11.292,49.438
0.013,1.128,-0.051,-14.832,13.367,55.176
0.187,1.031,-0.266,-14.221,13.062,58.838
-0.059,1.093,-0.167,-12.634,13.062,63.599
0.145,1.055,0.025,-11.963,13.367,63.171
0.180,1.055,-0.267,-12.817,8.301,63.416
-0.247,1.112,-0.066,-14.648,5.676,67.871
0.438,1.063,0.051,-12.024,2.075,65.979
-0.240,1.110,-0.380,-13.855,-3.052,71.411
-0.422,1.183,-0.170,-15.137,-4.456,77.820
0.393,1.188,0.044,-7.385,-1.709,78.064
0.214,1.107,-0.349,-8.057,-1.709,77.332
-0.956,1.230,-0.538,-15.808,1.282,85.510
0.779,1.213,0.358,-8.789,8.423,86.853
-0.515,1.266,-0.805,-11.169,7.019,93.506
-0.228,1.284,0.198,-14.099,19.409,99.304
0.442,1.225,-0.215,-11.658,18.372,100.769
-0.307,1.258,-0.167,-13.672,24.414,105.225
-0.094,1.297,-0.206,-14.404,22.095,109.131
0.068,1.276,-0.197,-14.099,23.499,112.122
0.096,1.321,-0.054,-14.832,27.344,114.807
-0.073,1.356,-0.099,-16.907,28.748,122.070
0.177,1.371,0.068,-17.517,31.067,127.319
0.008,1.371,-0.169,-21.912,26.733,136.841
0.327,1.491,0.147,-23.193,27.283,141.296
0.252,1.522,-0.139,-27.710,22.278,149.597
0.183,1.670,-0.047,-30.396,18.005,157.166
0.490,1.650,-0.033,-32.166,13.062,160.400
0.338,1.625,-0.138,-35.522,11.902,167.297
0.408,1.502,-0.096,-42.114,12.024,170.410
0.127,1.583,-0.069,-42.786,8.484,171.692
0.002,1.527,-0.172,-43.030,4.395,168.396
-0.221,1.561,-0.288,-44.739,-2.625,169.800
-0.397,1.575,-0.271,-41.504,-5.005,169.434
0.013,1.447,-0.306,-38.269,-4.395,158.997
0.318,1.450,-0.207,-33.386,-3.784,148.865
0.297,1.219,-0.145,-24.048,7.202,141.724
0.367,0.881,-0.176,-18.860,18.494,124.817
0.456,0.733,-0.172,-16.296,27.405,104.919
0.068,0.605,-0.195,-17.761,32.349,88.501
-0.430,0.409,-0.421,-15.259,27.466,75.500
-0.304,0.450,-0.247,-12.695,25.269,62.622
0.135,0.624,-0.110,-6.653,28.320,43.274
0.224,0.658,-0.075,-7.751,32.104,26.550
0.195,0.940,-0.010,-1.038,36.255,13.672
0.079,0.457,-0.094,13.062,44.861,-5.432
0.043,0.298,-0.070,7.446,40.527,-11.047
0.220,0.436,-0.007,14.221,35.034,-22.888
0.355,0.382,0.016,22.522,32.776,-38.147
0.378,0.311,-0.014,28.259,25.391,-56.946
0.359,0.344,-0.065,32.654,16.907,-75.928
0.340,0.393,-0.084,36.072,7.751,-92.346
0.269,0.443,-0.075,38.940,-0.427,-106.262
0.186,0.477,-0.087,41.199,-7.080,-119.019
0.130,0.508,-0.101,43.518,-14.343,-131.409
0.087,0.533,-0.077,46.265,-19.653,-144.409
0.072,0.550,-0.089,49.011,-22.766,-157.532
0.040,0.582,-0.065,52.002,-23.315,-169.983
0.037,0.599,-0.091,53.467,-22.949,-182.800
0.058,0.659,-0.093,55.542,-19.531,-193.481
0.076,0.643,-0.120,55.664,-15.869,-206.970
0.116,0.692,-0.129,55.542,-13.733,-217.529
0.119,0.766,-0.132,56.824,-8.484,-226.196
0.089,0.825,-0.143,56.030,-2.136,-234.619
0.074,0.931,-0.111,54.443,7.202,-240.723
0.101,0.999,-0.133,52.917,17.029,-245.483
0.144,1.071,-0.204,50.415,23.621,-251.770
0.028,1.213,-0.187,49.377,31.555,-257.507
-0.057,1.341,-0.194,50.232,44.067,-260.681
-0.031,1.416,-0.237,48.218,54.749,-264.832
0.014,1.453,-0.214,42.664,58.899,-271.912
0.062,1.571,-0.237,38.635,62.378,-277.161
0.122,1.695,-0.229,33.020,62.866,-282.593
0.055,1.864,-0.198,29.663,62.317,-285.522
-0.026,1.969,-0.187,28.015,62.256,-283.691
-0.248,2.069,-0.224,26.733,63.904,-280.457
-0.359,2.089,-0.151,26.062,69.458,-275.085
-0.518,2.053,-0.109,23.254,71.350,-267.517
-0.707,1.994,-0.162,16.846,69.153,-255.737
-0.770,2.002,-0.155,10.925,60.669,-242.065
-0.817,2.003,-0.167,4.578,49.072,-227.905
-0.903,1.932,-0.184,1.343,37.537,-215.271
-0.946,1.719,-0.232,-0.916,21.301,-201.416
-0.857,1.548,-0.213,-2.625,-1.343,-177.979
-0.870,1.444,-0.246,-5.188,-26.062,-152.039
-1.023,1.357,-0.253,-8.484,-46.082,-126.343
-1.206,1.289,-0.283,-14.038,-57.068,-98.328
-1.358,1.298,-0.310,-14.404,-61.523,-65.430
-1.423,1.171,-0.240,-14.648,-64.819,-28.076
-1.216,1.148,-0.223,-16.724,-69.153,5.798
-1.018,1.098,-0.178,-19.409,-75.867,35.645
-0.867,1.133,-0.225,-23.499,-90.759,59.998
-0.910,1.134,-0.168,-26.978,-98.511,78.064
-0.783,1.127,-0.226,-29.968,-104.309,93.506
-0.585,1.224,0.008,-29.236,-109.436,98.633
0.666,1.271,0.127,-32.776,-107.788,86.670
2.019,1.162,0.403,-12.024,-95.398,71.350
1.696,0.731,0.490,-15.991,-60.547,70.496
