aX,aY,aZ,gX,gY,gZ
-0.411,1.017,-0.197,-6.104,2.563,-13.428
-0.395,0.997,-0.204,-6.165,4.822,-13.000
-0.349,0.911,-0.198,-7.874,5.737,-16.174
-0.305,0.833,-0.189,-12.268,5.005,-21.362
-0.367,0.811,-0.182,-17.517,3.052,-26.245
-0.390,0.863,-0.166,-21.606,2.014,-30.457
-0.305,0.893,-0.183,-23.987,2.380,-35.400
-0.309,0.903,-0.227,-26.306,2.197,-38.635
-0.391,0.960,-0.240,-26.001,1.343,-40.283
-0.350,0.979,-0.240,-23.376,3.296,-43.030
-0.288,0.932,-0.273,-21.973,7.446,-45.776
-0.271,0.908,-0.268,-21.362,13.000,-47.852
-0.283,0.913,-0.264,-20.203,18.738,-50.171
-0.372,0.890,-0.275,-18.433,21.912,-52.917
-0.315,0.944,-0.246,-16.907,24.475,-57.739
-0.208,0.969,-0.257,-16.602,27.405,-63.477
-0.228,0.991,-0.265,-16.541,27.222,-67.261
-0.277,0.976,-0.300,-14.648,25.146,-67.932
-0.260,0.951,-0.311,-12.207,25.452,-68.787
-0.177,0.909,-0.281,-12.695,27.344,-72.266
-0.132,0.909,-0.281,-15.381,28.015,-75.867
-0.090,0.951,-0.283,-17.151,27.466,-76.965
-0.044,0.938,-0.294,-18.372,23.621,-75.623
-0.068,0.924,-0.319,-19.287,17.944,-72.327
0.003,0.917,-0.286,-18.555,14.282,-68.970
0.110,0.890,-0.306,-19.287,10.986,-66.284
0.089,0.897,-0.375,-21.423,7.141,-61.890
0.069,0.943,-0.369,-21.301,3.967,-55.115
0.072,0.996,-0.360,-19.043,2.502,-50.232
0.026,1.004,-0.360,-16.602,3.906,-45.227
0.008,0.985,-0.349,-13.000,7.812,-38.757
-0.039,0.941,-0.343,-8.972,12.512,-32.898
0.038,0.899,-0.331,-6.042,18.372,-27.466
0.057,0.908,-0.289,-4.639,23.987,-23.132
0.063,0.941,-0.263,-2.075,24.902,-17.212
0.133,0.945,-0.264,-1.465,19.409,-10.071
0.127,0.944,-0.297,-2.136,11.292,-4.089
0.130,0.942,-0.328,-0.671,5.615,2.258
0.113,0.917,-0.387,0.793,2.441,8.362
0.040,0.958,-0.375,2.319,2.991,12.878
0.019,1.001,-0.372,4.700,5.066,14.832
-0.024,1.051,-0.382,6.897,8.667,17.151
-0.060,1.100,-0.348,10.620,14.343,19.775
-0.056,1.134,-0.327,15.442,21.545,23.315
-0.016,1.096,-0.348,18.433,27.466,25.635
-0.013,1.143,-0.341,22.461,32.715,27.527
0.112,1.177,-0.396,23.682,36.438,26.489
0.241,1.221,-0.447,22.644,38.086,29.419
0.230,1.219,-0.513,24.597,37.903,36.377
0.217,1.206,-0.490,27.893,37.964,44.800
0.154,1.230,-0.522,27.527,37.598,49.561
-0.161,1.406,-0.391,31.799,47.058,49.988
-0.244,1.390,-0.321,38.391,64.575,49.683
-0.129,1.255,-0.247,37.598,77.942,45.898
-0.103,1.287,-0.115,32.898,85.449,42.053
-0.098,1.393,-0.040,28.320,93.445,37.354
-0.022,1.536,-0.025,23.621,100.159,30.334
0.088,1.692,-0.050,22.400,104.065,26.428
0.230,1.782,-0.086,22.217,105.042,23.743
0.280,1.836,-0.168,23.010,105.103,22.339
0.333,1.835,-0.269,26.062,106.384,25.085
0.427,1.787,-0.369,30.640,106.506,31.555
0.541,1.737,-0.413,36.133,101.807,38.757
0.547,1.704,-0.441,42.480,88.135,45.227
0.531,1.637,-0.520,48.584,59.021,55.176
0.376,1.485,-0.795,45.044,18.188,69.702
0.068,1.445,-0.768,36.133,-6.714,83.801
-0.189,1.488,-0.845,27.710,-38.574,102.722
-0.588,1.682,-0.812,25.513,-70.740,112.793
-1.116,1.848,-0.766,26.367,-75.439,128.784
-1.421,1.975,-0.732,27.710,-66.101,137.390
-1.459,2.063,-0.724,22.400,-41.138,127.136
-1.201,2.155,-0.797,25.391,0.122,128.418
-0.874,2.082,-0.787,37.170,38.330,144.653
-0.695,1.941,-0.772,48.340,76.843,148.804
-0.481,1.792,-0.705,57.800,102.600,145.996
-0.179,1.578,-0.587,61.584,104.553,145.081
-0.021,1.403,-0.473,59.143,89.966,141.479
0.042,1.294,-0.366,56.152,67.993,134.216
0.086,1.166,-0.285,50.598,45.410,127.441
0.184,1.046,-0.246,45.837,23.254,119.507
0.336,0.868,-0.219,41.321,1.038,109.314
0.428,0.613,-0.167,34.058,-17.090,102.173
0.477,0.502,-0.180,29.297,-28.198,93.262
0.491,0.329,-0.185,27.771,-35.339,80.566
0.532,0.170,-0.167,25.452,-41.199,66.711
0.551,0.013,-0.151,20.874,-48.889,51.025
0.564,-0.119,-0.161,12.512,-59.326,33.569
0.535,-0.130,-0.171,3.235,-67.261,16.296
0.520,-0.099,-0.155,-3.967,-75.012,-2.258
0.439,-0.058,-0.143,-10.437,-79.041,-20.508
0.372,-0.048,-0.164,-15.015,-79.712,-37.048
0.382,-0.095,-0.162,-20.203,-79.163,-53.223
0.388,-0.119,-0.156,-25.330,-79.163,-69.946
0.310,-0.095,-0.152,-28.870,-76.721,-84.961
0.213,-0.084,-0.178,-31.738,-72.388,-97.534
0.158,-0.084,-0.185,-34.363,-68.542,-107.727
0.103,-0.087,-0.144,-36.133,-66.467,-117.981
-0.028,-0.069,-0.082,-36.987,-64.636,-127.319
-0.177,-0.030,-0.042,-38.818,-61.951,-133.728
-0.281,0.040,0.016,-40.344,-60.059,-138.367
-0.355,0.129,0.108,-41.260,-59.814,-139.160
-0.465,0.201,0.188,-41.199,-64.026,-133.606
-0.584,0.268,0.235,-39.063,-72.327,-124.207
-0.733,0.289,0.261,-36.316,-81.909,-112.244
-0.934,0.283,0.228,-33.997,-90.820,-99.609
-1.144,0.276,0.140,-32.104,-95.154,-87.769
-1.305,0.297,0.047,-29.785,-92.896,-76.233
-1.403,0.328,-0.017,-26.184,-87.769,-63.660
-1.429,0.359,-0.018,-21.362,-85.693,-48.767
-1.464,0.357,-0.028,-14.709,-76.721,-32.837
-1.455,0.339,0.001,-8.789,-66.528,-19.531
-1.385,0.341,0.031,-2.625,-55.664,-9.155
-1.287,0.279,0.059,2.380,-44.556,-1.465
-1.358,0.175,0.044,2.686,-37.048,6.226
-2.057,0.132,-0.075,-1.648,-33.936,20.264
-2.743,0.505,0.030,9.766,-20.752,34.180
-2.029,0.782,0.275,24.780,-3.662,11.169
-1.244,1.134,0.375,29.541,7.263,-20.142
-0.473,1.513,0.538,33.569,12.573,-39.307
0.103,1.787,0.021,30.823,9.949,-57.068
0.471,2.245,-0.300,27.344,11.597,-75.500

-0.091,1.000,-0.312,28.564,19.775,28.015
-0.132,1.028,-0.324,31.616,24.353,29.358
-0.083,1.028,-0.424,34.668,28.259,30.762
-0.055,1.094,-0.405,38.330,34.790,32.471
-0.000,1.168,-0.427,41.992,40.405,36.255
-0.022,1.245,-0.386,45.410,44.128,40.955
0.007,1.322,-0.335,48.279,46.509,45.837
0.083,1.349,-0.337,48.157,44.312,51.025
-0.048,1.413,-0.370,48.157,39.246,55.115
-0.105,1.504,-0.352,48.401,37.476,56.641
-0.109,1.581,-0.326,46.875,38.818,56.274
-0.084,1.650,-0.312,43.945,43.396,54.993
0.013,1.715,-0.267,43.335,46.448,52.673
0.203,1.691,-0.296,41.138,43.518,50.659
0.180,1.649,-0.439,36.499,39.490,50.049
0.178,1.681,-0.487,35.706,40.161,51.514
0.244,1.714,-0.541,34.241,44.739,53.223
0.273,1.760,-0.598,34.912,52.673,53.345
0.276,1.722,-0.618,37.415,61.890,56.763
0.253,1.641,-0.614,39.551,66.895,62.500
0.201,1.585,-0.715,39.795,63.049,70.801
0.286,1.494,-0.835,36.316,59.875,78.369
0.286,1.462,-0.772,31.555,50.110,80.200
0.086,1.477,-0.649,30.029,35.828,78.979
-0.154,1.469,-0.511,30.151,23.315,81.360
-0.391,1.456,-0.459,27.710,5.859,84.778
-0.930,1.589,-0.304,28.625,-4.761,85.876
-1.449,1.751,-0.096,34.607,1.953,91.431
-1.484,1.783,-0.158,37.964,1.953,108.093
-1.045,1.874,-0.216,30.029,-8.484,112.610
-0.771,1.997,-0.322,27.893,-13.062,112.671
-0.746,1.903,-0.374,33.264,-1.953,114.868
-0.609,1.610,-0.360,38.574,12.390,118.225
-0.346,1.335,-0.253,40.283,13.489,118.103
-0.208,1.094,-0.266,39.673,8.545,111.633
-0.060,1.061,-0.234,38.635,-3.052,102.722
-0.123,1.015,-0.160,36.133,-12.451,102.356
-0.120,0.866,-0.107,33.447,-19.165,102.173
-0.032,0.755,-0.088,30.029,-25.391,91.675
0.037,0.623,-0.097,25.757,-30.029,77.515
0.093,0.479,-0.088,22.156,-31.311,62.805
0.156,0.323,-0.080,18.372,-30.762,48.889
0.248,0.262,-0.058,14.282,-29.785,35.767
0.287,0.213,-0.016,10.193,-27.893,22.644
0.339,0.214,-0.001,7.202,-27.893,9.949
0.388,0.168,-0.007,2.808,-31.067,-0.732
0.435,0.114,-0.029,-3.052,-35.950,-12.024
0.480,0.054,-0.085,-10.681,-44.495,-24.536
0.457,0.061,-0.103,-18.250,-53.223,-36.926
0.392,0.117,-0.140,-23.804,-59.998,-49.805
0.325,0.133,-0.158,-27.649,-65.613,-62.744
0.271,0.108,-0.176,-32.349,-67.871,-76.050
0.218,0.117,-0.171,-37.537,-65.979,-89.783
0.184,0.226,-0.158,-36.865,-62.927,-102.539
0.099,0.150,-0.047,-36.438,-62.073,-110.596
-0.030,0.134,0.059,-37.048,-64.697,-117.310
-0.118,0.094,0.109,-39.978,-69.702,-120.972
-0.122,0.099,0.125,-43.518,-78.064,-123.901
-0.213,0.135,0.123,-43.274,-84.839,-126.770
-0.370,0.145,0.122,-40.771,-88.806,-126.831
-0.497,0.088,0.045,-41.016,-92.896,-123.840
-0.701,0.079,0.019,-42.236,-92.041,-120.361
-0.913,0.148,0.078,-39.551,-82.947,-116.821
-1.048,0.207,0.177,-34.363,-70.862,-111.511
-1.113,0.224,0.271,-28.442,-59.448,-105.164
-1.169,0.267,0.334,-20.752,-49.622,-98.511
-1.189,0.292,0.360,-12.146,-39.490,-89.417
-1.184,0.326,0.395,-2.991,-28.870,-79.529
-1.137,0.321,0.415,5.371,-23.987,-67.261
-1.073,0.288,0.459,12.268,-22.888,-55.359
-0.990,0.261,0.469,20.020,-23.682,-44.922
-0.804,0.149,0.502,23.865,-27.649,-36.194
-1.132,-0.071,0.361,13.611,-42.664,-25.574
-3.014,-0.023,0.057,-7.141,-65.247,1.770
-4.000,0.817,-0.691,-50.476,-99.182,50.415
-3.982,3.083,-1.154,-38.025,-133.911,41.504
0.042,3.111,-0.604,-2.258,-125.000,-19.775
2.200,1.714,-0.391,-3.357,-73.792,-16.663
3.054,1.141,0.014,26.611,2.014,6.897
0.162,1.332,-0.546,19.287,63.538,-1.160
-1.383,2.167,-0.842,12.146,71.228,47.791
-0.128,1.540,-0.171,27.283,44.128,88.257
-0.584,0.425,0.005,39.734,17.395,83.252
-0.966,0.070,0.155,34.973,12.939,69.641
-0.804,0.176,-0.086,18.250,8.484,38.513
-0.464,0.573,-0.165,4.517,-1.526,-0.854
-0.241,0.871,-0.257,-0.671,-4.517,-14.282
-0.151,1.144,-0.232,-2.075,-8.240,-15.320
-0.185,1.258,-0.185,-0.061,-9.216,-6.042
-0.307,1.150,-0.229,3.357,-6.653,5.310
-0.403,1.037,-0.266,6.165,-1.648,8.728
-0.387,0.943,-0.220,6.958,4.150,5.371
-0.389,0.841,-0.178,3.662,8.484,-0.610
-0.381,0.807,-0.156,-1.160,10.559,-5.249
-0.333,0.780,-0.127,-6.104,9.216,-8.972
-0.335,0.788,-0.117,-11.597,5.554,-12.634
-0.356,0.869,-0.119,-15.991,1.953,-14.954
-0.318,0.946,-0.122,-18.494,-0.305,-16.357
-0.329,0.966,-0.165,-19.531,-0.244,-17.151
-0.358,0.937,-0.207,-20.081,1.160,-16.968
-0.338,0.912,-0.217,-20.325,1.465,-17.334
-0.333,0.890,-0.227,-20.996,3.540,-19.653
-0.401,0.900,-0.225,-21.912,5.920,-22.644
-0.392,0.945,-0.227,-20.935,8.362,-26.306
-0.337,0.986,-0.251,-19.897,10.498,-30.945
-0.360,0.914,-0.266,-18.799,11.353,-32.593
-0.302,0.884,-0.259,-19.165,13.916,-34.363
-0.269,0.917,-0.277,-19.165,15.991,-38.696
-0.272,0.919,-0.283,-20.020,16.174,-42.358
-0.308,0.932,-0.292,-19.287,14.465,-45.776
-0.230,0.924,-0.279,-17.395,13.123,-49.866
-0.218,0.898,-0.293,-18.677,10.437,-54.626
-0.269,0.938,-0.302,-18.799,5.676,-57.312
-0.207,0.973,-0.303,-17.151,2.991,-59.509
-0.145,0.968,-0.299,-17.395,3.174,-62.683
-0.208,1.014,-0.288,-16.357,3.784,-61.646
-0.169,1.006,-0.261,-13.062,5.798,-58.044
-0.101,0.944,-0.246,-12.634,8.545,-57.556
-0.149,0.944,-0.251,-12.878,7.446,-57.129
-0.130,0.961,-0.236,-11.841,3.845,-55.420
-0.101,0.936,-0.277,-12.939,0.305,-54.321
-0.187,0.947,-0.302,-13.123,-0.183,-52.246
-0.148,0.954,-0.281,-9.644,4.211,-48.401
-0.042,0.907,-0.333,-8.362,8.972,-46.265
-0.062,0.913,-0.367,-8.850,13.245,-43.518
-0.068,0.937,-0.318,-6.958,18.066,-39.124
-0.041,0.928,-0.287,-5.310,21.118,-35.950
-0.069,0.924,-0.290,-4.517,22.766,-31.738
-0.023,0.912,-0.291,-4.211,24.841,-26.062
0.067,0.919,-0.297,-5.371,27.039,-22.644
0.039,0.956,-0.285,-5.554,28.625,-19.836
-0.012,0.997,-0.263,-5.127,30.334,-15.015
-0.006,1.017,-0.231,-2.686,30.762,-9.644
0.026,0.958,-0.261,-1.648,28.320,-5.005
0.023,0.925,-0.314,-2.075,24.536,-0.427
0.066,0.944,-0.353,-1.221,20.874,3.113
0.059,0.964,-0.381,-0.793,16.541,6.348
0.019,1.013,-0.386,1.465,13.733,10.254
0.007,1.057,-0.382,4.944,12.512,12.817
-0.059,1.068,-0.399,7.324,13.428,14.404
-0.107,1.077,-0.369,9.155,16.541,15.686
-0.135,1.092,-0.338,10.925,20.386,15.625
-0.118,1.104,-0.326,12.634,24.231,14.648
-0.155,1.139,-0.320,13.611,28.625,14.099
-0.103,1.175,-0.300,14.465,33.691,14.465
-0.031,1.184,-0.291,14.587,37.537,14.587
-0.055,1.203,-0.282,13.489,41.504,14.954
-0.047,1.260,-0.265,13.062,46.753,15.564
0.003,1.292,-0.213,11.475,49.744,15.747
-0.001,1.364,-0.197,11.719,52.429,15.381
0.051,1.430,-0.228,13.123,54.321,15.198
0.088,1.481,-0.293,15.320,54.565,16.541
0.107,1.539,-0.377,18.494,55.664,19.775
0.126,1.546,-0.461,20.508,59.509,25.208
0.143,1.546,-0.480,21.179,67.078,31.799
0.191,1.495,-0.412,22.217,75.195,34.546
0.272,1.501,-0.299,27.771,78.308,42.603
0.333,1.446,-0.262,33.508,77.881,50.171
0.375,1.333,-0.283,33.142,68.848,48.035
0.337,1.331,-0.338,33.508,59.021,49.438
0.265,1.352,-0.419,33.020,48.706,55.664
0.173,1.444,-0.514,30.823,32.043,64.697
0.025,1.598,-0.478,31.128,13.367,69.153
-0.129,1.619,-0.542,30.640,-5.310,75.134
-0.244,1.722,-0.556,31.433,-26.733,85.144
-0.462,1.804,-0.599,29.724,-48.828,100.037
-0.813,1.925,-0.600,31.677,-59.937,123.657
-0.971,2.036,-0.540,38.940,-60.547,152.954
-0.955,2.154,-0.505,45.593,-50.781,171.936
-0.879,2.219,-0.584,48.157,-36.621,180.054
-0.731,2.180,-0.646,49.683,-22.827,180.359
-0.583,2.027,-0.662,48.157,-10.864,179.504
-0.564,1.955,-0.658,52.429,4.028,174.927
-0.535,1.864,-0.631,57.251,18.127,171.265
-0.402,1.697,-0.565,59.631,31.067,168.457
-0.282,1.537,-0.469,60.974,37.354,159.485
-0.059,1.344,-0.383,61.523,33.569,145.752
0.095,1.209,-0.291,59.570,25.208,129.944
0.161,1.067,-0.257,57.434,19.287,114.624
0.294,0.957,-0.234,57.129,15.747,98.816
0.408,0.757,-0.184,56.274,13.367,85.754
0.443,0.566,-0.163,55.359,13.428,73.120
0.464,0.309,-0.122,54.932,13.855,60.913
0.514,0.080,-0.071,52.307,10.010,44.678
0.573,-0.042,-0.054,47.058,0.610,22.400
0.578,-0.092,-0.042,39.551,-10.193,1.648
0.586,-0.087,-0.068,29.602,-22.583,-16.357
0.600,-0.024,-0.051,20.569,-33.813,-33.752
0.535,0.026,-0.054,12.817,-41.260,-49.255
0.457,0.015,-0.062,6.409,-46.204,-63.171
0.416,-0.047,-0.043,0.977,-50.537,-78.247
0.367,-0.078,-0.017,-3.418,-54.321,-93.750
0.292,-0.066,-0.010,-6.287,-58.167,-106.628
0.281,-0.095,-0.153,-13.123,-64.453,-115.601
0.214,-0.075,-0.244,-19.470,-67.932,-124.146
0.007,-0.033,-0.246,-21.423,-61.218,-135.254
-0.206,-0.007,-0.209,-22.156,-47.302,-147.278
-0.244,0.017,-0.118,-24.109,-35.767,-155.762
-0.230,0.070,0.020,-26.367,-29.968,-159.546
-0.254,0.129,0.178,-27.283,-30.884,-159.058
-0.325,0.172,0.272,-27.100,-41.504,-153.564
-0.413,0.197,0.339,-28.442,-60.730,-142.761
-0.533,0.251,0.351,-29.846,-83.313,-130.188
-0.762,0.289,0.250,-28.137,-103.577,-117.737
-1.001,0.286,0.120,-25.269,-115.662,-106.873
-1.178,0.272,0.066,-23.804,-118.347,-96.008
-1.297,0.315,0.033,-21.484,-119.629,-83.618
-1.376,0.354,-0.015,-16.541,-117.554,-70.313
-1.374,0.377,-0.010,-11.780,-116.577,-55.664
-1.333,0.369,-0.017,-6.287,-110.596,-39.795
-1.283,0.364,0.017,2.441,-96.313,-27.710
-1.036,0.234,-0.007,7.568,-83.740,-15.198
-0.838,0.067,-0.057,10.559,-75.378,-5.859
-0.925,-0.185,-0.140,4.822,-75.500,-1.160
-2.677,-0.507,-0.824,-23.621,-81.970,19.470
-4.000,0.695,-0.614,-36.560,-88.501,65.857
-3.529,2.346,-0.571,-24.597,-91.431,52.185
-0.271,3.247,-0.045,-6.104,-65.491,-49.255
2.272,2.873,-0.317,-6.775,-20.569,-84.290
2.314,2.368,-0.066,17.944,25.757,-38.696
-0.126,1.864,-0.331,25.513,59.631,35.339
-0.772,1.558,-0.475,27.893,52.979,90.332
-0.581,0.872,-0.366,29.114,28.442,102.966
-1.215,0.043,-0.159,36.865,5.432,88.074
-1.105,-0.595,0.165,20.874,2.502,58.228
-0.413,-0.126,0.333,-3.540,2.197,8.606
-0.169,0.542,0.144,-21.057,-5.188,-32.776
-0.299,1.074,-0.146,-30.701,-12.878,-46.265
-0.312,1.313,-0.299,-35.950,-16.907,-44.983
-0.205,1.447,-0.301,-33.936,-14.465,-35.828
-0.249,1.416,-0.280,-25.330,-4.639,-16.052
-0.283,1.240,-0.230,-16.357,3.540,-4.272
-0.327,0.995,-0.205,-12.146,8.789,-3.784
-0.382,0.801,-0.189,-12.024,7.263,-7.751
-0.354,0.690,-0.151,-15.503,4.211,-16.052
-0.303,0.649,-0.157,-20.996,0.732,-25.696
-0.286,0.726,-0.213,-25.391,-3.784,-32.898
-0.275,0.852,-0.264,-27.039,-7.019,-35.706

0.241,1.954,-0.353,36.255,55.237,70.862
0.341,1.945,-0.400,36.377,60.608,74.829
0.437,1.928,-0.458,36.804,62.256,80.750
0.500,1.928,-0.499,39.001,55.664,89.294
0.446,1.910,-0.476,43.762,46.143,95.215
0.196,1.795,-0.652,47.058,33.813,109.192
0.198,1.636,-0.718,46.692,17.212,120.667
-0.113,1.660,-0.727,40.588,-5.615,132.812
-0.410,1.702,-0.710,36.804,-22.278,145.691
-0.630,1.714,-0.640,28.015,-31.921,151.489
-1.104,1.844,-0.513,27.039,-33.508,150.330
-1.352,1.807,-0.530,33.264,-26.672,146.423
-1.097,1.746,-0.595,23.132,-17.090,134.521
-0.767,1.824,-0.630,9.827,-7.629,116.760
-0.663,1.856,-0.617,12.939,14.282,111.633
-0.662,1.683,-0.548,25.635,42.725,116.150
-0.488,1.483,-0.477,33.081,62.134,117.859
-0.312,1.227,-0.356,33.752,69.885,114.990
-0.177,1.096,-0.212,32.349,66.223,101.013
-0.074,1.029,-0.129,34.485,54.993,84.045
0.061,0.794,-0.030,31.494,35.583,74.097
0.109,0.667,0.010,26.855,11.230,61.401
0.141,0.591,0.014,23.804,-12.573,47.974
0.126,0.479,-0.007,19.043,-29.846,35.278
0.152,0.332,-0.020,13.245,-44.739,22.827
0.193,0.240,-0.005,7.141,-54.871,9.460
0.198,0.190,0.000,1.526,-61.218,-3.296
0.202,0.172,0.013,-2.197,-64.575,-17.090
0.213,0.134,0.009,-5.798,-69.153,-32.227
0.163,0.080,0.021,-10.986,-73.669,-45.959
0.107,0.029,0.006,-16.113,-75.745,-59.814
0.124,0.000,0.016,-21.606,-76.355,-75.195
0.173,-0.013,0.034,-26.733,-75.562,-89.172
0.233,0.035,0.021,-32.410,-74.341,-101.196
0.218,0.039,0.019,-35.706,-76.172,-110.291
0.226,0.127,-0.031,-33.752,-82.092,-118.042
0.167,-0.032,-0.119,-34.058,-88.318,-123.230
0.070,-0.097,-0.196,-37.964,-89.417,-131.348
-0.114,-0.057,-0.212,-40.894,-80.872,-143.555
-0.255,0.002,-0.178,-42.236,-67.932,-154.358
-0.267,0.040,-0.061,-42.786,-57.373,-160.767
-0.307,0.070,0.081,-43.457,-52.612,-162.842
-0.427,0.142,0.217,-41.809,-52.917,-160.767
-0.457,0.199,0.327,-39.978,-60.364,-152.527
-0.521,0.206,0.362,-39.185,-77.820,-139.587
-0.788,0.171,0.275,-37.170,-92.346,-127.197
-1.025,0.112,0.159,-37.170,-101.746,-116.089
-1.163,0.083,0.009,-39.856,-104.431,-105.835
-1.280,0.126,-0.049,-40.161,-101.990,-93.506
-1.349,0.195,-0.037,-37.109,-96.802,-78.735
-1.247,0.127,-0.024,-37.048,-94.910,-59.998
-1.379,-0.019,-0.136,-38.635,-93.750,-41.748
-2.156,-0.231,-0.476,-49.927,-98.999,-21.423
-4.000,0.204,-0.476,-88.684,-95.154,20.386
-4.000,2.976,0.293,-35.645,-71.655,72.998
-2.439,3.322,1.537,55.786,-0.671,60.669
1.266,1.188,1.020,13.794,7.568,34.180
2.131,1.108,1.090,37.170,27.832,31.006
2.555,0.364,0.125,86.731,35.339,22.583
-0.179,-0.100,-1.182,39.001,19.043,-13.672
-2.257,0.906,-2.344,-52.734,-18.311,13.306
-0.422,2.197,-1.950,-7.690,-55.420,19.653
-0.161,1.256,-0.232,32.776,-31.982,12.817
-0.750,0.709,0.304,24.963,15.686,28.931
-1.019,1.019,0.475,26.489,28.809,28.503
-0.401,0.824,0.207,25.818,33.264,9.827
-0.032,0.649,-0.270,9.094,24.780,-14.587
-0.284,0.812,-0.507,0.793,10.315,-13.184
-0.377,0.795,-0.426,1.221,4.333,-4.944
-0.309,0.816,-0.115,-4.517,5.798,-10.864
-0.355,0.929,-0.040,-9.399,7.507,-16.602
-0.386,1.012,-0.221,-11.719,5.554,-18.494
-0.302,0.971,-0.265,-12.268,2.502,-20.142
-0.329,0.906,-0.256,-14.343,1.221,-24.536
-0.413,0.866,-0.233,-17.151,4.700,-29.175
-0.414,0.877,-0.232,-20.569,10.620,-33.630
-0.366,0.918,-0.256,-23.376,16.479,-38.818
-0.320,1.018,-0.266,-22.888,20.020,-44.434
-0.296,1.009,-0.252,-19.836,18.372,-47.241
-0.319,0.930,-0.232,-19.775,15.320,-49.805
-0.293,0.955,-0.285,-19.287,14.343,-55.359
-0.293,0.938,-0.353,-18.799,14.954,-57.800
-0.248,1.001,-0.384,-16.174,17.456,-59.448
-0.215,1.020,-0.360,-12.634,23.682,-62.012
-0.285,1.047,-0.349,-9.155,30.640,-63.843
-0.287,1.039,-0.319,-4.272,35.522,-64.453
-0.213,0.956,-0.314,-2.380,37.781,-64.148
-0.133,0.907,-0.311,-2.197,36.621,-63.049
-0.093,0.887,-0.309,-3.174,33.386,-60.303
-0.083,0.903,-0.305,-4.639,30.457,-56.763
-0.094,0.932,-0.283,-5.554,29.358,-53.223
-0.101,0.941,-0.259,-5.188,29.297,-49.133
-0.090,0.931,-0.252,-4.578,29.541,-44.983
-0.031,0.919,-0.228,-4.822,29.602,-40.955
-0.002,0.905,-0.231,-5.676,27.161,-35.828
0.029,0.879,-0.248,-6.714,21.851,-29.724
0.021,0.878,-0.252,-6.775,15.991,-23.804
0.036,0.862,-0.233,-5.981,10.193,-18.127
-0.036,0.849,-0.240,-5.432,5.188,-12.085
-0.059,0.827,-0.218,-4.333,3.357,-6.409
0.004,0.838,-0.266,-4.028,3.052,-2.441
0.054,0.899,-0.313,-3.052,1.770,2.747
0.014,0.927,-0.385,-1.465,-1.587,9.216
0.025,0.921,-0.394,0.122,-5.127,15.747
0.022,0.859,-0.430,0.183,-8.789,20.691
-0.049,0.861,-0.414,1.282,-7.751,24.719
-0.154,0.930,-0.358,3.418,-2.747,27.100
-0.144,1.035,-0.290,6.470,1.770,27.588
-0.119,1.137,-0.270,9.033,4.272,27.893
-0.086,1.181,-0.307,11.353,6.470,27.832
-0.090,1.219,-0.301,13.000,8.423,26.855
-0.161,1.233,-0.294,14.404,10.010,25.391
-0.240,1.244,-0.286,16.296,13.000,23.621
-0.234,1.236,-0.266,17.456,18.799,20.813
-0.177,1.224,-0.231,17.029,26.611,18.066
-0.213,1.227,-0.221,17.517,34.546,16.113
-0.208,1.234,-0.239,17.151,41.077,13.794
-0.173,1.242,-0.272,14.160,46.448,10.498
-0.186,1.276,-0.285,10.681,54.382,6.775
-0.189,1.320,-0.272,9.155,65.796,3.418
-0.125,1.360,-0.214,8.423,77.393,1.526
-0.032,1.445,-0.137,10.010,85.022,0.183
0.069,1.460,-0.173,10.864,86.182,0.854
0.127,1.488,-0.253,11.169,83.801,2.991
0.190,1.516,-0.299,14.709,81.299,6.348
0.257,1.469,-0.351,18.738,76.721,10.925
0.272,1.406,-0.398,20.447,72.144,18.188
0.236,1.380,-0.442,22.095,68.298,27.100
0.218,1.340,-0.461,23.804,64.392,36.255
0.192,1.266,-0.478,23.804,58.044,45.105
0.148,1.218,-0.512,21.606,46.570,52.002
0.093,1.227,-0.548,17.822,28.809,57.312
-0.044,1.331,-0.587,16.052,8.667,61.218
-0.209,1.428,-0.600,17.273,-9.644,67.139
-0.382,1.518,-0.557,19.287,-21.790,79.102
-0.627,1.608,-0.583,17.517,-30.151,90.454
-0.967,1.655,-0.704,14.221,-26.672,100.525
-1.218,1.844,-0.745,17.090,-12.695,119.263
-1.154,1.923,-0.664,23.560,-2.563,131.470
-0.980,1.993,-0.712,31.067,19.043,150.513
-0.858,1.987,-0.748,35.889,44.922,154.663
-0.725,1.892,-0.748,33.447,66.223,139.526
-0.598,1.941,-0.670,43.030,82.520,135.437
-0.522,1.922,-0.537,60.059,96.924,145.020
-0.434,1.771,-0.453,69.824,101.563,148.437
-0.266,1.609,-0.397,72.571,93.262,146.301
-0.121,1.429,-0.323,71.838,74.219,143.127
-0.021,1.275,-0.282,64.087,51.086,136.719
0.014,1.214,-0.271,56.702,31.738,125.305
0.021,1.102,-0.248,49.927,20.142,113.770
0.131,0.992,-0.221,45.349,12.207,101.257
0.245,0.791,-0.147,40.283,5.920,92.590
0.251,0.642,-0.123,36.255,3.357,86.365
0.315,0.458,-0.107,34.851,1.587,78.979
0.373,0.304,-0.083,32.776,-2.808,66.956
0.436,0.171,-0.058,28.931,-10.498,47.729
0.442,0.146,-0.031,22.217,-17.151,28.625
0.417,0.139,-0.008,15.930,-22.705,10.742
0.365,0.125,0.013,9.827,-27.466,-5.676
