aX,aY,aZ,gX,gY,gZ
1.185,1.612,-0.173,-52.124,96.619,110.535
1.055,1.568,-0.290,-43.640,86.426,85.754
0.860,1.349,-0.309,-47.424,67.078,61.279
0.659,1.310,-0.292,-47.180,39.734,40.344
0.620,1.297,-0.393,-30.029,23.865,36.255
0.511,1.293,-0.395,-3.662,18.372,33.936
0.329,1.189,-0.401,21.790,14.221,22.644
0.279,0.945,-0.381,38.452,8.118,-2.686
0.264,0.693,-0.362,52.368,2.380,-33.386
0.206,0.579,-0.344,63.110,-7.080,-61.279
0.092,0.527,-0.411,78.430,-18.005,-93.140
-0.007,0.449,-0.456,98.816,-23.865,-135.498
-0.038,0.365,-0.438,110.962,-34.180,-182.983
-0.004,0.372,-0.464,107.483,-50.415,-222.412
-0.085,0.546,-0.515,113.892,-58.655,-259.521
-0.052,0.391,-0.487,123.413,-72.693,-313.904
0.100,0.486,-0.385,138.000,-115.417,-392.212
0.234,0.512,-0.367,134.277,-160.217,-431.702
0.400,0.678,-0.295,127.014,-205.811,-428.528
0.400,0.814,-0.358,137.817,-228.333,-430.054
0.358,0.899,-0.483,150.330,-218.323,-417.419
0.390,1.258,-0.666,174.255,-151.733,-368.408
0.151,1.645,-0.844,229.553,-33.447,-312.683
0.010,1.339,-0.842,223.083,70.618,-239.502
0.255,1.097,-0.464,203.918,109.497,-196.289
0.313,0.884,-0.223,198.792,84.351,-225.525
-0.056,1.194,-0.271,149.597,26.733,-304.749
-0.490,1.625,-0.318,115.173,-31.372,-366.272
-0.626,1.767,-0.318,97.412,-85.266,-364.319
-0.819,1.698,-0.427,72.876,-125.000,-367.493
-1.120,1.752,-0.598,63.171,-148.010,-352.112
-1.505,1.859,-0.818,57.800,-155.151,-331.726
-1.911,2.063,-1.113,49.316,-151.001,-310.913

-0.023,0.171,-0.424,86.487,-35.461,-131.958
-0.091,0.202,-0.407,98.206,-36.133,-165.344
-0.105,0.246,-0.410,111.084,-37.842,-202.271
-0.061,0.270,-0.423,119.812,-41.504,-238.464
-0.040,0.327,-0.454,122.070,-47.485,-268.799
-0.067,0.364,-0.452,121.704,-52.734,-294.128
-0.060,0.470,-0.448,124.268,-51.025,-319.092
-0.085,0.542,-0.456,128.662,-46.265,-345.886
-0.112,0.648,-0.457,134.583,-43.152,-377.869
-0.182,0.654,-0.378,137.451,-64.392,-434.937
-0.349,0.653,-0.281,135.437,-111.511,-514.648
-0.171,0.531,-0.184,105.164,-174.866,-549.988
0.913,0.641,-0.128,85.815,-231.079,-504.578
1.868,1.358,-0.291,95.703,-219.238,-423.401
0.516,2.145,-0.855,145.691,-134.521,-341.614
-0.037,1.944,-0.832,140.564,-44.189,-259.827
-0.531,2.054,-0.780,139.404,4.028,-220.154
-1.154,1.980,-0.589,137.573,-6.104,-239.258
-1.609,1.876,-0.690,115.601,-57.373,-284.729
-1.534,1.799,-0.860,80.322,-114.929,-307.739
-1.816,2.029,-1.129,58.105,-156.677,-320.801
-1.996,2.224,-1.311,44.861,-172.668,-315.491
-2.346,2.542,-1.479,42.419,-163.635,-282.837
-2.717,2.615,-1.759,42.297,-139.526,-222.717
-2.710,2.218,-2.014,40.222,-116.089,-143.921
-2.578,1.489,-2.208,22.583,-96.069,-70.557
-2.650,1.088,-2.159,-4.150,-73.975,-18.921
-2.555,0.920,-2.018,-32.227,-63.232,21.179
-2.369,0.892,-1.722,-57.373,-59.631,58.533
-2.799,0.956,-1.361,-65.186,-52.246,98.511
-2.209,0.943,-1.400,-77.209,-69.702,140.259
-1.144,0.869,-2.405,-113.220,-94.910,161.926
1.135,1.528,0.112,-143.677,4.211,140.442
0.771,3.055,0.356,-141.968,70.923,168.396
-1.017,2.968,-0.583,-153.381,29.053,248.779
0.071,2.054,-1.590,-171.631,10.742,257.507
-0.886,2.276,-1.817,-199.402,15.747,243.896
-2.385,1.968,-1.562,-164.551,37.720,241.089
-0.625,0.693,0.295,-113.037,79.712,252.136
-0.118,-0.690,-0.047,-114.807,106.689,193.726
0.220,0.636,-0.574,-105.469,102.722,118.347
-0.172,1.428,-0.552,-108.643,47.974,86.792
-0.778,1.662,-1.180,-119.019,-20.752,88.806
-0.155,1.964,-0.386,-79.590,-55.603,119.263
0.417,1.278,-0.106,-46.692,-109.070,153.564
0.138,1.077,-0.245,-64.758,-166.809,190.552
0.008,1.075,-0.824,-90.576,-234.924,217.407
-0.359,1.119,-0.814,-115.906,-284.424,236.023
-1.206,1.210,-1.392,-123.657,-188.232,258.789
0.068,1.802,-2.392,-105.652,73.608,260.620
-0.030,1.306,-1.717,-80.688,340.149,161.316
0.619,0.942,-1.022,-106.812,451.721,51.575
0.447,1.563,-0.856,-99.426,445.251,-47.058
0.427,2.437,0.112,-25.208,411.987,-132.019
0.227,2.639,-0.268,28.809,330.505,-155.212
-0.621,2.922,0.481,5.737,241.821,-86.060
0.441,2.122,-0.090,1.282,186.340,14.038
0.103,1.737,0.045,-15.991,123.413,55.725
0.108,1.657,-0.054,-18.616,108.398,57.556
0.021,1.212,-0.453,-29.785,90.637,66.284
-0.008,1.436,-0.179,-28.320,82.581,78.369
0.434,1.331,-0.243,-26.611,68.176,86.609
0.714,1.391,0.037,-29.419,50.049,94.849
1.142,1.227,-0.138,-37.842,17.700,94.788
0.787,1.062,-0.447,-52.124,13.306,104.736
0.618,1.132,-0.773,-44.861,22.949,122.864
0.335,1.135,-0.622,-55.847,28.198,141.846
0.465,1.374,-0.478,-57.861,30.823,148.743
0.877,1.290,-0.247,-63.232,28.870,154.358
0.737,1.167,-0.355,-80.505,31.189,114.929
0.455,1.284,-0.410,-90.149,24.658,97.046
0.423,1.300,-0.745,-98.999,19.897,127.380
0.578,1.522,-0.611,-111.572,29.114,146.484
0.948,1.684,-0.406,-119.507,50.598,159.424
1.191,1.816,-0.159,-111.633,71.716,172.424
0.854,1.531,-0.011,-113.098,81.848,160.034
0.818,1.785,-0.066,-87.463,118.591,184.814
1.033,1.597,0.045,-63.904,138.000,188.599
1.149,1.474,0.089,-60.791,127.319,170.105
1.237,1.504,0.054,-59.204,109.436,150.024
1.314,1.592,-0.072,-57.983,78.064,130.432
1.208,1.366,-0.147,-55.054,42.786,110.474
1.089,1.143,-0.179,-67.078,13.245,84.045
0.874,1.208,-0.322,-63.538,0.488,59.021
0.595,1.222,-0.434,-23.254,12.329,54.626
0.442,1.234,-0.385,21.423,20.508,51.819
0.308,1.124,-0.326,67.566,7.568,46.631
0.333,0.823,-0.302,97.839,-11.047,32.776
0.256,0.531,-0.266,114.441,-22.339,-2.686
0.163,0.290,-0.285,118.347,-37.109,-53.955
0.089,0.196,-0.335,111.694,-66.650,-113.586
0.137,0.197,-0.274,115.479,-115.173,-164.978
0.250,0.247,-0.150,147.583,-179.382,-223.511
0.295,0.276,-0.102,177.368,-251.404,-270.630
0.163,0.488,-0.168,205.322,-289.307,-285.400
0.083,0.697,-0.489,217.773,-248.901,-275.452
-0.181,0.841,-0.876,213.074,-121.765,-250.488
-0.505,0.899,-0.951,223.389,36.011,-227.661
-0.489,0.786,-0.817,223.572,163.818,-199.524
-0.151,0.580,-0.470,215.454,229.553,-188.721
0.297,0.456,-0.114,220.154,219.238,-227.600
0.457,0.544,-0.057,192.261,146.240,-295.227
0.530,0.841,-0.016,152.771,60.791,-361.023
0.522,1.072,-0.125,145.447,12.085,-369.202
0.236,1.270,-0.179,123.535,-20.569,-392.212
-0.100,1.436,-0.346,104.492,-40.283,-411.011
-0.362,1.702,-0.285,97.534,-61.768,-410.645
-0.493,1.833,-0.316,89.966,-87.463,-400.757
-0.656,1.913,-0.369,81.909,-111.816,-387.451
-0.963,1.904,-0.516,68.726,-134.094,-375.122
-1.418,2.022,-0.732,56.580,-141.907,-357.483
-1.863,2.287,-0.995,41.870,-143.616,-337.219
-2.211,2.585,-1.251,27.771,-137.024,-312.927
-2.607,2.754,-1.510,20.752,-128.052,-267.517
-2.820,2.471,-1.841,18.921,-139.221,-205.078
-2.758,1.940,-2.066,14.038,-135.620,-139.893
-2.589,1.333,-2.427,-2.869,-137.146,-80.383
-2.567,1.009,-2.556,-25.024,-131.165,-33.020
-2.877,0.893,-2.199,-45.349,-96.924,4.761
-2.992,0.889,-2.039,-53.833,-55.115,42.358
-2.672,0.723,-1.774,-58.777,-14.282,78.674
-2.847,0.742,-1.412,-80.688,17.456,113.464
-1.975,0.752,-2.879,-140.015,-10.071,161.926
0.345,1.448,-0.800,-193.420,46.631,148.376
1.854,3.690,1.354,-152.710,122.681,165.466
-0.704,2.916,-0.425,-182.373,56.946,235.474
0.706,2.610,-1.660,-206.543,-18.677,259.033
-1.452,1.939,-2.591,-209.045,-20.996,240.784
-2.204,2.063,-0.756,-125.732,29.297,218.567
-0.973,0.706,0.976,-49.011,43.701,288.452
0.504,-0.477,-0.402,-74.829,28.259,254.822
0.099,0.273,-0.824,-101.563,14.038,144.592
-0.893,1.323,-1.240,-115.479,-11.658,89.050
-0.836,1.909,-0.729,-125.427,-44.495,88.623
0.293,1.793,0.044,-99.121,-62.500,105.591
0.207,1.313,-0.245,-79.590,-76.050,94.727
-0.211,1.422,-0.598,-52.917,-93.994,89.966
-0.219,1.244,-0.583,-44.617,-111.206,118.347
-0.861,0.877,-1.197,-77.637,-123.596,138.123
-0.078,1.184,-1.027,-92.834,-108.826,106.140
-0.111,0.825,-0.922,-79.529,-35.645,-0.061
0.529,1.296,-1.119,-41.931,89.844,-102.295
0.180,2.299,-1.262,-58.533,199.402,-67.200
-0.046,2.908,-0.366,-45.044,264.221,-2.686
0.041,2.981,-1.010,-21.484,271.912,49.805
-0.028,2.913,0.031,-8.728,274.414,102.051
1.108,1.758,0.132,-4.211,230.896,121.704
0.577,1.457,0.202,-14.771,179.932,103.027
0.254,1.496,-0.114,-12.451,144.470,67.932
0.349,1.281,-0.290,-23.437,116.150,58.716
-0.090,1.349,-0.287,-36.133,93.750,62.927
0.521,1.370,-0.253,-29.358,76.782,66.589
0.825,1.325,-0.160,-23.743,60.425,79.407
1.323,1.346,-0.052,-17.578,44.312,88.196
0.671,1.175,-0.213,-29.053,33.569,104.736
0.325,1.178,-0.443,-40.161,22.278,126.038
0.117,1.014,-0.622,-61.523,19.043,139.221
0.518,1.292,-0.578,-67.261,24.414,147.278
1.146,1.308,-0.244,-65.430,37.598,150.879
0.875,1.337,-0.112,-67.200,58.289,163.452
0.667,1.288,-0.229,-77.698,65.735,186.340
0.526,1.389,-0.544,-93.628,57.434,213.318
0.760,1.576,-0.499,-102.539,52.246,225.220
1.202,1.772,-0.201,-113.342,54.565,223.328
1.333,1.833,-0.037,-117.798,60.425,221.741
1.113,1.898,0.090,-114.197,72.632,222.229
0.748,1.707,-0.033,-99.060,96.008,205.872
0.929,1.436,0.086,-89.355,120.972,184.387
1.087,1.518,0.150,-74.585,125.305,171.509
1.032,1.622,0.183,-64.636,114.075,160.645
1.062,1.840,-0.008,-53.284,87.036,141.541
1.093,1.837,-0.135,-43.091,51.819,119.202
1.074,1.556,-0.172,-36.133,21.484,97.839
0.917,1.332,-0.132,-31.189,1.099,81.665
0.724,1.321,-0.241,-18.799,-12.207,63.965
0.607,1.185,-0.335,-1.648,-16.418,43.091
0.418,1.016,-0.349,20.569,-12.085,23.926
0.203,0.835,-0.329,45.776,-5.310,0.977
0.071,0.594,-0.282,65.796,2.686,-23.132
-0.002,0.276,-0.258,80.200,7.690,-50.903
-0.021,0.109,-0.230,90.332,2.014,-83.862
-0.040,0.054,-0.262,102.478,-6.714,-124.207
0.012,0.036,-0.292,109.009,-14.038,-164.001
0.035,0.159,-0.343,112.915,-22.766,-201.721
-0.043,0.211,-0.368,121.216,-25.208,-234.863
0.009,0.276,-0.400,129.456,-21.606,-266.602
0.052,0.313,-0.389,135.193,-16.907,-298.035
0.077,0.444,-0.406,140.808,-12.024,-324.951
0.151,0.549,-0.355,142.700,-9.338,-340.515
0.172,0.626,-0.366,144.043,-14.526,-352.783
0.202,0.680,-0.387,141.846,-20.874,-369.873
0.263,0.809,-0.395,138.611,-24.841,-386.475
0.274,0.932,-0.376,135.010,-29.724,-401.733
0.240,1.076,-0.391,128.174,-43.274,-416.382
0.052,1.269,-0.446,118.774,-63.049,-430.786
-0.453,1.557,-0.551,116.577,-79.956,-446.045
-1.142,1.797,-0.559,124.023,-111.694,-453.430
-1.215,1.800,-0.517,107.605,-192.505,-444.397
0.127,1.760,-0.483,64.880,-255.493,-431.274
0.670,2.083,-0.856,36.377,-268.005,-402.466
-0.758,2.798,-1.473,60.364,-225.159,-356.323
-1.468,2.987,-1.627,64.636,-178.955,-314.880
-2.606,3.248,-1.891,66.589,-126.831,-294.067
-3.768,3.187,-2.124,71.045,-81.543,-248.718
-3.752,2.358,-2.269,66.650,-73.853,-168.640
-2.636,1.350,-2.357,41.382,-90.820,-103.577
-2.345,0.925,-2.422,9.460,-95.703,-60.425
-2.606,0.849,-2.146,-18.799,-76.172,-28.015
-2.686,0.947,-1.753,-41.443,-48.035,6.592
-2.762,1.211,-1.456,-47.485,-25.085,53.833
-2.757,1.192,-1.114,-54.016,-3.052,110.107
-2.104,0.876,-0.789,-59.509,12.512,149.475
-1.557,0.735,-0.480,-78.430,6.897,168.579
0.109,0.624,-1.489,-117.981,-37.537,182.739
2.916,0.873,0.194,-131.958,1.953,152.161
0.884,2.076,-0.334,-169.800,38.696,137.390
-1.922,3.609,-0.749,-186.890,-11.475,197.388
-0.203,2.958,-2.567,-217.041,-58.105,241.943
-1.457,3.619,-1.251,-191.589,-18.188,256.287
-0.970,1.594,-0.825,-137.329,46.387,281.860
0.142,0.094,0.583,-101.135,100.647,286.987
-0.348,-1.035,-0.824,-122.803,74.219,253.784
-0.630,0.113,-0.534,-128.723,-9.827,132.751
-0.801,1.328,-0.701,-137.634,-141.541,85.022
0.052,2.570,-0.182,-92.041,-218.323,124.878
0.624,2.241,-0.254,-67.444,-225.403,204.712
-0.526,1.481,-0.707,-119.080,-173.950,269.775
-0.929,0.771,-1.247,-204.346,-111.267,329.834
-0.836,1.253,-1.470,-181.396,-109.314,403.076
-1.139,1.023,-1.178,-122.986,2.625,366.394
1.014,0.667,-2.387,-100.647,269.409,182.617
0.229,0.298,-1.517,-150.879,466.125,17.883
0.671,1.322,-0.506,-115.784,480.652,-102.234
0.552,1.741,-0.543,-51.819,406.311,-187.439
0.053,2.674,0.306,18.311,293.213,-241.455
-0.595,2.616,-0.518,14.832,194.580,-202.637
-0.645,3.365,0.111,-4.578,172.913,-79.529
0.476,2.253,-0.205,-12.390,109.924,29.480

-1.437,3.024,-0.750,-193.665,25.696,238.892
0.489,3.307,-1.330,-213.867,-30.762,277.039
-1.682,1.971,-2.281,-201.538,-12.024,286.072
-2.257,1.707,-0.827,-129.639,49.683,278.931
-0.012,-1.028,0.229,-78.247,116.699,220.154
0.013,-0.343,0.041,-80.322,109.802,181.885
-0.166,1.007,-0.349,-101.196,40.527,132.141
-0.974,1.560,-1.300,-131.653,-37.842,106.567
-0.019,2.183,-0.268,-96.924,-106.628,112.610
-0.229,1.543,-0.208,-81.116,-137.268,150.635
0.064,1.578,-0.210,-93.323,-135.193,185.364
-0.291,0.995,-0.832,-112.976,-130.188,160.095
-0.384,0.531,-0.579,-126.709,-128.113,82.764
-0.985,0.809,-1.486,-101.440,-162.231,68.909
-0.695,1.541,-1.441,-85.449,-73.242,107.727
1.306,0.886,-1.688,-72.388,125.000,25.269
-0.089,0.950,-1.417,-82.031,289.551,-81.116
0.086,2.108,-1.015,-34.851,349.792,-104.675
0.459,2.499,-0.617,-17.395,324.036,-71.045
-0.408,2.602,-0.175,-11.475,268.921,-21.606
0.466,2.749,-0.230,13.550,199.524,28.564
0.460,2.157,0.070,9.399,147.583,53.955
0.785,1.733,0.013,-2.686,110.229,51.514
0.074,1.689,-0.494,-29.053,86.243,49.133
0.366,1.773,-0.248,-18.250,80.017,36.499
-0.206,1.461,-0.500,-27.893,88.806,41.565
0.485,1.552,-0.156,-11.536,114.441,52.917
0.912,1.291,-0.155,-1.709,123.779,70.068
0.895,1.235,-0.090,-4.089,123.779,79.956
0.904,1.229,-0.182,-9.766,104.004,89.050
0.764,1.056,-0.422,-26.184,69.458,106.628
0.313,0.944,-0.609,-53.894,31.128,127.075
0.505,1.149,-0.656,-73.669,6.470,140.259
0.904,1.334,-0.470,-80.383,4.700,147.217
1.009,1.389,-0.190,-84.412,18.250,156.006
0.620,1.372,-0.223,-92.590,35.706,177.856
0.404,1.450,-0.391,-106.262,49.927,202.759
0.206,1.694,-0.632,-117.188,57.861,220.947
0.387,1.906,-0.567,-121.704,68.726,223.694
0.788,2.012,-0.321,-124.512,83.984,217.773
0.948,1.951,-0.190,-121.582,99.060,215.210
0.751,1.859,-0.079,-115.173,119.690,210.571
0.826,1.815,-0.014,-104.858,139.832,198.608
0.972,1.726,0.045,-90.393,148.193,192.139
0.946,1.576,0.023,-79.285,145.508,183.838
1.032,1.553,0.007,-68.298,134.644,165.161
1.125,1.687,-0.066,-54.199,111.084,141.968
1.143,1.610,-0.125,-46.509,80.444,121.033
1.112,1.402,-0.149,-42.358,52.185,104.248
1.004,1.230,-0.110,-38.025,32.227,84.106
0.858,1.159,-0.130,-26.978,14.099,66.772
0.741,1.042,-0.201,-8.423,5.615,49.561
0.583,0.892,-0.250,13.916,6.775,32.532
0.386,0.797,-0.269,36.621,16.296,14.099
0.141,0.344,-0.202,61.035,7.446,-25.452
0.195,0.230,-0.208,73.425,-11.963,-49.316
0.134,0.207,-0.260,85.327,-13.672,-68.237
0.013,0.115,-0.302,89.966,-12.756,-98.450
-0.134,0.174,-0.364,105.347,-9.033,-138.245
-0.194,0.122,-0.380,129.211,0.610,-186.951
-0.099,0.135,-0.394,141.663,0.854,-227.234
0.000,0.142,-0.394,144.348,-19.470,-268.616
0.107,0.184,-0.418,139.893,-35.950,-302.368
0.155,0.380,-0.408,142.090,-44.128,-328.247
0.118,0.501,-0.425,146.973,-48.218,-350.830
0.037,0.543,-0.449,149.902,-51.392,-380.554
0.015,0.573,-0.462,155.029,-59.265,-422.180
0.024,0.518,-0.348,159.424,-97.168,-484.497
-0.034,0.596,-0.254,141.907,-150.269,-558.472
-0.110,0.548,-0.029,105.591,-246.033,-602.356
0.751,0.699,-0.005,102.539,-308.044,-548.645
2.043,1.872,-0.748,140.564,-224.121,-400.818
0.410,2.191,-1.199,187.317,-61.523,-270.447
-0.042,2.015,-0.880,159.363,19.409,-174.438
-0.615,1.747,-0.582,180.237,7.874,-174.316
-1.174,1.577,-0.708,136.353,-57.251,-256.165
-1.697,1.950,-0.932,96.008,-128.845,-321.838
-1.985,2.298,-1.217,75.867,-168.518,-342.285
-2.072,2.379,-1.451,47.974,-192.200,-354.065
-2.213,2.690,-1.676,35.522,-187.866,-334.595
-2.533,2.951,-2.111,38.635,-160.034,-270.142
-2.698,2.539,-2.477,44.434,-123.901,-174.133
-2.667,1.618,-2.506,34.607,-88.928,-96.313
-2.599,0.943,-2.494,4.150,-62.561,-47.668
-2.610,0.783,-2.231,-31.860,-38.879,-15.625
-2.678,1.005,-2.000,-52.734,-21.240,18.921
-3.024,1.218,-1.242,-49.805,1.709,66.772
-2.153,0.712,-1.308,-60.242,3.723,103.271
-2.328,0.904,-0.889,-79.346,14.954,132.202
-0.864,0.993,-1.481,-105.530,8.728,157.288
2.766,1.307,0.560,-126.709,72.144,135.986
0.853,2.894,0.177,-181.458,109.009,163.330
-2.330,3.583,-1.102,-218.750,15.503,252.625
0.121,3.033,-2.683,-226.746,-65.247,269.348
-0.646,2.892,-1.197,-210.571,-43.030,257.690
-0.951,1.219,-0.171,-146.790,39.124,231.628
-0.489,0.171,0.073,-64.514,100.647,242.676
-1.042,-0.685,-1.246,-82.336,85.571,233.093
-0.784,0.553,-0.752,-95.093,44.556,154.053
-0.075,1.176,-0.783,-98.694,4.639,100.220
0.834,2.054,-0.378,-103.882,-10.681,84.351
0.031,2.304,-0.328,-84.229,-24.048,95.398
-0.694,1.826,-0.278,-67.627,-57.495,135.193
-0.749,1.073,-1.018,-66.895,-137.878,184.875
-0.065,0.842,-0.310,-85.083,-229.126,197.693
0.699,0.623,-0.298,-72.754,-307.434,160.400
-0.340,1.009,-0.968,-61.218,-284.424,113.708
-0.151,2.047,-2.031,-39.978,-85.327,101.929
-0.051,2.355,-1.951,-62.500,203.918,108.337
-0.917,2.422,-1.735,-124.512,397.827,149.353
0.315,2.340,-0.517,-87.708,454.285,120.178
0.332,1.844,0.007,-82.642,434.753,53.162
1.056,1.992,0.491,-9.277,369.202,-16.235
0.810,1.536,-0.024,0.977,251.587,-21.118
-0.493,2.203,0.199,-15.930,173.462,-2.136
-0.307,1.717,-0.768,-13.000,137.085,36.133
-0.326,1.747,-0.224,-16.296,126.587,67.017
0.595,1.249,-0.301,-13.062,115.051,72.021
0.633,1.035,-0.136,-23.254,101.440,76.172
0.713,1.056,-0.243,-33.752,79.285,79.285
0.869,1.151,-0.347,-40.894,61.646,85.388
0.394,1.197,-0.539,-49.255,58.655,97.290
0.433,1.229,-0.557,-47.546,55.420,109.009
0.394,1.122,-0.544,-59.387,47.058,117.737
0.764,1.245,-0.321,-67.017,41.931,117.004
0.796,1.314,-0.173,-66.223,46.875,121.399
0.801,1.264,-0.200,-63.110,52.917,140.808
0.892,1.026,-0.301,-74.402,50.903,111.633
0.643,1.141,-0.653,-91.675,48.706,123.047
0.373,1.498,-0.687,-94.727,63.171,143.555
0.527,1.733,-0.465,-95.093,77.637,154.663
0.982,1.871,-0.266,-98.938,75.134,157.593
1.165,1.867,-0.101,-108.887,60.425,168.945
0.992,1.384,-0.068,-105.713,72.510,175.964
0.917,1.530,0.188,-89.233,85.388,177.429
1.117,1.554,0.210,-88.928,54.321,159.363
0.855,1.645,0.012,-83.191,49.377,146.240
0.897,1.745,-0.102,-61.523,63.660,143.738
1.024,1.661,-0.172,-57.983,42.542,123.047
0.997,1.453,-0.280,-55.359,15.137,105.225
0.824,1.141,-0.314,-45.715,1.953,96.008
0.628,1.188,-0.420,-30.518,-0.183,76.294
0.488,1.159,-0.428,-18.250,-5.066,46.326
0.379,1.023,-0.437,-13.733,-6.470,6.775
0.193,0.975,-0.459,10.620,5.493,-22.156
-0.022,0.869,-0.423,54.932,26.184,-30.090
-0.050,0.663,-0.400,96.680,43.640,-52.429
-0.070,0.358,-0.320,125.244,34.546,-85.632
0.100,0.147,-0.222,132.996,1.282,-123.718
0.213,0.016,-0.137,125.244,-38.025,-174.805
0.191,0.005,-0.126,106.873,-88.867,-231.873
0.144,0.319,-0.094,124.695,-153.687,-297.241
0.187,0.497,0.040,156.616,-216.370,-334.778
0.367,0.566,-0.063,172.302,-250.610,-328.613
0.343,0.713,-0.231,182.495,-233.276,-314.819
0.113,0.845,-0.450,192.322,-168.762,-302.979
-0.113,0.994,-0.580,208.496,-79.712,-291.382
-0.249,1.025,-0.648,217.896,7.019,-267.517
0.031,0.925,-0.517,206.726,67.688,-237.549
0.268,0.900,-0.229,213.196,82.336,-248.108
0.352,0.779,-0.286,200.134,53.101,-281.921
0.103,1.128,-0.410,178.711,13.062,-327.332
-0.061,1.164,-0.520,153.320,-25.574,-373.718
-0.159,1.415,-0.573,132.935,-66.284,-393.127
-0.211,1.530,-0.686,120.361,-95.276,-397.034
-0.370,1.724,-0.830,112.000,-112.793,-391.663
-0.590,1.823,-0.988,100.464,-121.887,-383.118
-1.038,1.960,-1.068,84.106,-121.521,-370.728
-1.492,2.143,-1.197,67.993,-113.831,-355.347
-1.899,2.379,-1.367,51.392,-102.722,-338.318
-2.303,2.713,-1.468,34.546,-86.426,-310.608
-2.607,2.793,-1.654,25.452,-71.594,-257.629
-2.796,2.457,-1.854,23.804,-69.031,-188.171
-2.793,1.754,-2.180,16.846,-78.979,-115.845
-2.472,1.053,-2.348,-11.230,-86.182,-62.988
-2.495,0.822,-2.149,-48.096,-74.585,-28.564
-2.841,1.017,-1.725,-59.937,-52.979,8.911
-2.823,1.064,-1.235,-61.890,-32.471,56.702
-2.249,0.872,-1.202,-68.726,-19.775,97.229
-2.516,0.875,-1.157,-88.928,-13.550,130.493
-1.285,0.750,-2.473,-142.578,-44.312,160.706
1.846,1.398,0.084,-179.810,36.133,124.084
0.589,3.605,0.656,-152.832,110.596,142.456
-2.972,3.460,-0.977,-185.974,55.969,236.450
0.837,2.977,-1.619,-177.307,6.958,270.569
-0.148,1.245,-1.717,-186.401,28.259,265.137
-1.180,1.926,-0.941,-152.466,68.787,246.033
-0.781,0.395,0.028,-81.421,68.726,242.310
-1.109,-0.133,-1.000,-74.219,62.134,247.559
-0.323,0.343,-0.620,-96.436,17.456,187.073
0.201,1.032,-0.343,-106.506,-30.396,109.924
0.434,1.818,-0.536,-110.779,-79.407,82.886
-0.238,2.302,-0.602,-88.379,-103.516,110.779
-0.651,1.827,-0.506,-77.209,-150.269,166.321
-0.933,1.036,-0.530,-116.577,-214.905,208.313
0.182,0.573,-0.193,-101.807,-242.798,171.387
-0.178,0.501,-1.189,-73.792,-220.215,122.681
-0.091,1.646,-1.527,-83.740,-88.074,112.122
0.421,1.208,-1.774,-83.069,157.471,8.789
-0.627,1.248,-2.371,-97.778,331.787,-77.637
0.271,2.427,-0.616,-42.297,373.962,-96.924
0.562,2.352,-0.320,-0.122,347.839,-61.401
0.910,2.774,0.331,24.597,300.537,7.019
0.714,2.208,-0.108,6.226,224.854,70.007
-0.307,2.284,-0.064,-5.981,170.166,81.543
0.260,1.631,-0.522,-18.494,117.249,71.960
-0.462,1.861,-0.223,-28.259,97.595,65.613
0.696,1.508,-0.045,-11.719,99.182,52.673
0.615,1.256,-0.094,-12.085,105.042,56.946
0.558,1.234,-0.179,-7.141,107.422,67.627
0.683,1.243,-0.101,-10.681,96.191,79.224
0.269,1.281,-0.352,-24.353,78.308,92.285
0.607,1.339,-0.270,-27.039,61.279,100.159
0.757,1.194,-0.406,-30.212,43.884,110.657
0.898,1.093,-0.367,-33.997,26.367,128.723
0.874,1.041,-0.303,-47.791,15.198,141.296
0.864,1.208,-0.221,-54.932,11.536,153.625
0.864,1.144,-0.083,-63.782,14.832,165.039
0.643,1.089,-0.175,-75.684,20.447,178.345
0.467,1.084,-0.298,-92.529,26.550,193.298
0.321,1.350,-0.613,-103.760,31.433,202.148
0.691,1.874,-0.320,-120.239,32.349,199.097
0.975,2.042,-0.424,-122.070,31.006,196.960
0.802,1.514,-0.268,-113.220,53.284,197.510
0.535,1.307,-0.132,-113.342,94.177,194.519
0.619,1.638,0.001,-99.670,131.775,186.829
0.955,1.736,0.070,-79.407,146.484,181.946
1.099,1.589,0.049,-71.289,145.203,168.518
