aX,aY,aZ,gX,gY,gZ
-1.359,1.336,-0.354,-11.719,11.780,-143.555
-1.285,1.177,-0.427,-15.564,29.236,-125.183
-1.280,1.133,-0.450,-15.442,45.105,-103.882
-1.279,1.130,-0.483,-12.878,56.763,-80.322
-1.213,1.120,-0.520,-11.230,66.833,-60.608
-1.111,1.140,-0.484,-15.076,80.566,-52.673
-0.968,1.130,-0.317,-18.982,95.764,-31.433
-0.814,1.267,-0.170,-3.723,102.173,-13.672
-0.643,0.880,-0.024,-9.766,90.942,-30.762
-0.501,1.020,-0.031,-11.841,77.209,-20.264
-0.450,1.000,-0.004,-11.719,60.608,4.028
-0.362,1.057,-0.001,-11.902,37.537,32.043
-0.334,1.118,-0.021,-13.672,14.587,55.115
-0.531,1.057,-0.384,-20.691,-4.028,70.679
-0.676,1.096,-0.485,-23.193,-22.522,84.229
-0.886,1.110,-0.702,-30.518,-51.941,91.553
-0.837,1.433,0.203,-15.015,-93.262,79.895
0.175,1.210,0.098,-19.043,-81.299,47.119
1.031,1.251,-0.614,-10.010,-33.691,12.878
1.039,1.108,-1.300,-16.724,22.461,-4.822
0.864,1.216,-1.010,-35.461,57.129,11.902
1.041,1.456,-0.889,-53.772,35.461,50.232
1.257,1.796,-0.252,-56.458,-3.052,94.421
0.844,1.788,-0.067,-30.579,-9.583,108.643
0.302,1.301,0.049,-7.935,-13.428,85.938
-0.089,1.158,0.210,2.197,-4.395,76.965
0.028,1.575,0.368,12.024,-23.010,84.778
0.889,1.902,-0.469,12.756,-49.194,82.947
1.886,2.314,-1.203,0.061,-55.725,64.941
1.305,2.502,-0.450,-14.587,-63.232,79.834
-0.916,2.310,0.047,-14.465,-66.162,118.164
-1.406,1.537,0.089,12.207,-38.086,117.554
-0.886,0.810,0.115,18.555,-7.141,99.731
-0.342,0.382,-0.173,38.574,-14.160,90.515
-0.303,-0.159,-0.164,19.287,-20.386,61.401
-0.469,0.482,-0.281,-8.789,-13.794,18.860
-0.238,1.216,-0.390,2.808,-8.240,8.789
-0.177,1.406,-0.198,11.841,-5.737,13.916
-0.262,1.243,-0.157,14.709,-4.272,16.846
-0.228,1.020,-0.292,14.404,-1.282,15.076
-0.220,0.875,-0.290,14.099,2.808,10.376
-0.225,0.840,-0.224,9.521,6.226,1.831
-0.248,0.893,-0.242,7.202,14.709,-3.723
-0.295,0.923,-0.248,7.324,20.264,-5.127

-0.327,1.214,0.076,-0.244,56.580,79.468
-0.371,1.574,-0.104,-2.869,45.837,85.327
-0.549,1.948,-0.302,0.000,41.565,108.337
-0.616,2.171,-0.290,2.075,42.236,124.939
-0.474,2.481,-0.233,5.310,40.955,135.437
-0.328,2.748,-0.242,16.296,43.152,149.414
-0.032,2.686,-0.211,28.564,54.443,167.847
0.147,2.387,-0.218,30.457,62.988,188.293
-0.008,2.137,-0.256,27.466,66.406,203.796
0.019,1.841,-0.254,26.672,73.608,206.909
0.202,1.483,-0.154,32.288,85.205,196.533
0.325,1.037,-0.057,40.955,92.651,170.593
0.407,0.557,-0.116,44.617,79.773,138.672
0.315,0.195,0.030,57.556,58.044,102.417
0.368,-0.417,0.032,70.801,42.969,81.055
0.558,-0.884,-0.033,49.500,25.635,51.636
0.483,-0.920,0.229,51.758,28.442,31.250
0.635,-1.299,0.089,42.969,9.155,16.174
1.123,-1.237,-0.055,11.536,-18.616,-17.822
1.494,-0.736,-0.126,-4.272,-45.654,-72.632
1.410,-0.130,-0.114,-8.179,-54.993,-127.197
0.686,0.291,-0.006,-4.089,-54.016,-156.250
0.061,0.449,0.024,5.249,-52.856,-159.180
-0.025,0.225,-0.199,3.540,-43.762,-158.081
0.165,0.161,-0.304,-0.366,-35.034,-171.509
0.220,0.211,-0.156,-0.183,-27.527,-190.369
0.168,0.288,-0.089,0.000,-28.259,-203.735
0.151,0.330,-0.159,-5.920,-33.997,-211.365
0.165,0.388,-0.254,-15.991,-40.405,-215.027
0.193,0.454,-0.312,-26.367,-51.025,-217.529
0.232,0.515,-0.353,-34.180,-64.697,-222.107
0.239,0.541,-0.402,-40.466,-76.538,-232.788
0.191,0.593,-0.409,-43.152,-73.730,-244.690
0.138,0.680,-0.410,-47.668,-81.482,-254.761
0.121,0.639,-0.225,-58.289,-93.506,-269.043
0.025,0.756,-0.343,-66.833,-75.989,-264.465
-0.194,0.927,-0.326,-71.533,-63.477,-255.981
-0.350,1.080,-0.343,-75.745,-57.373,-248.840
-0.484,1.359,-0.308,-69.641,-47.729,-241.028
-0.657,1.602,-0.362,-51.453,-37.170,-231.873
-0.920,1.674,-0.416,-46.387,-32.593,-218.018
-1.059,1.826,-0.269,-41.626,-32.288,-192.505
-1.062,1.877,-0.261,-33.264,-21.606,-176.392
-1.428,1.910,-0.236,-19.897,-3.540,-184.692
-1.512,1.705,-0.281,-28.015,9.460,-196.350
-1.337,1.779,-0.350,-31.067,14.221,-194.092
-1.224,1.688,-0.325,-28.076,11.597,-181.274
-1.164,1.498,-0.288,-31.189,11.658,-163.940
-1.148,1.427,-0.250,-32.532,16.663,-142.029
-1.200,1.437,-0.292,-26.855,25.452,-114.624
-1.272,1.441,-0.273,-15.015,35.156,-82.397
-1.286,1.373,-0.266,-3.845,42.542,-55.237
-1.245,1.231,-0.298,0.000,45.715,-34.546
-1.110,1.089,-0.313,-3.296,45.959,-16.724
-0.912,1.012,-0.244,-10.437,45.471,-3.601
-0.682,0.992,-0.094,-17.456,39.673,7.385
-0.453,1.137,-0.008,-21.484,28.748,17.761
-0.417,0.939,0.079,-32.776,10.437,39.063
-0.384,1.523,-0.216,5.127,18.127,79.529
-0.449,0.783,-0.047,-1.831,-21.057,40.405
-0.512,0.987,-0.431,-27.344,-57.190,36.011
-0.718,1.244,-0.555,-13.245,-66.223,63.110
-1.247,1.135,-0.753,-24.414,-91.431,73.425
-0.516,1.571,0.155,-16.357,-127.014,57.617
0.652,1.290,-0.035,-25.269,-91.614,26.428
1.713,1.503,-0.537,2.808,-49.561,6.775
1.943,1.199,-1.012,-6.470,-15.625,6.653
1.362,1.081,-0.967,-47.058,-15.808,42.908
0.651,1.357,-0.689,-75.562,-12.085,72.937
0.323,1.957,0.039,-48.218,-7.629,75.500
0.491,2.097,0.526,-2.319,-29.846,78.552
0.252,1.765,0.419,17.822,-38.269,96.680
-0.346,1.510,0.438,26.001,-29.968,104.919
-0.221,1.241,0.195,18.188,-20.996,98.450
0.787,1.793,-0.305,1.282,-43.823,81.909
1.547,2.400,-0.708,1.160,-55.115,66.528
1.350,2.018,-0.690,-6.714,-59.021,78.674
-0.566,1.508,-0.362,-25.818,-42.969,109.253
-1.113,1.330,-0.112,-10.742,-13.794,109.985
-0.754,0.753,-0.213,18.372,-4.578,89.172
-0.272,0.223,-0.292,31.372,-8.606,63.599
-0.036,0.165,-0.279,12.390,-18.066,41.809
-0.244,1.036,-0.214,2.014,-26.855,29.724
-0.214,1.382,-0.151,8.911,-24.902,27.283
-0.214,1.333,-0.113,12.939,-20.447,26.184
-0.292,1.160,-0.185,19.165,-11.047,25.879
-0.330,0.904,-0.181,19.287,-5.432,23.010
-0.281,0.863,-0.183,16.052,-3.113,15.747
-0.212,0.844,-0.194,9.766,1.892,4.578
-0.223,0.970,-0.218,10.071,9.338,0.610
-0.214,1.058,-0.243,17.395,14.343,3.723
-0.160,0.980,-0.216,18.066,13.306,1.404
-0.053,0.944,-0.180,13.977,6.714,-3.235
-0.020,0.903,-0.203,9.827,-2.136,-5.005
-0.059,0.930,-0.229,8.484,-2.808,-2.625
-0.106,0.962,-0.235,8.606,1.160,1.465
-0.093,0.951,-0.232,8.179,3.174,6.104
-0.060,0.919,-0.229,4.578,2.563,10.742
-0.078,0.914,-0.233,0.793,1.587,14.893
-0.097,0.901,-0.233,-2.380,2.808,17.944
-0.109,0.931,-0.229,-3.845,5.798,22.522
-0.122,0.946,-0.205,-3.296,9.155,29.114
-0.053,0.997,-0.219,0.122,8.301,37.964
-0.010,0.939,-0.228,-0.671,7.446,44.312
-0.061,0.929,-0.227,-2.625,10.010,50.049
-0.043,0.960,-0.220,-1.892,15.320,56.702
0.064,0.951,-0.229,-0.793,17.944,63.843
0.080,0.948,-0.254,-0.122,14.832,70.618
-0.043,0.938,-0.236,-0.305,10.376,76.416
-0.164,0.973,-0.193,-0.183,6.592,80.322
-0.293,1.031,-0.129,3.723,6.165,83.069
-0.249,1.033,-0.126,6.897,10.376,84.229
-0.083,1.013,-0.185,7.690,13.611,86.731
-0.107,1.010,-0.289,9.277,12.024,91.309
-0.179,1.026,-0.330,8.179,12.756,93.506
-0.097,1.049,-0.328,5.981,19.226,94.299
-0.083,1.100,-0.333,7.690,25.146,97.778
-0.287,1.096,-0.272,8.606,28.076,102.234
-0.567,1.088,-0.213,6.897,32.227,104.980
-0.659,1.120,-0.123,6.348,42.358,104.858
-0.380,1.139,-0.055,7.751,55.847,103.333
0.010,1.027,-0.119,5.249,63.782,107.544
-0.078,0.892,-0.250,1.892,59.021,117.493
-0.601,0.795,-0.305,-1.587,56.335,121.399
-0.828,0.745,-0.371,-2.991,62.195,121.155
-0.599,0.789,-0.368,3.296,63.904,117.310
-0.458,0.837,-0.358,4.089,59.631,109.253
-0.637,1.135,-0.231,-0.061,58.777,98.206
-0.629,1.716,-0.216,-3.235,59.998,91.675
-0.261,2.266,-0.245,5.005,59.631,105.530
-0.164,2.467,-0.241,13.062,59.021,136.780
-0.277,2.526,-0.244,16.724,62.134,165.955
-0.171,2.501,-0.211,22.034,70.496,180.847
0.075,2.480,-0.104,31.677,84.229,186.218
0.291,2.287,-0.031,43.701,96.436,184.021
0.360,1.889,-0.047,54.138,99.304,180.786
0.372,1.400,-0.082,57.312,91.125,173.279
0.377,0.808,-0.166,51.270,62.256,154.175
0.331,0.487,0.064,59.631,43.701,119.019
0.228,-0.011,-0.029,78.491,36.743,87.646
0.230,-0.422,-0.041,84.167,19.287,46.936
-0.012,-0.804,0.081,88.135,8.728,16.602
-0.036,-1.240,-0.058,77.087,3.723,10.010
0.454,-1.528,-0.204,46.570,-0.244,11.475
1.115,-1.343,-0.280,9.827,-4.395,-5.859
1.332,-0.818,-0.114,-9.583,-8.118,-60.974
0.972,-0.131,0.112,-7.568,-13.245,-124.390
0.441,0.325,0.050,8.423,-21.606,-149.353
0.130,0.234,-0.079,7.019,-36.743,-152.649
0.057,0.101,-0.407,-10.925,-48.584,-156.189
0.028,0.239,-0.449,-16.846,-43.274,-169.739
0.036,0.316,-0.281,-13.245,-32.471,-185.120
0.069,0.341,-0.266,-18.005,-27.710,-195.801
0.073,0.420,-0.301,-27.832,-29.602,-200.684
0.050,0.508,-0.293,-36.743,-33.875,-204.346
0.054,0.598,-0.292,-42.969,-26.184,-211.609
0.068,0.656,-0.197,-45.593,-43.091,-222.412
0.168,0.689,-0.160,-46.265,-60.547,-227.966
0.202,0.670,-0.167,-51.147,-68.237,-236.145
0.224,0.675,-0.138,-59.082,-77.637,-243.042
0.208,0.802,-0.214,-53.955,-69.092,-252.197
0.121,0.803,-0.183,-57.373,-64.026,-259.277
-0.020,0.851,-0.276,-71.960,-57.190,-255.127
-0.135,1.124,-0.254,-76.538,-50.232,-244.568
-0.160,1.311,-0.364,-80.933,-45.715,-232.666
-0.254,1.640,-0.353,-76.538,-39.063,-219.177
-0.428,1.832,-0.260,-78.979,-28.625,-211.609
-0.680,2.041,-0.303,-72.021,-25.208,-192.566
-1.007,2.339,-0.304,-24.780,-16.785,-170.715
-1.259,1.810,-0.370,-21.729,-4.272,-179.932
-1.159,1.922,-0.379,-23.071,10.071,-194.885
-1.348,0.934,-0.606,-76.294,62.805,-244.629
-1.224,2.038,-0.245,-41.016,48.523,-166.504
-1.250,1.624,-0.217,-6.958,30.029,-103.455
-1.056,1.282,-0.305,-28.015,31.921,-75.134
-1.147,1.088,-0.408,-28.503,54.749,-79.956
-1.207,0.895,-0.403,-29.236,77.881,-85.999
-1.116,0.903,-0.322,-32.471,100.098,-85.693
-0.999,1.059,-0.061,-23.193,114.624,-72.937
-0.933,1.099,0.057,-10.193,117.432,-52.673
-0.780,1.065,0.016,-5.737,109.558,-30.701
-0.604,1.425,0.056,-8.118,81.360,84.900
-0.359,1.123,-0.128,-2.075,71.106,142.456
-0.386,0.620,0.024,-7.202,47.546,77.148
-0.373,1.095,0.047,-10.071,18.982,122.437
-0.399,1.411,-0.137,4.761,15.442,223.511
-0.407,1.211,-0.174,23.987,7.507,248.413
-0.419,0.847,-0.385,14.038,-6.042,232.483
-0.664,0.954,-0.401,12.573,-9.155,240.723
-1.179,0.821,-0.824,4.028,-39.368,269.836
-1.567,0.967,-0.209,39.917,-103.333,280.212
-0.293,1.132,0.322,-4.150,-49.011,256.165
0.141,2.250,-0.602,17.456,14.954,227.722
0.649,2.009,-0.732,39.185,18.250,204.895
0.989,1.333,-0.813,-2.808,13.306,155.640
0.572,1.250,-0.708,-47.852,-1.953,92.834
0.193,1.551,-0.415,-33.325,-29.846,83.923
0.319,1.565,-0.406,-13.855,-54.138,82.092
0.301,1.434,-0.587,4.944,-71.960,82.520
-0.547,1.155,-0.393,15.076,-72.266,49.072
-1.251,1.392,0.327,20.935,-34.790,16.846
-1.067,2.750,0.827,26.062,-30.151,-5.920
0.655,3.643,0.059,36.438,-47.119,-17.639
0.378,2.866,0.033,22.766,-65.491,11.353
-1.294,1.396,-0.196,-16.479,-60.608,33.691
-1.375,0.548,-0.612,-39.551,-16.052,49.561
-0.636,-0.004,-0.503,-47.363,6.042,60.303
-0.339,-0.406,-0.459,-15.625,-0.427,46.143
-0.596,-0.261,-0.061,-8.118,-3.906,10.864
-0.718,0.890,-0.204,10.376,15.442,-48.340
-0.384,1.342,-0.311,25.635,13.733,-33.691
-0.404,1.408,-0.185,25.146,-6.897,5.615
-0.518,1.025,-0.260,5.249,-4.944,6.165
-0.512,0.961,-0.261,-0.427,1.038,-1.526
-0.349,0.882,-0.210,7.263,-4.517,-3.235
-0.404,0.771,-0.290,9.583,-2.380,-6.531
-0.527,0.725,-0.302,4.883,4.272,-9.094
-0.495,0.780,-0.328,3.723,7.446,-8.667
-0.429,0.879,-0.340,10.010,8.850,-7.446
-0.350,0.900,-0.320,16.602,7.141,-6.714
-0.286,0.869,-0.298,17.822,1.770,-5.188
-0.298,0.869,-0.273,17.090,-0.610,-2.747
-0.329,0.902,-0.268,19.592,1.465,2.014
-0.307,0.898,-0.249,22.156,2.014,7.080
-0.267,0.862,-0.220,21.790,-1.831,11.047
-0.277,0.856,-0.232,19.409,-5.371,12.451
-0.314,0.893,-0.251,17.395,-5.310,13.794
-0.305,0.904,-0.264,16.296,-2.625,15.015
-0.251,0.894,-0.262,12.146,1.892,17.334
-0.223,0.899,-0.276,6.165,4.578,21.057
-0.203,0.904,-0.254,3.235,3.845,23.254
-0.273,0.947,-0.235,4.822,5.127,20.752
-0.257,0.979,-0.209,7.751,5.737,24.719
-0.163,1.004,-0.235,13.367,6.409,36.438
-0.165,0.975,-0.293,16.907,9.766,46.082
-0.352,0.901,-0.313,14.648,16.541,50.110
-0.511,0.855,-0.287,13.306,20.508,46.204
-0.385,0.921,-0.212,11.597,23.437,38.696

-0.034,0.977,-0.173,13.367,3.357,25.574
-0.020,0.975,-0.185,14.465,3.906,28.564
0.012,0.945,-0.185,13.550,3.479,32.166
0.048,0.940,-0.197,12.329,2.136,36.438
-0.008,0.935,-0.218,11.841,1.526,40.894
-0.067,0.940,-0.204,11.047,0.549,44.434
-0.100,0.956,-0.188,10.498,0.183,47.729
-0.127,0.978,-0.168,10.498,0.793,51.086
-0.141,1.018,-0.153,12.085,2.625,54.138
-0.077,1.023,-0.160,14.404,4.028,57.678
-0.007,1.020,-0.172,15.747,4.395,63.721
0.054,1.017,-0.161,16.418,1.953,71.350
-0.091,0.985,-0.159,14.587,-2.747,77.759
-0.169,0.984,-0.154,13.733,-2.869,82.275
-0.158,0.969,-0.176,16.052,-2.991,85.083
-0.213,0.974,-0.196,20.752,-3.906,86.914
-0.249,0.972,-0.194,23.315,0.366,89.111
-0.201,0.993,-0.170,25.635,9.460,91.431
-0.064,0.986,-0.185,28.259,17.456,97.900
-0.110,0.987,-0.190,27.771,20.020,104.797
-0.352,0.994,-0.138,23.071,21.667,107.605
-0.453,0.984,-0.030,18.433,28.809,110.107
-0.300,0.954,0.005,17.578,34.241,109.253
-0.176,0.902,-0.053,16.785,33.569,106.567
-0.252,0.906,-0.116,11.169,29.907,106.873
-0.453,0.998,-0.077,6.775,32.288,105.835
-0.491,1.083,-0.080,5.188,40.527,106.140
-0.332,1.068,-0.121,5.371,45.654,111.938
-0.325,1.091,-0.160,7.019,43.640,117.737
-0.447,1.130,-0.127,6.409,41.687,120.239
-0.471,1.261,-0.072,2.686,40.466,122.803
-0.331,1.552,-0.016,3.052,35.828,131.897
-0.291,1.798,-0.037,4.639,27.954,147.705
-0.365,2.025,-0.044,4.211,18.311,161.072
-0.499,2.313,-0.101,6.592,11.169,169.434
-0.451,2.551,-0.214,11.414,13.000,181.213
-0.230,2.651,-0.278,21.667,23.254,197.266
0.030,2.426,-0.217,31.982,35.278,209.595
0.211,2.136,-0.119,40.222,49.072,219.788
0.247,1.766,-0.097,39.673,66.101,228.088
0.169,1.504,-0.159,41.443,72.266,217.712
0.260,1.128,-0.206,53.162,69.031,193.237
0.410,0.578,-0.155,52.185,56.763,172.546
0.335,0.265,-0.351,42.847,17.029,129.211
0.397,-0.172,-0.154,54.810,-3.906,92.834
0.482,-0.753,-0.230,44.922,-0.732,74.646
0.286,-0.775,-0.075,36.743,18.250,38.940
0.272,-1.096,-0.052,30.457,15.930,11.353
0.832,-1.297,-0.205,8.301,8.240,-9.094
1.442,-1.081,-0.310,-13.550,3.418,-47.241
1.674,-0.592,-0.312,-20.447,1.526,-106.812
1.246,-0.241,-0.093,-24.719,10.132,-161.804
0.628,0.026,0.037,-35.278,8.118,-188.049
0.321,0.133,-0.029,-39.978,-2.197,-191.406
0.315,0.069,-0.162,-46.143,-6.958,-197.510
0.366,0.102,-0.169,-50.537,-3.601,-217.041
0.328,0.211,-0.031,-48.035,-0.183,-234.375
0.306,0.303,0.020,-48.462,-3.174,-243.835
0.329,0.415,-0.018,-53.772,-10.437,-249.573
0.414,0.491,-0.076,-60.120,-25.330,-254.333
0.479,0.583,-0.166,-64.453,-42.908,-261.536
0.401,0.663,-0.306,-65.186,-47.913,-269.287
0.230,0.698,-0.446,-67.261,-39.612,-276.611
0.150,0.668,-0.250,-71.289,-66.956,-292.114
0.250,0.663,-0.076,-80.383,-85.815,-300.293
0.207,0.890,0.002,-79.590,-76.904,-296.448
-0.077,0.922,-0.106,-97.229,-75.867,-292.969
-0.335,1.271,-0.047,-102.600,-79.285,-280.640
-0.556,1.667,-0.131,-84.961,-63.293,-255.005
-0.874,2.044,0.025,-63.293,-39.734,-234.680
-1.243,2.365,0.091,-49.255,-18.921,-209.717
-1.483,2.534,-0.217,-19.531,-6.531,-187.866
-1.693,2.343,-0.315,-10.010,3.662,-195.618
-1.652,2.174,-0.317,-11.658,12.024,-199.890
-1.525,2.024,-0.219,-9.216,15.625,-193.542
-1.476,1.808,-0.372,-3.174,15.564,-175.720
-1.388,1.535,-0.281,0.732,23.926,-155.518
-1.249,0.842,-0.275,-36.560,51.331,-186.401
-1.025,2.554,0.024,23.682,44.678,20.630
-1.275,1.551,-0.373,35.461,25.330,75.806
-1.423,0.780,-0.446,0.977,29.114,1.221
-1.311,1.060,-0.181,-20.386,20.386,49.927
-0.984,1.330,-0.111,-29.785,21.851,150.269
-0.777,1.095,0.006,-28.992,24.292,158.203
-0.853,0.947,0.017,-24.902,14.954,148.926
-0.873,1.112,-0.079,-5.005,12.695,168.701
-0.910,0.922,-0.612,-3.967,7.385,205.322
-1.099,0.980,-0.693,-22.705,-16.846,236.267
-1.339,1.114,-1.057,-12.573,-47.729,265.869
-1.074,1.460,0.498,39.307,-73.608,219.849
0.214,1.857,0.013,19.409,-33.997,217.285
1.192,2.222,-1.468,12.878,-2.991,220.398
0.876,1.152,-1.918,-48.157,23.315,173.340
0.698,0.790,-0.635,-81.909,25.452,109.741
0.405,1.315,-0.348,-91.736,-3.845,72.571
0.198,1.754,-0.098,-65.491,-9.399,45.288
0.046,2.091,0.426,-14.099,-34.851,51.208
0.263,2.131,0.297,29.358,-54.993,61.890
0.003,2.234,0.161,47.241,-73.486,36.804
-0.062,2.096,-0.375,35.645,-91.736,25.085
-0.424,2.442,-0.379,17.456,-81.482,0.793
-0.950,2.280,-0.002,12.329,-52.551,16.846
-0.914,1.673,-0.113,7.080,-14.282,61.829
-0.576,0.946,-0.312,6.653,-9.888,64.209
-0.483,0.280,-0.407,5.005,-16.418,62.317
-0.300,-0.076,-0.352,4.456,-9.583,68.420
-0.420,0.126,-0.185,9.888,-1.709,42.908
-0.644,0.730,-0.097,14.648,-5.676,1.526
-0.636,1.219,-0.157,23.499,-10.193,-11.047
-0.464,1.395,-0.135,24.292,-9.949,2.563
-0.399,1.196,-0.170,19.592,-11.841,7.812
-0.400,0.949,-0.237,13.184,-10.376,5.432
-0.355,0.813,-0.252,10.132,-7.690,0.916
-0.336,0.794,-0.241,8.972,-6.958,-0.122
-0.366,0.820,-0.228,5.920,-6.104,2.197
-0.397,0.852,-0.240,2.808,-4.333,1.709
-0.383,0.922,-0.235,3.296,-3.906,-1.099
-0.328,0.977,-0.245,7.385,-4.395,1.099
-0.280,0.969,-0.252,10.986,-5.249,5.798
-0.255,0.920,-0.249,12.146,-5.432,11.902
-0.238,0.877,-0.239,10.437,-6.470,14.709
-0.255,0.858,-0.237,8.545,-7.263,14.526
-0.281,0.863,-0.239,7.446,-6.287,16.235
-0.249,0.869,-0.250,5.493,-5.005,21.423
-0.256,0.902,-0.220,5.127,-3.662,27.039
-0.204,0.946,-0.245,5.249,-1.160,32.715
-0.244,0.949,-0.252,5.554,1.465,38.635
-0.285,0.930,-0.242,5.981,3.662,41.077
-0.324,0.898,-0.248,5.066,5.310,43.457
-0.249,0.928,-0.238,4.150,7.996,45.044
-0.178,0.971,-0.240,6.958,8.484,46.692
-0.250,0.910,-0.278,6.287,6.958,54.016
-0.396,0.876,-0.252,7.690,5.981,56.763
-0.391,0.883,-0.154,8.972,6.958,49.805
-0.271,0.937,-0.137,13.794,6.836,43.823
-0.281,0.949,-0.187,15.991,3.357,47.241
-0.451,0.970,-0.268,15.259,1.160,55.542
-0.585,0.957,-0.270,14.832,6.714,57.922
-0.439,1.033,-0.229,16.174,17.517,58.777
-0.224,1.101,-0.217,19.897,26.367,66.956
-0.311,1.067,-0.225,25.940,28.381,78.613
-0.593,0.953,-0.247,18.616,30.579,99.609
-0.750,0.891,-0.236,15.137,36.255,104.675
-0.579,0.901,-0.152,15.076,44.922,106.506
-0.452,0.866,-0.062,14.526,48.340,109.924
-0.586,0.787,-0.041,10.254,46.387,110.413
-0.781,0.809,-0.103,8.911,42.114,100.098
-0.776,1.053,-0.173,5.798,40.833,88.196
-0.461,1.488,-0.236,9.583,39.001,70.984
-0.259,1.793,-0.428,6.775,31.982,76.965
-0.622,2.068,-0.481,5.920,27.649,92.285
-0.958,2.371,-0.493,5.371,36.072,98.267
-0.587,2.682,-0.491,8.667,56.824,103.577
0.096,3.044,-0.368,29.907,82.153,107.849
0.410,3.027,-0.218,51.453,104.004,118.591
0.386,2.713,-0.120,67.566,127.686,115.845
0.517,2.038,0.188,84.717,163.452,103.577
0.521,1.388,-0.016,78.308,160.095,105.530
0.483,0.589,-0.082,76.172,121.704,117.737
0.432,0.024,-0.005,76.355,86.243,98.572
0.501,-0.470,0.049,80.322,53.162,57.068
0.297,-0.633,-0.071,98.083,23.376,22.156
-0.196,-1.006,-0.363,112.671,7.629,9.094
-0.402,-1.437,-0.356,107.178,-1.465,3.906
-0.136,-2.000,-0.610,40.100,-19.531,2.930
0.468,-1.537,-0.137,-10.620,-17.395,-22.278
0.696,-0.716,-0.047,-26.917,-18.311,-65.979
0.729,0.013,-0.019,-18.127,-18.799,-110.474
0.609,0.283,0.001,-1.404,-9.094,-137.634
0.307,0.231,0.029,5.859,-1.465,-155.273
0.026,0.036,0.038,-3.845,-0.549,-168.457
-0.177,0.047,-0.054,-14.526,-0.977,-169.983
-0.231,0.110,-0.221,-19.531,-3.479,-169.678
-0.208,0.165,-0.372,-31.982,-6.592,-176.575
-0.072,0.356,-0.336,-41.260,-10.803,-186.340
0.038,0.447,-0.127,-49.805,-17.395,-196.777
0.030,0.565,0.048,-56.030,-22.034,-206.055
-0.031,0.645,0.072,-58.716,-24.841,-211.792
-0.086,0.654,0.010,-66.711,-25.269,-213.684
-0.111,0.701,-0.032,-77.393,-27.222,-215.515
-0.056,0.809,-0.038,-82.336,-32.410,-218.384
-0.004,0.957,-0.050,-80.566,-35.645,-222.473
0.005,1.070,-0.011,-75.195,-38.025,-223.572
-0.039,1.216,0.002,-66.772,-39.368,-220.337
-0.211,1.269,-0.031,-64.880,-59.448,-218.994
-0.290,1.380,0.027,-65.247,-84.900,-205.688
-0.425,1.556,-0.189,-54.565,-68.176,-185.181
-0.654,1.614,-0.203,-43.762,-57.678,-168.091
-0.860,1.622,-0.222,-29.480,-58.411,-157.776
-1.039,1.510,-0.195,-19.348,-49.438,-161.987
-1.139,1.462,-0.214,-20.081,-25.146,-176.697
-1.097,1.371,-0.250,-20.203,2.380,-176.758
-0.938,1.348,-0.273,-19.958,22.644,-168.762
-0.784,1.299,-0.295,-19.348,37.170,-158.203
-0.740,1.265,-0.211,-21.790,53.711,-143.860
-0.767,1.255,-0.218,-26.001,68.237,-129.822
-0.768,1.293,-0.187,-25.879,81.360,-116.211
-0.749,1.296,-0.144,-19.836,91.492,-103.333
-0.737,1.225,-0.120,-11.841,93.506,-91.187
-0.694,1.101,-0.114,-6.531,86.914,-77.148
-0.566,0.969,-0.148,-6.042,73.608,-65.430
-0.486,0.829,-0.154,-15.442,55.481,-47.852
-0.421,1.032,-0.078,-10.437,39.368,-20.752
-0.403,0.786,-0.103,-12.878,22.949,-32.837
-0.359,0.900,-0.045,-21.423,7.568,-34.973
-0.327,1.057,-0.041,-18.860,-0.793,-19.897
-0.275,1.122,-0.060,-16.296,-10.559,-5.127
-0.273,1.148,-0.055,-12.268,-17.395,6.042
-0.243,1.102,-0.037,-9.460,-26.672,13.794
-0.195,1.047,-0.046,-9.827,-35.950,20.264
-0.226,1.009,-0.038,-10.559,-46.143,29.419
-0.261,0.964,-0.037,-14.832,-53.955,38.269
-0.508,0.863,-0.412,-31.494,-59.143,49.072
-1.033,0.944,-0.641,-44.312,-52.795,61.462
-1.578,1.121,-0.475,-56.274,-35.706,74.707
-2.380,1.545,-0.151,-32.776,-48.523,84.778
-1.018,1.546,0.912,-24.353,-41.016,58.777
0.684,1.545,-0.661,-14.404,-16.907,26.855
1.891,1.492,-0.651,5.188,8.789,13.123
2.465,1.295,-0.583,0.549,13.245,33.997
1.841,1.130,-0.452,-50.537,-18.860,89.050
0.885,1.321,-0.548,-93.567,-23.254,143.372
0.635,1.487,-0.339,-67.932,-31.616,130.066
0.950,1.375,-0.519,-46.875,-41.992,94.421
0.377,1.328,-0.780,-30.518,-50.903,90.759
-0.317,1.673,-0.480,-8.606,-50.171,99.548
-0.454,2.028,0.351,23.132,-24.597,105.774
-0.274,2.577,1.311,52.856,-1.648,106.873
0.322,2.425,0.801,50.232,3.357,92.896
0.234,2.086,-0.042,12.085,-20.813,84.412
-0.011,1.808,-0.523,-6.104,-28.381,94.482
-0.380,1.233,-0.303,-3.662,-13.184,100.586
-0.454,0.751,-0.204,2.808,5.432,93.994
-0.486,0.228,-0.333,4.517,7.996,77.271
-0.479,0.105,-0.405,0.427,3.174,52.795
-0.512,0.431,-0.336,7.812,3.906,24.109
-0.391,0.785,-0.198,24.536,4.822,6.775
