aX,aY,aZ,gX,gY,gZ
0.279,0.998,-0.317,6.226,14.038,33.569
0.067,0.838,-0.478,0.732,13.611,37.415
-0.260,0.986,-0.431,2.930,14.282,42.114
0.153,1.035,-0.302,7.629,19.165,41.138
0.089,0.823,-0.492,4.272,18.616,45.227
0.043,0.943,-0.419,5.676,19.592,47.302
-0.058,0.999,-0.424,4.944,21.240,51.514
0.075,1.031,-0.347,8.301,24.719,50.781
0.054,0.957,-0.386,7.446,24.414,55.481
-0.033,1.026,-0.360,8.118,24.048,58.289
0.129,1.057,-0.262,9.888,24.902,59.509
0.220,0.938,-0.361,8.484,22.888,61.829
-0.115,1.075,-0.334,7.263,17.822,68.298
0.117,1.094,-0.273,9.888,18.127,67.810
0.151,1.014,-0.402,9.277,16.235,70.679
-0.193,1.136,-0.416,8.362,14.221,76.782
-0.277,1.242,-0.440,11.536,17.395,80.200
0.273,1.139,-0.419,15.869,25.879,75.806
0.079,1.034,-0.562,10.437,25.330,81.848
-0.637,1.287,-0.497,11.230,29.968,89.417
0.320,1.275,-0.242,20.447,43.030,81.787
0.028,1.045,-0.540,16.113,38.269,91.492
-0.448,1.337,-0.398,17.883,37.415,100.098
0.332,1.193,-0.331,21.118,42.236,97.656
-0.025,1.116,-0.522,18.250,39.368,104.553
0.032,1.236,-0.331,19.165,44.312,106.689
0.052,1.299,-0.364,20.691,46.326,110.840
0.098,1.253,-0.390,20.691,50.171,112.305
0.096,1.308,-0.498,21.851,50.781,116.638
0.050,1.427,-0.550,22.461,53.772,121.216
0.259,1.509,-0.532,23.071,58.350,123.596
0.280,1.555,-0.595,22.827,59.448,130.981
0.339,1.681,-0.582,28.076,63.538,138.184
0.532,1.393,-0.617,25.940,67.017,143.616
0.283,1.271,-0.585,14.648,62.317,149.963
0.083,1.322,-0.546,3.845,54.810,149.048
0.045,1.369,-0.509,-1.709,48.462,145.325
-0.086,1.412,-0.482,-2.686,44.250,144.104
-0.153,1.366,-0.511,-0.793,41.565,143.250
-0.122,1.324,-0.506,3.174,41.321,139.832
0.017,1.234,-0.410,10.437,48.584,131.897
0.138,1.039,-0.406,16.052,57.495,122.192
0.130,0.829,-0.436,19.775,65.552,111.816
0.058,0.651,-0.386,22.644,73.730,99.060
-0.283,0.441,-0.355,21.790,80.566,87.524
-0.620,0.363,-0.353,17.883,78.003,81.543
-0.233,0.435,-0.285,18.433,63.843,66.284
0.046,0.440,-0.360,14.709,45.105,47.546
0.226,0.571,-0.301,12.817,32.593,31.921
0.008,0.618,-0.299,6.775,24.841,23.499
-0.117,0.666,-0.299,5.005,20.935,19.653
0.156,0.506,-0.118,10.864,18.005,7.019
0.262,0.277,-0.009,14.160,14.893,-6.592
0.281,0.178,-0.006,12.878,10.925,-22.034
0.268,0.217,-0.039,10.620,2.563,-36.133
0.258,0.285,-0.032,7.874,-11.292,-48.279
0.169,0.355,-0.013,7.019,-24.292,-59.814
0.055,0.382,-0.032,5.920,-35.217,-71.167
0.001,0.370,-0.083,4.822,-42.664,-83.862
0.015,0.353,-0.130,3.235,-47.913,-96.863
0.046,0.358,-0.148,1.221,-54.382,-109.741
0.064,0.377,-0.167,-0.671,-61.646,-122.559
0.078,0.405,-0.180,-1.953,-68.359,-134.766
0.090,0.422,-0.191,-3.174,-74.951,-146.179
0.091,0.443,-0.200,-4.700,-80.994,-157.715
0.090,0.519,-0.216,-5.615,-86.792,-169.128
0.102,0.564,-0.239,-5.798,-90.454,-180.603
0.062,0.625,-0.256,-6.042,-90.271,-192.017
0.031,0.650,-0.293,-7.874,-83.618,-204.468
0.023,0.720,-0.301,-8.850,-72.754,-217.041
0.003,0.839,-0.316,-9.216,-61.462,-229.126
-0.044,0.952,-0.353,-7.202,-47.791,-237.671
-0.065,0.938,-0.357,-5.737,-29.663,-244.019
0.007,0.999,-0.404,-7.568,-14.465,-250.793
-0.102,1.158,-0.473,-7.324,-1.221,-258.728
-0.220,1.215,-0.501,-6.287,13.245,-263.916
-0.235,1.232,-0.497,-10.010,22.705,-267.029
-0.193,1.264,-0.493,-18.555,25.574,-271.240
-0.072,1.361,-0.500,-28.992,21.912,-275.391
0.136,1.464,-0.458,-38.818,11.902,-279.419
0.238,1.660,-0.423,-48.218,-4.761,-282.410
0.211,1.746,-0.394,-56.458,-22.461,-278.564
0.154,1.720,-0.403,-65.491,-40.710,-269.226
-0.016,1.710,-0.378,-70.679,-57.678,-256.775
-0.285,1.712,-0.337,-71.228,-68.054,-242.676
-0.523,1.707,-0.306,-66.895,-69.763,-227.478
-0.522,1.772,-0.273,-60.669,-66.772,-212.524
-0.498,1.872,-0.345,-56.274,-66.956,-199.463
-0.472,1.934,-0.404,-50.049,-69.702,-186.646
-0.504,1.889,-0.455,-43.152,-76.843,-173.706
-0.637,1.741,-0.434,-34.607,-82.031,-155.762
-0.809,1.507,-0.432,-28.992,-84.839,-134.583
-0.943,1.326,-0.431,-27.527,-82.825,-111.755
-1.047,1.275,-0.423,-27.222,-75.195,-87.952
-1.170,1.275,-0.389,-26.245,-61.096,-64.148
-1.186,1.268,-0.326,-21.790,-43.884,-38.208
-1.078,1.250,-0.213,-16.357,-29.785,-11.047
-0.882,1.219,-0.173,-10.071,-21.240,16.235
-0.730,1.206,-0.149,-3.601,-17.761,42.603
-0.633,1.179,-0.179,0.366,-21.484,65.613
-0.505,1.136,-0.281,1.892,-27.649,80.383
-0.530,1.178,-0.241,4.150,-30.212,91.980
-0.162,1.023,-0.606,2.625,-27.832,94.727
1.088,1.008,-0.581,6.653,-27.344,76.660
1.441,0.948,-0.040,11.597,-10.742,60.608
0.870,0.846,0.093,2.441,2.991,62.561
0.438,0.963,-0.061,-3.784,-12.756,79.529
-0.283,1.231,-0.368,-13.000,-24.658,100.281
0.122,1.629,-0.440,-15.564,-36.438,103.149
0.188,1.648,-0.255,-14.648,-27.954,95.520
0.339,1.294,-0.438,-17.273,-28.442,96.680
0.402,1.022,-0.483,-20.935,-34.363,98.572
-0.069,0.938,-0.668,-31.189,-43.030,106.079
-0.211,1.200,-0.703,-26.794,-42.236,108.948
0.323,1.309,-0.270,-7.751,-26.428,91.614
-0.010,0.895,-0.111,-8.606,-6.348,89.539
-0.358,0.800,-0.568,-12.207,5.737,95.032
0.367,0.883,-0.356,1.160,13.000,79.102
-0.384,0.786,-0.447,-3.845,30.029,77.454
-0.012,1.022,-0.489,4.578,40.710,71.167
0.253,0.944,-0.206,7.690,46.814,59.814
0.189,0.851,-0.321,-0.671,50.232,56.702
0.148,0.855,-0.310,-4.272,45.227,55.481
0.317,0.946,-0.182,-5.981,39.917,51.514
0.401,0.951,-0.198,-10.315,34.546,52.002
0.171,0.904,-0.266,-14.526,31.006,53.589
0.231,0.930,-0.392,-12.573,26.550,49.988
0.316,0.894,-0.344,-11.414,22.339,43.579
-0.040,0.938,-0.463,-11.292,19.287,43.457
0.528,0.869,-0.353,-3.113,20.569,30.823
-0.060,0.934,-0.350,-6.470,24.475,34.790
-0.127,0.960,-0.494,-2.136,27.222,33.447
0.347,0.870,-0.387,1.038,29.236,23.926
0.074,0.932,-0.354,-0.793,29.907,27.649
0.170,0.868,-0.382,1.221,31.067,25.208
0.021,0.937,-0.333,0.488,29.541,27.649
0.289,0.847,-0.361,1.282,27.283,22.888
0.162,0.881,-0.352,-1.587,22.888,24.292
0.015,0.916,-0.399,0.122,23.560,24.658
0.255,0.925,-0.357,3.479,25.818,18.433
0.140,0.814,-0.415,-0.244,24.719,19.165
-0.029,0.953,-0.383,2.441,25.085,20.447
0.311,0.900,-0.355,5.249,26.428,13.794
0.169,0.823,-0.404,0.610,23.560,15.869
-0.066,0.961,-0.414,0.732,21.484,20.752
-0.018,1.021,-0.382,5.859,23.071,19.531
0.480,0.802,-0.395,6.348,25.818,12.207
0.132,0.804,-0.455,-1.343,20.752,19.836
-0.402,1.105,-0.356,4.089,19.226,26.306
0.453,0.923,-0.266,9.766,24.353,14.038
0.073,0.700,-0.469,-3.601,19.714,23.621
-0.250,1.124,-0.397,3.845,18.311,27.649
0.344,0.843,-0.327,4.333,19.592,20.081
0.053,0.838,-0.389,-0.122,17.212,26.611
0.109,0.971,-0.381,3.540,17.883,24.536
0.036,0.939,-0.341,1.343,13.977,26.428
0.122,0.843,-0.401,0.977,12.817,25.330
0.158,0.991,-0.354,2.747,12.573,25.757
-0.036,0.925,-0.404,0.916,9.827,27.588
0.065,0.880,-0.423,2.319,9.644,25.940
0.167,0.922,-0.378,2.869,10.620,26.245
-0.247,0.966,-0.404,3.113,10.498,30.823
0.390,0.795,-0.367,4.333,13.489,25.085
-0.001,0.991,-0.413,-0.732,12.085,32.349
-0.315,0.981,-0.391,1.770,14.709,35.217
0.242,0.972,-0.313,5.798,18.921,34.790
-0.035,0.901,-0.486,2.380,18.738,40.955
0.051,0.933,-0.411,5.188,20.813,43.091
-0.074,0.969,-0.428,5.737,22.339,48.706
0.137,0.996,-0.404,9.399,24.597,49.561
0.068,0.981,-0.432,9.094,22.888,56.274
-0.057,1.009,-0.391,9.521,21.240,60.242
0.167,1.046,-0.291,12.207,22.217,60.608
0.105,0.938,-0.392,8.850,20.752,65.002
-0.130,1.061,-0.322,8.606,17.334,70.251
0.225,1.069,-0.248,10.864,17.944,68.909
0.047,0.985,-0.407,8.667,16.357,73.547
-0.238,1.146,-0.372,8.179,13.611,79.407
-0.128,1.252,-0.325,13.000,15.869,80.627
0.323,1.089,-0.405,15.747,18.921,78.003
-0.167,1.005,-0.618,8.850,16.846,86.670
-0.608,1.328,-0.434,12.817,23.560,91.248
0.586,1.187,-0.248,18.799,34.973,82.886
-0.331,1.094,-0.656,12.024,30.518,96.252
-0.364,1.332,-0.283,19.897,41.077,98.572
0.408,1.154,-0.395,21.912,46.875,97.107
-0.211,1.241,-0.544,21.179,47.485,105.103
-0.063,1.241,-0.425,22.888,52.002,108.154

0.065,0.586,-0.172,13.367,17.334,4.150
-0.271,0.591,-0.323,11.475,17.883,1.465
0.003,0.471,-0.263,17.273,20.447,-9.705
0.231,0.223,-0.156,21.484,18.921,-29.175
0.341,0.072,-0.118,22.400,13.550,-47.119
0.355,0.032,-0.138,20.630,7.141,-62.683
0.286,0.092,-0.144,17.822,0.977,-75.867
0.271,0.187,-0.152,15.076,-10.864,-91.187
0.188,0.260,-0.177,13.916,-20.325,-105.896
0.116,0.312,-0.196,12.512,-26.611,-119.263
0.058,0.375,-0.189,11.841,-30.762,-131.287
0.023,0.423,-0.175,10.864,-34.546,-142.029
-0.003,0.453,-0.159,9.399,-38.879,-153.259
-0.004,0.464,-0.149,7.812,-42.358,-164.917
0.035,0.481,-0.144,6.348,-46.082,-176.758
0.105,0.506,-0.156,4.089,-52.002,-188.049
0.157,0.552,-0.173,1.160,-59.570,-198.914
0.203,0.599,-0.215,-2.502,-67.444,-208.679
0.222,0.653,-0.259,-6.470,-74.036,-217.896
0.198,0.741,-0.286,-9.705,-77.698,-227.173
0.174,0.843,-0.311,-12.207,-78.125,-236.511
0.151,0.971,-0.339,-12.024,-76.050,-243.713
0.174,0.966,-0.348,-15.991,-76.599,-250.549
0.072,1.082,-0.382,-18.433,-74.158,-252.686
-0.127,1.224,-0.477,-15.259,-61.829,-255.432
-0.095,1.252,-0.515,-14.893,-52.063,-263.306
0.017,1.332,-0.539,-19.897,-51.086,-270.386
0.071,1.468,-0.578,-27.344,-56.519,-276.001
0.075,1.624,-0.575,-33.081,-64.331,-279.907
0.091,1.719,-0.567,-37.659,-74.280,-281.311
-0.067,1.729,-0.626,-42.053,-85.449,-276.001
-0.147,1.751,-0.505,-47.546,-96.497,-269.836
-0.347,1.765,-0.564,-54.199,-100.525,-264.343
-0.508,1.910,-0.653,-54.810,-96.436,-255.066
-0.589,1.986,-0.780,-49.500,-88.623,-240.479
-0.707,1.978,-0.834,-42.236,-72.876,-223.450
-0.825,1.874,-0.824,-35.889,-47.913,-205.200
-0.860,1.791,-0.715,-29.907,-27.161,-186.462
-0.848,1.673,-0.648,-24.536,-10.559,-170.959
-0.903,1.556,-0.540,-20.447,5.554,-156.067
-0.932,1.415,-0.427,-18.860,14.587,-140.320
-0.914,1.293,-0.362,-18.921,16.541,-123.718
-0.942,1.264,-0.335,-17.029,19.897,-102.356
-0.991,1.282,-0.273,-12.634,25.696,-78.308
-0.987,1.264,-0.226,-7.996,32.837,-52.124
-0.881,1.241,-0.179,-2.136,36.438,-24.963
-0.709,1.152,-0.188,0.427,32.898,-0.061
-0.559,1.130,-0.191,0.244,22.461,24.414
-0.490,1.176,-0.144,-0.610,5.920,48.584
-0.490,1.193,-0.097,-1.404,-11.475,69.092
-0.377,1.171,-0.153,-1.648,-23.865,82.764
-0.296,1.163,-0.110,-2.930,-42.236,95.032
0.094,1.091,-0.362,-6.531,-62.805,103.333
1.413,1.046,-0.397,-2.380,-63.721,79.468
2.012,0.961,0.205,3.052,-46.265,48.340
0.899,0.784,0.288,-2.441,-31.860,58.655
0.071,0.892,-0.194,-11.658,-46.021,84.290
-0.164,1.181,-0.452,-20.325,-58.594,93.933
-0.345,1.746,-0.247,-18.921,-52.551,98.267
-0.182,1.767,-0.361,-11.902,-39.856,98.145
0.654,1.466,-0.090,-2.563,-30.457,85.205
0.121,0.888,-0.438,-14.282,-21.118,89.417
0.030,0.927,-0.687,-17.029,-15.137,96.313
0.080,0.996,-0.599,-15.686,-12.756,92.834
0.076,1.028,-0.669,-14.832,-10.864,90.637
0.104,1.019,-0.491,-6.042,-5.981,85.510
0.193,0.873,-0.363,-0.977,0.854,78.003
0.105,0.736,-0.385,-1.221,8.301,72.327
-0.190,0.872,-0.372,1.160,22.522,66.650
-0.069,1.053,-0.294,9.094,37.842,56.458
-0.134,0.943,-0.224,6.897,48.767,49.255
0.521,0.994,-0.258,7.019,51.392,40.588
0.349,0.828,-0.185,-2.808,44.556,37.903
0.001,0.963,-0.291,-9.521,34.607,45.105
0.498,1.064,-0.237,-5.859,23.499,39.917
0.231,0.877,-0.284,-12.085,16.724,37.903
0.330,0.886,-0.420,-13.916,10.132,37.598
0.033,0.872,-0.461,-15.198,6.897,36.011
0.264,0.960,-0.467,-9.338,10.010,31.616
0.107,0.885,-0.430,-5.859,17.212,27.710
0.058,0.901,-0.471,-3.357,22.034,26.367
0.272,0.918,-0.448,1.770,26.184,21.667
0.285,0.818,-0.382,2.136,30.884,18.433
-0.020,0.941,-0.395,1.343,36.011,22.522
0.341,0.898,-0.375,5.127,37.659,16.479
0.355,0.812,-0.279,2.502,37.415,15.686
0.108,0.861,-0.355,-0.916,31.433,22.278
-0.005,0.934,-0.373,0.061,27.710,22.522
0.559,0.894,-0.318,3.967,27.466,13.245
0.358,0.756,-0.284,-2.014,24.048,16.846
-0.405,0.952,-0.404,-4.883,21.362,28.687
0.255,1.002,-0.381,4.395,26.062,15.991
0.447,0.755,-0.302,-0.366,23.682,15.320
-0.260,0.993,-0.396,-2.625,22.156,30.457
0.249,0.928,-0.462,2.930,26.062,19.897
0.322,0.848,-0.309,1.587,24.414,23.193
0.077,0.943,-0.382,2.258,25.513,27.283
0.023,0.824,-0.471,2.380,26.001,24.292
0.296,0.948,-0.303,4.517,25.818,25.085
0.138,0.928,-0.328,3.784,26.855,24.475
0.099,0.814,-0.386,1.526,25.696,25.696
0.156,0.935,-0.337,1.892,22.583,27.344
0.225,0.907,-0.343,0.916,21.240,25.818
-0.117,0.907,-0.431,-0.549,18.616,32.349
0.440,0.951,-0.324,3.967,18.799,26.550
0.156,0.855,-0.457,-2.380,13.123,30.518
-0.180,0.972,-0.409,0.244,10.925,35.278
0.161,0.975,-0.336,3.418,12.207,31.555
0.076,0.816,-0.476,-0.122,10.681,34.119
0.086,0.922,-0.404,0.793,12.024,34.180
-0.090,0.936,-0.396,-0.305,12.024,37.659
0.147,0.954,-0.329,2.991,15.564,36.926
0.097,0.849,-0.432,0.793,15.991,39.734
-0.002,0.960,-0.385,2.258,15.320,43.701
0.156,0.999,-0.323,6.104,17.334,42.847
0.211,0.819,-0.449,3.662,16.357,45.349
-0.088,0.996,-0.419,3.845,14.282,50.293
0.222,0.980,-0.309,8.362,16.357,48.035
0.161,0.812,-0.500,5.554,14.954,51.575
-0.140,1.020,-0.449,6.226,11.963,57.800
-0.048,1.087,-0.344,10.681,13.245,60.120
0.426,0.884,-0.409,12.817,17.822,56.152
-0.070,0.824,-0.559,4.883,13.367,65.125
-0.552,1.242,-0.308,10.010,12.268,71.106
0.709,0.975,-0.185,16.113,19.470,62.622
-0.403,0.959,-0.614,6.775,11.658,76.782
-0.213,1.181,-0.185,13.672,15.076,77.087
0.505,0.988,-0.384,12.573,15.869,75.989
-0.271,1.080,-0.491,9.583,14.160,83.008
-0.048,1.038,-0.347,10.193,16.174,86.182
0.140,1.192,-0.368,12.329,17.578,88.135
0.104,1.233,-0.405,11.597,20.569,90.576
-0.165,1.133,-0.537,10.193,21.606,96.130
-0.009,1.221,-0.355,12.390,28.137,96.741
0.202,1.233,-0.390,13.367,32.166,99.854
-0.272,1.240,-0.510,12.695,32.227,107.849
0.272,1.213,-0.337,15.625,38.452,105.957
0.079,1.277,-0.523,11.597,36.987,114.929
-0.257,1.390,-0.489,11.230,42.175,119.873
0.158,1.380,-0.350,14.771,53.223,117.981
-0.057,1.471,-0.458,16.235,59.021,122.986
0.137,1.505,-0.480,16.968,64.148,127.075
0.178,1.657,-0.582,17.029,64.514,135.254
0.424,1.753,-0.536,18.982,67.749,139.587
0.543,1.769,-0.596,20.752,70.557,149.109
0.417,1.608,-0.608,20.386,74.890,156.982
0.415,1.483,-0.467,14.526,78.857,156.006
0.136,1.493,-0.424,5.310,80.261,154.358
-0.089,1.609,-0.390,5.066,84.595,150.085
0.020,1.552,-0.380,8.118,89.294,142.883
-0.046,1.403,-0.500,7.568,86.548,139.038
-0.119,1.347,-0.552,8.972,81.177,134.521
-0.008,1.281,-0.526,13.855,82.703,123.230
0.301,1.090,-0.473,19.775,87.341,109.619
0.519,0.828,-0.448,22.766,84.045,99.609
0.342,0.633,-0.376,23.804,79.163,92.224
0.206,0.337,-0.387,19.104,69.702,84.961
-0.405,0.145,-0.342,9.277,55.115,81.787
-0.399,0.278,-0.266,9.094,38.452,67.566
-0.118,0.310,-0.294,9.888,20.081,43.396
0.204,0.445,-0.227,8.423,5.127,22.461
-0.455,0.637,-0.075,2.014,4.456,16.235
-0.657,0.722,-0.361,0.000,13.489,14.648
-0.133,0.594,-0.124,14.099,22.827,-4.150
0.126,0.239,-0.095,21.057,29.114,-22.766
0.233,0.079,-0.083,20.325,34.424,-40.283
0.310,0.098,-0.092,19.531,26.428,-55.420
0.297,0.098,-0.113,17.029,15.564,-66.284
0.300,0.127,-0.132,12.390,2.075,-73.975
0.231,0.172,-0.136,7.751,-13.123,-85.571
0.154,0.222,-0.172,5.432,-27.161,-95.642
0.069,0.281,-0.166,4.150,-39.734,-106.750
0.040,0.311,-0.165,2.625,-50.171,-118.835
0.024,0.341,-0.157,0.610,-59.082,-130.737
0.012,0.359,-0.160,-1.343,-66.956,-142.273
-0.001,0.382,-0.153,-2.625,-72.327,-154.053
0.021,0.398,-0.178,-3.601,-76.355,-165.283
0.056,0.430,-0.203,-4.333,-80.688,-176.819
0.044,0.482,-0.236,-6.104,-82.031,-189.392
0.065,0.519,-0.258,-8.911,-80.444,-200.867
0.141,0.574,-0.283,-13.550,-80.811,-210.571
0.161,0.653,-0.318,-19.409,-83.069,-220.337
0.120,0.829,-0.319,-22.278,-83.008,-229.675
0.063,0.927,-0.324,-22.217,-75.317,-237.549
-0.004,0.901,-0.375,-25.269,-60.425,-242.676
-0.020,1.063,-0.513,-26.978,-48.828,-247.925
-0.163,1.208,-0.577,-25.391,-35.767,-256.897
-0.256,1.291,-0.585,-23.437,-19.958,-262.695
-0.298,1.371,-0.559,-24.658,-5.737,-268.066
-0.242,1.445,-0.526,-29.236,3.235,-273.682
0.001,1.495,-0.507,-36.987,2.258,-278.564
0.169,1.647,-0.498,-44.434,-8.606,-281.555
0.159,1.731,-0.501,-51.392,-21.729,-280.762
0.072,1.793,-0.516,-57.251,-33.325,-276.245
-0.062,1.844,-0.486,-59.387,-40.710,-269.653
-0.141,1.838,-0.426,-57.922,-46.387,-260.986
-0.223,1.893,-0.381,-53.772,-46.204,-249.695
-0.293,1.992,-0.360,-45.410,-40.283,-237.549
-0.374,2.014,-0.333,-33.691,-29.358,-226.074
-0.416,1.865,-0.323,-25.085,-21.729,-213.562
-0.437,1.660,-0.353,-19.897,-14.465,-198.303
-0.451,1.545,-0.367,-17.700,-10.437,-181.091
-0.440,1.443,-0.384,-20.691,-16.479,-164.795
-0.440,1.372,-0.387,-24.170,-23.743,-147.156
-0.555,1.354,-0.357,-25.635,-28.259,-127.930
-0.756,1.347,-0.315,-23.804,-25.085,-106.262
-0.976,1.342,-0.262,-19.714,-12.878,-81.177
-1.048,1.282,-0.207,-11.658,6.287,-52.124
-0.883,1.173,-0.184,-4.028,21.912,-21.118
-0.565,1.090,-0.209,-0.305,25.818,7.263
-0.274,1.058,-0.255,0.488,20.691,30.090
-0.113,1.043,-0.234,-0.793,9.766,46.021
-0.057,1.000,-0.185,-4.700,-5.615,58.228
-0.035,1.009,-0.132,-7.019,-22.400,70.618
-0.083,0.967,-0.070,-10.254,-40.527,81.482
-0.171,1.029,0.006,-10.132,-55.786,95.398
-0.195,1.009,-0.083,-11.475,-66.833,105.225
-0.098,0.985,-0.284,-15.747,-75.012,106.262
0.592,0.939,-0.662,-20.447,-74.036,89.478
1.062,0.947,-0.487,-16.602,-57.068,68.176
0.852,0.824,-0.372,-10.254,-31.006,64.270
0.665,0.932,-0.085,1.221,-19.653,69.824
0.026,0.880,-0.243,1.648,-25.085,86.182
0.065,1.202,-0.317,6.714,-32.898,95.642
-0.246,1.585,-0.142,9.583,-24.353,102.478
0.085,1.727,-0.271,10.620,-13.306,104.004
0.465,1.397,-0.344,3.296,-6.592,103.760
0.597,1.082,-0.464,-0.549,-8.057,104.797
0.323,0.876,-0.516,-3.357,-18.127,113.708
0.137,0.771,-0.639,-10.803,-33.203,117.798
0.133,0.940,-0.480,-15.015,-45.227,112.976
0.017,1.066,-0.457,-10.498,-46.875,106.567
0.151,0.995,-0.176,-4.822,-34.485,96.863
-0.378,0.827,-0.453,-11.780,-15.137,97.412
-0.388,1.013,-0.560,-4.578,9.888,89.844
-0.405,1.051,-0.339,6.226,40.222,77.759
-0.071,1.046,-0.231,8.301,62.744,70.313
0.009,0.950,-0.249,4.028,69.275,66.406

0.068,0.906,-0.417,4.395,8.423,25.818
0.306,0.828,-0.355,5.432,15.198,20.081
0.010,0.920,-0.426,1.648,14.038,23.499
0.002,0.966,-0.404,3.967,15.259,23.071
0.357,0.904,-0.361,3.845,18.005,20.447
-0.008,0.906,-0.436,0.610,14.587,25.940
-0.239,0.995,-0.415,2.686,13.184,28.992
0.255,0.953,-0.314,6.226,17.883,24.109
0.466,0.803,-0.420,1.648,19.226,22.705
-0.449,1.012,-0.487,-2.441,13.916,33.264
-0.063,1.144,-0.262,9.033,20.264,28.625
0.594,0.628,-0.393,2.502,20.691,29.114
-0.437,1.063,-0.503,0.427,11.963,41.626
0.133,0.931,-0.264,5.615,16.785,37.720
0.382,0.832,-0.380,1.648,14.343,41.809
-0.049,1.042,-0.366,2.380,12.268,44.189
-0.062,0.945,-0.383,1.465,12.451,47.791
0.149,0.936,-0.389,2.197,12.817,45.837
0.110,0.995,-0.370,2.258,14.404,47.791
-0.133,0.985,-0.425,2.441,15.930,50.964
0.033,0.910,-0.378,4.089,19.470,50.232
0.155,0.923,-0.383,2.930,20.630,53.040
-0.237,1.115,-0.379,4.822,21.484,57.190
0.362,0.868,-0.357,4.883,23.865,54.932
-0.063,1.041,-0.401,2.991,18.066,63.171
-0.219,1.152,-0.360,5.737,18.005,66.467
0.205,1.000,-0.385,6.836,18.494,66.284
-0.171,1.134,-0.408,6.958,17.029,70.374
-0.059,1.047,-0.406,7.324,19.104,72.266
-0.173,1.163,-0.433,9.399,21.423,74.829
0.051,1.083,-0.406,10.010,28.198,74.219
-0.160,1.142,-0.464,10.498,31.494,79.224
-0.129,1.143,-0.412,12.878,38.147,80.933
0.191,1.077,-0.451,14.954,43.335,81.604
-0.149,1.134,-0.546,12.939,43.213,87.280
0.018,1.152,-0.411,16.602,47.180,88.196
0.299,1.075,-0.451,16.846,45.715,91.248
-0.186,1.210,-0.525,15.686,41.077,98.877
-0.196,1.313,-0.463,18.921,44.617,102.783
0.301,1.221,-0.405,22.400,52.246,102.905
0.164,1.168,-0.483,18.372,54.199,109.985
-0.273,1.337,-0.471,17.578,57.190,118.286
0.342,1.338,-0.302,22.522,67.017,114.624
0.035,1.356,-0.523,17.944,65.247,124.695
0.087,1.616,-0.465,21.545,67.383,133.789
0.489,1.682,-0.508,24.231,67.017,139.160
0.364,1.702,-0.605,25.574,66.162,147.156
0.404,1.507,-0.613,23.376,68.665,150.757
0.262,1.361,-0.601,15.564,68.420,151.672
0.078,1.332,-0.506,9.155,70.313,146.851
-0.057,1.346,-0.482,5.554,71.289,141.418
-0.243,1.421,-0.535,3.845,66.101,139.465
-0.239,1.449,-0.563,7.690,64.148,135.437
-0.025,1.392,-0.492,13.428,66.528,127.136
0.110,1.272,-0.469,19.714,70.496,117.798
0.223,1.045,-0.405,25.452,76.172,108.643
0.190,0.789,-0.470,26.917,74.463,99.731
0.144,0.581,-0.432,25.879,72.632,88.074
-0.206,0.463,-0.380,21.729,71.411,78.552
-0.681,0.399,-0.380,18.188,68.420,71.228
-0.391,0.429,-0.379,22.034,60.669,53.528
-0.094,0.411,-0.310,22.339,53.528,31.982
-0.089,0.451,-0.287,18.921,54.932,14.282
0.020,0.533,-0.237,17.334,59.509,-0.061
-0.033,0.533,-0.169,14.771,59.753,-8.240
-0.148,0.493,-0.173,12.939,62.683,-12.756
-0.047,0.328,-0.119,12.817,65.735,-23.193
0.092,0.206,-0.046,13.428,67.810,-37.170
0.251,0.113,-0.027,11.353,61.951,-51.697
0.331,0.126,-0.043,5.432,48.218,-63.416
0.310,0.206,-0.039,-0.610,30.090,-71.045
0.183,0.279,-0.052,-5.371,14.954,-77.942
0.116,0.344,-0.061,-8.911,-1.831,-86.487
0.080,0.377,-0.060,-10.925,-18.982,-97.290
0.061,0.393,-0.053,-13.184,-35.156,-106.079
0.071,0.406,-0.051,-15.442,-51.331,-116.211
0.091,0.436,-0.042,-16.663,-67.078,-126.038
0.132,0.455,-0.073,-18.982,-83.679,-134.399
0.122,0.513,-0.104,-20.630,-99.304,-142.761
0.091,0.543,-0.159,-21.545,-110.718,-152.161
0.090,0.585,-0.196,-21.423,-118.469,-161.499
0.110,0.605,-0.231,-22.339,-126.038,-169.983
0.119,0.656,-0.279,-23.987,-130.981,-178.650
0.098,0.672,-0.330,-26.001,-133.057,-189.026
0.068,0.759,-0.377,-26.489,-132.751,-199.890
0.019,0.884,-0.405,-24.597,-129.700,-208.984
-0.024,0.985,-0.403,-22.827,-123.108,-220.032
-0.069,1.038,-0.425,-20.874,-111.511,-229.431
-0.074,1.121,-0.464,-15.259,-95.642,-234.802
-0.085,1.191,-0.539,-9.705,-79.773,-240.967
-0.119,1.261,-0.601,-6.653,-66.101,-245.422
-0.162,1.313,-0.637,-7.019,-56.458,-249.573
-0.151,1.372,-0.640,-11.353,-52.979,-254.150
-0.044,1.441,-0.647,-16.541,-54.688,-257.202
0.049,1.542,-0.634,-23.865,-59.204,-261.047
0.102,1.603,-0.613,-32.471,-65.796,-263.672
0.042,1.672,-0.593,-41.260,-72.021,-261.963
-0.050,1.734,-0.589,-46.509,-76.111,-256.348
-0.273,1.776,-0.517,-47.058,-75.256,-248.047
-0.424,1.755,-0.504,-45.410,-69.214,-237.671
-0.543,1.759,-0.526,-44.617,-61.462,-225.525
