aX,aY,aZ,gX,gY,gZ
-0.043,1.038,-0.352,18.494,22.644,75.439
-0.141,1.079,-0.414,16.968,24.963,79.590
-0.046,1.100,-0.399,16.296,28.748,82.092
-0.022,1.051,-0.412,13.000,32.776,86.121
-0.090,1.060,-0.422,9.399,34.241,89.783
-0.033,1.074,-0.408,5.615,33.142,91.003
-0.100,1.108,-0.420,1.526,28.503,93.994
-0.154,1.150,-0.378,1.526,27.832,95.398
-0.151,1.113,-0.362,1.953,26.062,97.900
-0.216,1.096,-0.365,1.892,22.278,100.769
-0.343,1.123,-0.392,1.343,19.592,103.210
-0.287,1.105,-0.449,1.221,17.517,103.027
-0.269,1.065,-0.485,1.526,16.235,102.661
-0.248,1.022,-0.487,2.319,16.418,100.403
-0.220,0.956,-0.455,3.540,18.677,95.459
-0.206,0.861,-0.399,4.822,23.071,88.501
-0.217,0.790,-0.361,6.409,26.306,81.238
-0.265,0.722,-0.302,9.583,28.564,74.585
-0.435,0.623,-0.272,10.986,29.053,68.970
-0.432,0.617,-0.309,10.620,29.602,61.340
-0.246,0.661,-0.260,13.916,31.677,48.279
-0.143,0.652,-0.231,16.724,36.011,35.706
-0.042,0.624,-0.203,18.860,38.940,26.367
-0.051,0.617,-0.168,19.653,36.865,19.592
-0.087,0.533,-0.166,20.264,32.654,13.428
0.001,0.468,-0.141,22.217,28.198,3.479
0.088,0.400,-0.135,22.339,22.095,-7.507
0.135,0.366,-0.152,20.203,13.123,-17.700
0.107,0.405,-0.142,18.005,4.150,-26.184
0.065,0.440,-0.144,15.808,-3.906,-34.119
0.016,0.501,-0.143,14.709,-11.658,-41.931
-0.022,0.520,-0.149,14.465,-18.005,-50.476
0.000,0.540,-0.143,12.939,-25.940,-59.326
-0.012,0.543,-0.149,10.803,-34.729,-67.566
-0.018,0.555,-0.156,9.460,-42.480,-75.378
-0.035,0.611,-0.182,7.996,-49.255,-84.045
-0.052,0.667,-0.187,6.104,-53.406,-91.614
-0.040,0.700,-0.209,4.150,-56.091,-99.487
-0.014,0.715,-0.224,3.479,-60.120,-107.300
-0.024,0.732,-0.267,2.563,-62.317,-115.234
-0.031,0.772,-0.292,1.526,-62.134,-123.657
-0.058,0.797,-0.309,0.854,-60.303,-131.348
-0.108,0.838,-0.317,1.465,-54.993,-138.245
-0.151,0.866,-0.333,1.587,-48.950,-144.043
-0.177,0.889,-0.359,1.648,-42.114,-149.597
-0.194,0.912,-0.386,1.770,-35.706,-155.029
-0.192,0.941,-0.404,2.502,-28.870,-161.499
-0.172,0.963,-0.413,1.404,-23.193,-167.542
-0.123,0.986,-0.410,1.709,-19.287,-170.776
-0.116,1.028,-0.405,0.366,-17.395,-173.706
-0.130,1.048,-0.395,-2.625,-15.747,-177.002
-0.169,1.086,-0.385,-5.676,-15.686,-181.763
-0.162,1.111,-0.369,-9.949,-15.442,-186.584
-0.088,1.131,-0.355,-13.794,-18.982,-190.979
-0.028,1.173,-0.352,-17.944,-24.902,-193.604
0.017,1.207,-0.348,-23.376,-34.119,-194.458
0.057,1.235,-0.356,-28.259,-44.739,-194.580
0.087,1.256,-0.370,-32.654,-55.420,-193.970
0.103,1.299,-0.342,-35.217,-63.721,-192.810
0.086,1.318,-0.309,-35.950,-70.374,-190.796
0.017,1.338,-0.305,-34.973,-73.181,-188.110
-0.036,1.375,-0.313,-32.166,-72.449,-184.631
-0.099,1.397,-0.334,-28.320,-69.824,-181.274
-0.154,1.401,-0.371,-25.208,-65.125,-177.612
-0.200,1.394,-0.416,-23.987,-60.669,-174.438
-0.212,1.398,-0.439,-23.315,-55.908,-170.349
-0.238,1.382,-0.471,-24.597,-51.086,-166.382
-0.275,1.394,-0.476,-24.292,-46.265,-158.325
-0.276,1.375,-0.456,-23.560,-41.260,-149.414
-0.290,1.364,-0.429,-20.691,-35.217,-139.771
-0.297,1.326,-0.349,-17.334,-28.687,-129.639
-0.316,1.257,-0.323,-15.320,-21.790,-119.202
-0.304,1.197,-0.314,-14.771,-18.311,-108.643
-0.280,1.165,-0.308,-15.869,-16.785,-98.999
-0.283,1.131,-0.301,-16.479,-17.456,-89.111
-0.320,1.106,-0.297,-15.930,-14.771,-78.125
-0.361,1.091,-0.297,-15.076,-9.399,-66.101
-0.419,1.066,-0.291,-12.817,-2.563,-53.101
-0.416,1.061,-0.287,-10.437,4.150,-39.368
-0.382,1.065,-0.264,-7.568,9.521,-25.574
-0.320,1.062,-0.251,-4.578,13.367,-12.085
-0.258,1.027,-0.246,-1.587,14.648,0.244
-0.181,1.014,-0.237,0.366,13.794,11.353
-0.115,1.004,-0.244,1.404,10.742,20.935
-0.095,0.998,-0.239,1.648,8.423,28.625
-0.087,0.992,-0.251,1.160,6.470,34.973
-0.039,1.017,-0.269,0.793,3.113,41.382
-0.028,1.021,-0.255,0.427,-2.380,49.255
-0.078,0.976,-0.202,0.366,-4.211,54.932
-0.021,0.948,-0.197,0.183,-3.967,56.702
0.169,0.959,-0.206,1.099,-5.127,54.749
0.453,0.918,-0.303,0.732,-5.005,48.035
0.901,0.836,-0.312,2.136,-4.089,32.898
1.116,0.612,-0.364,-0.366,-4.700,18.188
1.134,0.599,-0.352,-3.174,-3.906,8.789
0.914,0.657,-0.369,-5.737,-5.493,5.737
0.574,0.797,-0.389,-8.484,-9.949,7.812
0.305,0.945,-0.298,-6.836,-12.207,12.329
0.191,0.998,-0.251,-4.333,-11.841,15.320
0.273,1.013,-0.199,-1.038,-9.033,14.160
0.372,0.977,-0.159,1.831,-2.014,11.597
0.391,0.879,-0.259,0.916,4.395,11.963
0.414,0.861,-0.346,-2.075,6.470,14.343
0.423,0.885,-0.378,-3.906,5.615,17.517
0.498,0.950,-0.321,-4.028,1.709,20.935
0.479,0.966,-0.315,-5.615,-2.258,24.963
0.457,0.940,-0.357,-7.141,-6.165,28.076
0.411,0.938,-0.358,-7.996,-7.019,30.701
0.292,0.929,-0.387,-8.423,-5.981,34.180
0.400,0.944,-0.355,-6.531,-3.662,34.485
0.468,0.892,-0.342,-6.592,-2.869,34.485
0.517,0.853,-0.354,-7.874,-3.357,34.729
0.363,0.845,-0.347,-8.911,-4.395,36.621
0.226,0.879,-0.394,-9.521,-4.883,39.001
0.208,0.928,-0.394,-7.874,-4.395,39.307
0.375,0.912,-0.363,-5.493,-2.563,35.950
0.489,0.863,-0.301,-4.089,2.136,32.654
0.244,0.824,-0.325,-4.883,5.615,33.997
0.196,0.893,-0.367,-3.113,7.507,34.363
0.158,0.917,-0.380,-2.197,9.705,33.752
0.327,0.929,-0.321,-1.099,10.742,31.921
0.429,0.881,-0.291,-1.160,11.475,30.029
0.291,0.833,-0.276,-1.953,14.038,29.114
0.154,0.899,-0.336,-2.808,18.005,28.625
0.264,0.932,-0.304,-0.916,22.400,26.184
0.230,0.915,-0.350,-1.953,24.902,26.428
0.410,0.909,-0.368,-2.197,24.597,26.062
0.345,0.829,-0.375,-3.418,24.841,27.649
0.246,0.879,-0.431,-3.967,24.780,31.067
0.406,0.856,-0.372,-3.418,24.780,27.954
0.261,0.852,-0.377,-6.165,24.719,29.785
0.338,0.891,-0.347,-4.089,26.001,30.334
0.295,0.831,-0.369,-5.859,28.076,29.053
0.317,0.864,-0.357,-4.944,24.780,27.771
0.419,0.863,-0.351,-3.418,21.301,24.475
0.220,0.859,-0.381,-4.578,19.043,23.071
0.175,0.956,-0.403,-2.258,16.235,22.278
0.310,0.927,-0.415,1.160,16.479,17.822
0.338,0.867,-0.421,2.258,17.639,15.198
0.272,0.881,-0.429,5.127,16.479,14.587

-0.256,0.611,-0.229,9.155,38.818,43.091
-0.074,0.577,-0.255,10.986,35.156,31.738
0.004,0.550,-0.221,13.367,31.494,20.203
0.003,0.520,-0.189,15.686,27.283,10.132
0.039,0.459,-0.193,17.029,21.484,0.183
0.072,0.452,-0.162,18.311,15.625,-9.827
0.043,0.457,-0.131,19.226,10.071,-19.592
0.002,0.476,-0.109,20.630,4.944,-28.198
0.025,0.485,-0.104,21.545,-1.709,-36.377
0.049,0.490,-0.114,21.118,-10.437,-45.898
0.028,0.525,-0.130,21.179,-18.127,-55.298
0.028,0.541,-0.149,19.409,-24.597,-64.453
0.037,0.562,-0.150,19.043,-32.227,-73.242
0.052,0.569,-0.163,17.334,-40.344,-80.811
0.031,0.601,-0.182,16.113,-46.753,-88.745
0.026,0.634,-0.205,14.099,-53.589,-95.886
0.031,0.686,-0.218,11.902,-58.228,-103.577
0.027,0.732,-0.245,10.986,-61.646,-111.511
-0.001,0.796,-0.265,11.353,-63.354,-119.873
-0.011,0.849,-0.276,12.878,-64.209,-127.686
-0.030,0.890,-0.284,13.489,-62.500,-134.766
-0.035,0.932,-0.294,13.977,-60.059,-140.625
-0.036,0.928,-0.318,14.343,-56.946,-145.325
-0.057,0.953,-0.349,13.794,-54.382,-149.536
-0.073,0.961,-0.388,12.268,-52.490,-154.236
-0.075,0.984,-0.430,12.085,-50.293,-156.738
-0.048,1.021,-0.469,10.681,-49.866,-156.677
-0.015,1.058,-0.475,8.667,-50.903,-158.020
-0.013,1.089,-0.493,6.104,-54.321,-161.743
-0.019,1.117,-0.496,2.808,-57.190,-165.588
-0.021,1.156,-0.484,-0.427,-58.777,-170.349
-0.015,1.194,-0.473,-3.784,-58.716,-174.194
0.008,1.205,-0.466,-6.287,-57.190,-177.124
0.014,1.251,-0.473,-8.606,-55.054,-179.504
0.058,1.248,-0.487,-10.864,-54.260,-180.847
0.089,1.270,-0.483,-12.817,-54.138,-181.335
0.119,1.265,-0.478,-14.526,-54.382,-181.213
0.141,1.260,-0.472,-16.296,-56.152,-180.298
0.135,1.255,-0.466,-17.395,-56.824,-178.772
0.102,1.269,-0.456,-17.700,-55.420,-176.697
0.070,1.279,-0.446,-17.639,-52.063,-174.683
0.041,1.304,-0.451,-16.846,-45.898,-172.791
-0.021,1.281,-0.457,-17.029,-36.499,-171.448
-0.085,1.243,-0.487,-18.860,-28.015,-168.030
-0.115,1.254,-0.507,-20.813,-21.423,-165.222
-0.147,1.240,-0.494,-20.630,-15.686,-160.400
-0.080,1.250,-0.473,-21.851,-15.259,-154.602
-0.065,1.212,-0.427,-22.583,-15.686,-147.217
-0.093,1.205,-0.391,-22.095,-16.418,-138.367
-0.128,1.189,-0.365,-21.484,-13.245,-131.165
-0.152,1.162,-0.349,-20.203,-8.118,-123.657
-0.151,1.125,-0.322,-18.799,-4.272,-115.173
-0.134,1.087,-0.296,-17.578,-1.221,-106.934
-0.134,1.047,-0.277,-16.479,1.160,-99.365
-0.144,1.024,-0.268,-15.747,1.465,-91.309
-0.152,1.005,-0.266,-14.404,3.113,-82.886
-0.181,0.991,-0.261,-13.367,6.531,-73.730
-0.223,0.992,-0.256,-12.207,10.498,-63.171
-0.252,0.986,-0.240,-10.925,15.076,-52.246
-0.244,0.968,-0.220,-8.606,19.897,-40.649
-0.227,0.962,-0.200,-5.920,23.437,-28.320
-0.174,0.944,-0.191,-2.747,25.269,-14.771
-0.106,0.940,-0.198,-0.732,24.719,-2.686
-0.068,0.952,-0.216,0.549,22.583,7.629
-0.067,0.966,-0.228,0.977,20.813,15.686
-0.085,0.993,-0.226,2.075,22.278,22.583
-0.090,0.981,-0.228,3.418,24.048,29.419
-0.077,0.970,-0.227,4.456,25.696,35.583
-0.074,0.973,-0.224,4.944,26.123,42.358
-0.040,0.979,-0.232,5.432,23.437,49.377
0.002,0.986,-0.246,5.127,17.700,56.396
0.020,0.952,-0.292,2.747,8.789,63.354
0.085,0.998,-0.276,2.563,2.014,68.848
0.142,1.002,-0.218,3.052,-1.587,72.327
0.231,0.981,-0.254,2.075,-6.592,74.951
0.493,0.903,-0.399,-1.099,-9.521,69.336
1.117,0.831,-0.439,-1.587,-12.024,50.293
1.492,0.620,-0.332,-2.258,-13.123,27.893
1.583,0.492,-0.369,-6.042,-15.198,13.977
1.394,0.570,-0.294,-6.958,-21.790,8.240
0.795,0.693,-0.314,-10.864,-31.128,13.123
0.363,0.893,-0.261,-12.146,-42.053,21.912
0.025,1.012,-0.239,-10.437,-50.720,31.616
-0.009,1.057,-0.232,-7.385,-49.072,34.607
0.193,1.028,-0.253,-5.737,-41.077,31.250
0.372,0.967,-0.274,-6.592,-29.541,26.306
0.520,0.984,-0.245,-8.789,-21.301,24.902
0.361,1.058,-0.196,-8.911,-15.442,28.687
0.187,1.141,-0.241,-9.399,-13.489,31.860
0.204,1.133,-0.312,-9.216,-11.353,32.288
0.350,1.075,-0.356,-10.010,-10.193,32.776
0.362,1.009,-0.393,-11.414,-6.409,34.180
0.372,0.964,-0.452,-10.742,-5.615,37.415
0.401,0.905,-0.498,-11.047,-7.996,38.940
0.392,0.891,-0.456,-12.329,-11.719,39.612
0.357,0.919,-0.381,-11.108,-12.634,39.551
0.357,0.899,-0.310,-7.935,-10.376,38.025
0.352,0.876,-0.326,-6.531,-6.104,36.255
0.216,0.870,-0.350,-5.249,-0.183,35.400
0.228,0.893,-0.389,-2.930,5.188,33.752
0.283,0.849,-0.398,-2.625,6.653,32.471
0.464,0.812,-0.354,-2.930,4.211,30.579
0.481,0.761,-0.330,-4.883,0.916,30.151
0.388,0.765,-0.329,-6.104,-1.038,30.640
0.289,0.794,-0.372,-6.470,-1.404,30.457
0.287,0.824,-0.342,-6.653,-0.916,29.968
0.249,0.866,-0.379,-6.775,-0.488,30.273
0.385,0.868,-0.341,-5.859,1.282,27.527
0.359,0.863,-0.335,-5.981,4.761,26.550
0.399,0.883,-0.335,-4.211,7.507,25.452
0.339,0.860,-0.297,-4.150,8.362,25.940
0.224,0.904,-0.328,-4.211,7.019,28.748
0.258,0.901,-0.294,-3.845,2.502,29.724
0.365,0.912,-0.304,-3.662,-0.671,28.870
0.445,0.846,-0.338,-3.601,-3.174,27.039
0.462,0.838,-0.328,-4.700,-4.395,25.330
0.181,0.881,-0.386,-7.141,-5.737,27.893
0.275,0.934,-0.385,-4.395,-5.371,25.757
0.186,0.906,-0.388,-6.226,-4.028,25.818
0.342,0.912,-0.373,-3.235,-1.099,23.010
0.258,0.861,-0.402,-3.906,1.831,23.193
0.319,0.883,-0.401,-1.221,4.578,21.790
0.201,0.821,-0.412,-3.479,6.592,23.193
0.242,0.875,-0.396,-4.089,9.155,23.193
0.341,0.853,-0.411,-3.845,12.817,21.729
0.280,0.872,-0.404,-3.906,14.160,23.499
0.162,0.898,-0.436,-3.906,14.587,25.208
0.340,0.911,-0.371,-0.244,15.625,23.682
0.180,0.842,-0.388,-1.587,18.738,24.841
0.176,0.894,-0.399,-1.465,18.921,24.902
0.382,0.862,-0.378,0.366,20.508,21.790
0.259,0.844,-0.351,-2.014,19.531,23.499
0.217,0.884,-0.360,-0.732,16.479,24.597
0.279,0.837,-0.370,1.038,17.029,22.949
0.229,0.874,-0.357,0.488,15.991,23.193
0.188,0.844,-0.398,-0.916,12.268,23.804
0.288,0.908,-0.362,1.099,12.878,22.766
0.231,0.831,-0.370,-2.136,13.062,23.071
0.134,0.934,-0.353,-2.319,11.108,24.048
0.133,0.905,-0.391,0.244,11.108,23.499
0.315,0.894,-0.339,1.648,12.756,20.996
0.212,0.870,-0.387,-0.549,9.705,21.973
0.206,0.892,-0.391,0.488,8.057,22.034
0.167,0.896,-0.381,1.282,9.521,21.179
0.150,0.863,-0.382,-0.305,10.681,21.545
0.093,0.930,-0.381,0.305,8.911,22.217
0.196,0.885,-0.371,1.099,8.545,20.752
0.145,0.899,-0.373,1.160,10.559,20.752
0.132,0.867,-0.406,-0.427,11.292,19.348
0.142,0.896,-0.398,-0.549,11.902,19.043
0.096,0.897,-0.413,1.160,13.611,18.799
0.157,0.885,-0.398,0.549,14.587,18.005
0.155,0.907,-0.384,1.709,12.024,18.921
0.097,0.869,-0.405,1.099,12.207,19.531
0.085,0.922,-0.376,2.258,13.245,18.311
0.190,0.867,-0.376,0.793,12.329,18.066
0.123,0.916,-0.374,0.549,11.902,19.165
0.111,0.888,-0.397,1.160,10.742,18.799
0.092,0.923,-0.404,2.502,10.193,19.409
0.137,0.894,-0.418,2.197,11.841,19.897
0.035,0.921,-0.423,2.686,12.695,20.874
0.210,0.876,-0.398,4.028,12.451,19.348
0.095,0.888,-0.421,2.747,12.695,21.423
0.156,0.842,-0.390,2.991,14.404,20.081
0.042,0.944,-0.382,2.869,13.550,21.667
0.115,0.890,-0.385,2.869,16.174,21.484
0.001,0.945,-0.423,3.174,17.029,22.827
0.152,0.894,-0.404,4.822,18.311,20.874
0.115,0.910,-0.400,4.333,19.958,22.705
0.116,0.879,-0.375,3.967,17.944,23.621
0.040,0.924,-0.361,3.845,18.616,24.841
0.105,0.894,-0.383,3.906,18.127,25.818
-0.024,0.958,-0.395,3.540,15.015,29.297
0.119,0.905,-0.395,5.005,16.602,27.710
0.118,0.915,-0.437,3.662,14.648,28.137
0.096,0.922,-0.427,4.883,17.212,26.917
0.121,0.868,-0.399,4.272,18.311,26.794
-0.075,0.954,-0.400,4.028,18.188,29.602
-0.042,0.909,-0.385,4.578,20.142,31.128
0.048,0.995,-0.366,6.287,20.447,31.372
0.100,0.943,-0.395,6.470,22.217,30.212
0.206,0.889,-0.425,6.958,19.714,30.701
-0.046,1.017,-0.401,7.324,16.907,33.325
0.011,0.898,-0.415,8.362,14.099,35.583
0.020,0.981,-0.374,9.766,13.672,36.743
0.034,0.894,-0.425,9.766,13.000,37.537
0.097,0.911,-0.378,9.094,15.442,36.560
-0.106,0.920,-0.413,8.179,15.442,40.283
0.017,0.949,-0.370,9.216,16.541,39.795
0.074,0.954,-0.378,8.301,18.372,41.016
-0.128,0.975,-0.425,8.545,17.517,42.542
0.044,0.994,-0.334,10.864,20.996,41.260
0.012,0.970,-0.421,10.132,18.066,43.274
-0.051,1.028,-0.400,10.986,17.395,42.664
0.122,0.970,-0.434,10.376,15.625,42.664
-0.165,1.035,-0.480,9.949,15.930,44.067
0.012,1.001,-0.385,10.620,18.311,42.603
-0.058,1.027,-0.366,11.414,19.348,44.006
-0.066,0.992,-0.337,11.414,18.982,44.922
0.125,0.964,-0.336,12.268,17.944,45.166
-0.076,1.008,-0.421,9.521,13.062,49.438
-0.090,1.041,-0.418,9.888,11.719,49.377
0.087,1.064,-0.392,10.193,12.634,49.011
-0.036,1.072,-0.430,10.254,12.268,50.049
-0.074,1.071,-0.390,9.949,14.526,49.011
-0.021,1.079,-0.344,10.803,16.357,49.622
-0.150,1.086,-0.355,9.949,17.273,51.636
-0.057,1.077,-0.269,11.414,20.874,51.636
-0.047,1.055,-0.285,10.803,22.766,53.040
-0.090,1.027,-0.279,10.315,25.696,53.955
-0.129,1.023,-0.269,9.888,27.710,55.786
-0.116,1.022,-0.256,10.803,30.762,57.129
-0.113,1.015,-0.260,11.414,32.288,59.204
-0.095,1.019,-0.281,12.268,32.593,62.012
-0.091,1.002,-0.324,12.390,32.898,64.575
-0.025,0.983,-0.352,13.123,33.142,67.261
-0.044,0.979,-0.395,11.475,31.494,71.106
-0.037,0.995,-0.397,11.169,31.921,74.097
-0.096,1.026,-0.420,10.376,32.776,77.881
-0.085,1.059,-0.432,9.521,36.194,80.078
-0.126,1.127,-0.469,10.071,40.588,84.045
-0.017,1.110,-0.463,10.376,47.546,86.609
-0.027,1.105,-0.473,8.606,51.819,90.149
-0.034,1.067,-0.467,4.700,54.199,91.553
-0.156,1.153,-0.427,2.563,57.922,93.262
-0.191,1.160,-0.411,1.648,62.378,93.018
-0.222,1.194,-0.369,2.014,66.589,92.529
-0.199,1.175,-0.359,2.747,69.092,90.942
-0.230,1.155,-0.363,2.319,68.604,89.905
-0.299,1.140,-0.352,2.991,68.909,88.440
-0.293,1.154,-0.382,5.127,69.458,86.243
-0.198,1.126,-0.406,8.118,68.298,82.947
-0.144,1.064,-0.429,10.864,65.735,80.078
-0.083,0.966,-0.445,12.695,63.110,75.928
-0.039,0.850,-0.443,13.306,57.922,71.167
-0.047,0.754,-0.421,13.733,51.880,65.491
-0.093,0.654,-0.403,14.038,44.373,59.143
-0.214,0.555,-0.370,13.489,37.781,53.223

0.325,0.815,-0.417,-4.456,7.507,30.640
0.475,0.779,-0.398,-3.967,4.761,28.625
0.482,0.744,-0.372,-5.249,2.563,27.466
0.385,0.721,-0.335,-6.531,0.977,28.625
0.332,0.758,-0.331,-7.019,1.099,29.175
0.330,0.763,-0.331,-7.812,0.305,29.053
0.395,0.821,-0.366,-7.996,0.488,28.137
0.397,0.816,-0.371,-8.301,2.197,26.917
0.361,0.821,-0.380,-8.118,4.211,26.672
0.281,0.822,-0.399,-7.446,6.042,27.954
0.318,0.855,-0.381,-6.653,8.057,27.771
0.215,0.876,-0.383,-7.202,9.949,29.602
0.349,0.909,-0.360,-5.859,11.841,27.649
0.384,0.870,-0.311,-6.653,11.963,27.466
0.370,0.863,-0.340,-7.324,13.855,27.161
0.422,0.838,-0.328,-7.690,13.550,26.184
0.214,0.853,-0.363,-10.437,12.756,29.602
0.235,0.881,-0.373,-11.292,9.155,30.090
0.291,0.912,-0.385,-11.780,5.981,30.762
0.349,0.885,-0.402,-12.024,6.653,28.931
0.432,0.896,-0.392,-11.597,9.583,26.306
0.176,0.857,-0.414,-12.085,12.939,28.992
0.228,0.917,-0.438,-9.460,13.855,28.076
0.201,0.836,-0.462,-8.850,12.390,27.893
0.280,0.881,-0.451,-5.554,16.418,26.245
0.241,0.842,-0.443,-4.028,21.545,24.841
0.241,0.916,-0.446,-0.732,26.733,22.949
0.219,0.821,-0.456,-0.122,27.039,22.461
0.180,0.906,-0.455,1.709,27.466,23.926
0.301,0.858,-0.453,3.357,27.954,20.874
0.302,0.861,-0.429,3.235,24.902,21.057
0.135,0.875,-0.447,4.456,23.926,22.156
0.299,0.873,-0.408,6.348,24.475,18.494
0.223,0.848,-0.397,4.517,22.400,19.775
0.157,0.894,-0.424,5.920,22.461,20.081
0.316,0.853,-0.412,6.470,20.569,16.846
0.223,0.848,-0.402,4.211,18.311,18.555
0.139,0.895,-0.407,3.784,14.465,18.433
0.266,0.837,-0.388,3.052,12.695,15.564
0.179,0.886,-0.376,2.319,11.963,16.907
0.124,0.855,-0.426,1.770,11.047,15.442
0.182,0.917,-0.415,2.930,10.376,14.099
0.237,0.853,-0.444,2.380,8.484,13.184
0.065,0.930,-0.427,2.808,9.460,14.587
0.101,0.917,-0.429,4.883,9.521,13.672
0.317,0.883,-0.411,6.653,10.620,12.451
0.166,0.851,-0.424,5.859,12.512,13.000
0.163,0.882,-0.411,6.409,12.451,11.963
0.131,0.912,-0.388,7.690,14.526,11.658
0.171,0.869,-0.409,7.141,15.137,10.864
0.057,0.923,-0.405,6.531,13.306,12.939
0.190,0.889,-0.393,7.202,16.357,11.047
0.156,0.857,-0.392,5.920,16.052,11.658
0.210,0.849,-0.417,5.127,12.695,12.024
0.133,0.891,-0.395,4.639,13.367,11.841
0.133,0.925,-0.341,5.615,12.085,11.475
0.124,0.875,-0.377,5.127,11.169,12.390
0.083,0.864,-0.520,2.258,10.010,11.963
0.215,0.883,-0.402,2.808,8.667,12.085
0.057,0.912,-0.372,3.601,10.010,13.123
0.153,0.854,-0.401,2.808,10.132,10.864
0.104,0.896,-0.391,3.540,8.545,12.634
0.161,0.854,-0.401,3.052,8.911,11.963
0.060,0.922,-0.424,2.625,10.010,12.756
0.145,0.912,-0.427,3.540,9.766,12.756
0.017,0.917,-0.430,4.028,11.353,14.587
0.182,0.875,-0.399,5.127,13.916,12.085
0.098,0.891,-0.440,4.639,13.367,14.404
0.232,0.859,-0.415,5.005,15.137,13.367
0.055,0.955,-0.418,4.395,14.221,16.418
0.176,0.895,-0.406,4.883,14.526,15.259
0.008,0.943,-0.445,4.761,15.381,17.212
0.168,0.896,-0.394,5.310,15.747,15.259
0.091,0.937,-0.404,5.249,17.334,15.442
0.124,0.903,-0.398,5.615,17.761,14.893
0.027,0.920,-0.417,5.615,18.433,16.785
0.146,0.876,-0.429,6.104,18.799,16.968
-0.051,0.947,-0.450,6.714,18.799,20.630
0.106,0.911,-0.413,8.179,20.874,19.592
0.155,0.892,-0.457,8.240,20.081,21.179
0.091,0.882,-0.431,8.728,22.705,20.630
0.227,0.856,-0.401,7.996,21.606,21.057
-0.015,0.918,-0.422,7.629,21.973,24.048
0.035,0.921,-0.371,7.446,19.653,25.696
-0.027,1.005,-0.364,8.606,19.226,26.917
0.113,0.902,-0.375,8.118,17.944,26.062
0.253,0.861,-0.385,6.836,16.907,24.719
-0.078,0.896,-0.422,5.188,14.832,28.076
0.054,0.861,-0.352,5.859,14.832,28.503
-0.086,0.984,-0.396,7.568,13.611,32.715
0.094,0.847,-0.397,7.263,15.015,31.128
0.025,0.929,-0.416,8.606,17.395,31.982
0.010,0.818,-0.411,6.348,18.860,32.104
-0.080,0.967,-0.344,8.118,19.775,33.691
0.113,0.904,-0.340,7.324,18.799,32.593
-0.063,0.935,-0.408,7.324,18.188,34.607
-0.077,1.008,-0.323,8.606,20.264,33.691
0.066,0.913,-0.357,7.019,20.935,32.898
-0.164,1.005,-0.352,8.606,22.217,34.790
0.111,0.911,-0.326,8.118,22.766,32.166
-0.120,0.948,-0.449,8.545,22.339,35.645
0.025,0.946,-0.351,10.071,23.254,34.363
-0.039,0.961,-0.429,10.193,22.217,36.560
-0.041,0.930,-0.450,11.230,21.667,37.476
0.079,0.981,-0.442,12.634,21.667,37.292
-0.097,0.950,-0.527,10.986,21.484,39.246
-0.170,1.006,-0.436,13.855,24.292,40.222
0.085,0.964,-0.363,15.015,27.100,38.330
-0.015,0.949,-0.390,15.259,28.198,39.551
-0.074,0.983,-0.353,16.174,29.663,39.612
-0.014,1.005,-0.373,16.418,28.870,40.833
-0.145,1.079,-0.426,17.151,26.062,43.762
0.026,1.070,-0.391,19.043,25.940,43.030
-0.001,1.090,-0.439,19.470,25.513,44.556
-0.021,1.060,-0.406,20.569,26.978,45.105
-0.058,1.063,-0.393,20.752,27.039,46.631
0.017,1.070,-0.332,22.034,28.137,47.913
-0.014,1.090,-0.311,21.912,27.954,50.354
-0.051,1.064,-0.299,21.301,26.489,53.589
0.001,1.108,-0.263,22.522,28.137,55.359
-0.002,1.044,-0.304,21.423,28.320,57.800
-0.026,1.072,-0.283,22.583,29.846,60.608
-0.090,1.084,-0.284,23.193,30.762,63.049
-0.047,1.084,-0.290,25.452,34.058,65.186
-0.102,1.109,-0.312,27.039,37.964,68.115
0.015,1.075,-0.288,28.931,44.312,69.153
-0.005,1.138,-0.302,29.236,49.438,71.411
-0.048,1.136,-0.340,29.724,55.725,73.975
0.004,1.193,-0.314,31.738,60.059,78.247
0.065,1.127,-0.357,30.762,62.256,83.435
0.200,1.079,-0.323,28.870,62.256,90.881
0.184,0.999,-0.308,23.071,58.594,97.961
0.054,1.082,-0.297,16.846,50.476,103.088
-0.096,1.206,-0.297,12.634,44.739,104.614
-0.107,1.303,-0.306,13.794,42.358,105.774
-0.152,1.270,-0.321,15.747,39.124,108.215
-0.109,1.169,-0.382,15.198,31.555,110.474
-0.073,1.150,-0.390,13.611,23.193,111.084
-0.166,1.183,-0.386,14.099,17.944,112.671
-0.126,1.157,-0.424,15.442,14.282,111.572
-0.089,1.118,-0.433,14.893,8.057,109.192
-0.156,1.062,-0.445,15.076,3.113,106.812
-0.205,0.973,-0.481,14.648,-1.343,103.271
-0.224,0.897,-0.463,15.808,-4.150,97.839
-0.213,0.822,-0.425,17.761,-6.653,90.881
-0.246,0.730,-0.352,20.630,-7.690,83.557
-0.332,0.613,-0.287,22.034,-8.118,75.134
-0.428,0.510,-0.269,21.484,-9.521,65.979
-0.482,0.462,-0.269,20.935,-12.451,58.411
-0.344,0.457,-0.254,23.132,-15.259,47.058
-0.235,0.462,-0.249,25.330,-14.587,33.447
-0.193,0.467,-0.215,28.015,-10.254,21.240
-0.147,0.445,-0.206,30.701,-5.798,10.437
