aX,aY,aZ,gX,gY,gZ
-0.274,0.675,-0.459,-12.695,18.066,31.616
0.339,1.190,-0.263,1.831,23.865,24.231
0.120,0.458,-0.483,-14.587,16.968,32.959
-0.039,1.447,-0.194,0.305,23.621,37.292
-0.266,0.357,-0.573,-15.320,16.724,39.673
0.453,1.340,-0.156,0.183,24.963,38.208
0.017,0.487,-0.507,-13.550,20.752,40.405
0.314,1.139,-0.352,-3.845,25.330,41.321
0.007,0.767,-0.470,-12.756,24.231,39.063
0.088,1.083,-0.396,-7.629,26.428,39.368
-0.130,0.882,-0.428,-10.254,26.489,40.161
0.396,0.963,-0.298,-7.019,25.635,38.696
-0.516,0.913,-0.502,-13.733,21.790,49.988
0.352,0.924,-0.259,-6.104,24.841,46.814
-0.042,0.925,-0.471,-11.353,21.362,60.120
0.153,0.943,-0.388,-5.615,25.269,61.951
-0.010,0.931,-0.583,-8.179,27.161,70.923
0.507,1.061,-0.355,-0.366,36.133,68.909
-0.284,0.948,-0.653,-2.686,38.391,80.139
0.580,1.026,-0.363,6.042,46.753,79.041
-0.671,1.167,-0.680,2.380,42.786,97.595
0.923,1.151,-0.008,17.761,54.077,89.355
-0.999,0.917,-0.991,0.061,36.011,112.671
0.819,1.355,0.337,15.625,43.884,105.957
-0.847,1.456,-0.814,5.005,26.489,123.108
0.632,1.021,-0.067,14.771,35.156,114.685
-0.250,1.538,-0.747,12.207,24.170,125.244
0.218,1.301,-0.399,15.686,34.729,123.962
-0.090,1.462,-0.847,18.066,36.133,128.479
0.189,1.439,-0.594,19.775,46.021,129.517
0.042,1.632,-0.619,25.574,55.786,131.531
-0.014,1.339,-0.694,23.132,64.270,140.137
0.025,1.750,-0.391,31.677,74.707,144.897
0.418,1.649,-0.518,33.997,82.153,150.635
0.344,1.823,-0.474,38.269,87.036,161.072
0.672,1.856,-0.568,35.583,87.952,173.340
0.573,2.076,-0.627,33.691,89.966,184.875
1.133,2.009,-0.694,31.372,97.473,193.726
1.126,1.905,-0.599,26.306,102.783,205.261
1.209,1.691,-0.546,8.789,93.567,209.717
0.469,2.005,-0.512,2.441,90.210,212.952
0.698,1.918,-0.624,2.930,87.830,206.482
-0.000,2.037,-0.654,7.751,79.529,208.679
0.258,1.707,-0.795,12.878,69.580,199.341
0.420,1.544,-0.930,10.376,50.171,191.956
0.728,1.343,-0.748,14.526,51.758,174.622
0.978,1.023,-0.669,13.184,51.514,153.992
0.867,0.784,-0.486,11.963,44.678,133.240
0.034,0.564,-0.165,5.859,50.232,116.821
-0.825,0.443,-0.488,0.061,50.964,104.309
0.114,0.469,-0.443,6.775,35.522,64.758
0.490,0.521,-0.277,11.353,13.672,33.447
0.866,0.768,-0.053,18.066,-6.104,11.841
-0.166,0.643,-0.424,3.479,-12.573,8.972
0.139,0.616,-0.377,7.446,-12.878,-10.559
0.486,0.293,-0.173,19.226,-7.751,-44.800
0.580,0.018,-0.103,23.865,-4.028,-72.937
0.547,-0.057,-0.114,22.156,-2.136,-100.769
0.524,0.011,-0.169,18.433,-7.568,-122.437
0.463,0.111,-0.182,14.282,-16.357,-139.648
0.370,0.224,-0.214,11.475,-25.208,-159.912
0.248,0.310,-0.235,10.620,-29.968,-179.504
0.145,0.371,-0.267,10.132,-31.250,-196.777
0.098,0.418,-0.266,10.925,-30.884,-211.792
0.087,0.453,-0.258,10.986,-29.846,-225.769
0.109,0.468,-0.264,9.216,-29.907,-238.525
0.131,0.526,-0.271,7.141,-30.212,-250.916
0.147,0.568,-0.282,3.662,-31.555,-262.451
0.209,0.619,-0.270,0.122,-34.851,-271.912
0.271,0.663,-0.285,-4.089,-42.175,-280.273
0.271,0.721,-0.322,-9.827,-49.316,-287.842
0.239,0.793,-0.358,-15.381,-53.650,-296.143
0.238,0.819,-0.377,-21.729,-55.847,-305.603
0.363,0.858,-0.394,-31.311,-60.913,-315.125
0.431,1.037,-0.410,-39.490,-67.505,-322.205
0.356,1.245,-0.434,-42.725,-70.068,-325.867
0.309,1.419,-0.435,-44.861,-68.604,-330.627
0.336,1.582,-0.463,-46.570,-67.261,-334.534
0.362,1.716,-0.484,-50.354,-70.618,-337.646
0.370,1.857,-0.550,-55.908,-80.383,-339.294
0.361,2.061,-0.607,-62.012,-95.215,-339.661
0.290,2.295,-0.628,-64.148,-108.521,-337.463
0.036,2.396,-0.576,-60.669,-115.234,-333.069
-0.249,2.516,-0.579,-57.678,-111.023,-329.956
-0.628,2.745,-0.558,-51.819,-96.924,-323.914
-0.877,2.851,-0.592,-44.678,-83.008,-313.477
-0.953,2.716,-0.755,-39.429,-72.998,-294.800
-0.985,2.233,-0.655,-43.579,-68.604,-261.475
-0.939,2.199,-0.656,-45.227,-86.426,-226.074
-1.308,2.088,-0.943,-41.504,-98.938,-198.181
-2.144,1.951,-0.990,-39.368,-84.961,-168.274
-2.549,1.787,-0.504,-16.357,-40.649,-108.521
-2.274,1.297,-0.232,-6.348,7.446,-57.373
-1.427,0.899,-0.390,-18.799,10.681,-7.324
-0.727,1.188,-0.584,-11.841,9.766,49.255
-0.621,1.339,-0.623,-10.681,-1.526,79.346
-0.724,1.301,-0.434,-13.672,-23.132,100.281
-0.937,1.155,-0.258,-18.372,-36.499,118.835
-1.191,1.219,-0.276,-18.616,-37.659,139.404
-1.117,1.374,-0.264,-14.221,-34.302,148.010
-0.981,1.429,-0.319,-4.517,-30.762,162.781
-0.669,1.309,-0.168,2.502,-19.653,157.471
1.512,0.899,-0.608,-0.610,-27.222,115.540
2.267,0.834,-0.425,-5.676,-13.123,84.106
1.660,1.401,0.294,-3.235,5.371,99.182
0.088,1.558,0.528,-0.244,-27.649,149.292
-0.162,1.462,-0.008,-14.099,-82.275,182.495
-0.400,1.910,-0.477,-33.142,-106.506,187.805
-0.544,1.986,-0.403,-28.564,-98.633,177.734
-0.012,1.570,-0.683,-34.790,-85.754,167.175
-0.108,1.486,-0.226,-24.353,-50.476,161.743
-0.688,1.346,0.215,-13.794,4.150,153.564
-0.417,0.886,-0.354,-18.799,21.057,148.071
-0.265,0.527,-0.692,-26.306,35.217,127.136
-0.545,0.547,-1.219,-39.795,39.307,116.272
-0.490,0.965,-0.792,-30.640,46.875,101.807
0.116,1.320,-0.404,-12.756,69.458,83.618
-0.185,1.046,-0.398,-16.663,82.703,76.416
0.429,1.394,-0.502,-6.592,80.933,71.350
-0.523,1.015,-0.369,-10.681,71.228,72.876
0.855,1.442,-0.203,9.766,60.852,60.608
-0.917,0.476,-0.321,-18.921,54.871,60.303
0.892,1.637,-0.182,2.502,49.194,49.255
-0.924,0.519,-0.533,-22.217,43.640,45.776
0.968,1.439,-0.169,5.432,38.269,35.950
-0.243,0.711,-0.413,-11.841,37.659,31.616
0.328,1.001,-0.312,2.502,34.485,22.766
0.099,0.747,-0.424,-5.554,32.410,15.991
0.220,0.968,-0.353,1.465,26.611,14.771
-0.034,0.800,-0.526,-1.343,22.766,11.230
0.476,0.899,-0.360,2.075,21.790,8.301
-0.496,0.997,-0.519,-2.441,21.240,15.198
0.360,0.863,-0.305,6.348,22.339,7.874
0.029,0.886,-0.348,-1.221,22.827,14.648
0.145,0.931,-0.328,5.371,26.611,12.756
0.100,0.800,-0.374,-0.732,27.832,16.968
0.451,0.948,-0.250,4.944,29.358,13.733
0.103,0.676,-0.467,-4.211,26.978,20.447
0.556,1.010,-0.294,3.235,28.870,16.174
-0.274,0.721,-0.531,-9.338,26.306,28.503
0.290,1.200,-0.194,7.935,31.677,21.179
0.055,0.438,-0.552,-14.221,25.024,32.166
0.072,1.467,-0.212,5.127,30.212,28.503
-0.381,0.408,-0.592,-16.479,27.405,38.330
0.324,1.369,-0.173,5.432,33.569,30.151

-1.178,1.997,-0.758,-40.588,-21.301,-234.375
-1.171,1.955,-0.903,-42.603,-31.128,-197.876
-1.391,1.694,-0.967,-57.495,-67.078,-156.433
-1.704,1.680,-0.875,-55.054,-73.730,-104.919
-1.923,1.558,-0.640,-49.866,-61.584,-52.795
-1.811,1.333,-0.354,-40.710,-46.387,0.610
-1.456,1.337,-0.232,-31.006,-38.635,46.753
-1.105,1.321,-0.324,-32.654,-45.288,78.796
-1.186,1.502,-0.150,-30.945,-43.640,97.595
-1.387,1.573,-0.031,-21.667,-30.884,116.699
-1.200,1.505,0.194,-10.925,-17.639,138.550
-1.604,1.407,0.203,-2.136,-13.916,169.434
0.927,1.552,0.055,7.629,-35.461,160.950
3.055,1.423,0.363,16.357,-48.279,127.563
2.895,1.329,0.764,15.869,-43.762,127.686
0.674,0.914,0.323,-6.470,-78.796,162.842
-0.762,0.862,-0.687,-52.307,-138.916,203.735
-0.751,1.452,-1.494,-81.299,-165.161,219.482
-1.100,2.582,0.143,-48.218,-125.000,193.420
-0.411,1.926,-0.620,-28.870,-76.355,181.396
-0.492,0.946,-0.472,-32.532,-28.198,165.527
-0.098,1.184,-0.702,-18.982,3.540,159.119
-0.497,0.532,-1.062,-20.264,4.517,157.043
-0.223,0.750,-1.179,-20.081,14.038,140.564
-0.523,1.222,-0.497,-12.207,47.241,117.493
-0.546,1.310,0.034,-5.310,69.824,110.840
0.166,1.273,-0.341,-0.610,83.191,98.694
-0.439,0.981,-0.533,-12.207,79.346,86.853
0.317,1.396,-0.303,3.296,66.040,78.430
-0.070,0.927,-0.281,0.183,57.190,69.214
0.164,1.022,-0.372,-4.578,43.396,64.880
0.122,0.841,-0.386,-14.099,26.001,58.044
0.473,1.038,-0.371,-15.076,19.653,50.476
-0.073,0.883,-0.312,-21.179,18.799,44.556
0.476,1.260,-0.330,-14.832,22.766,35.767
-0.357,0.736,-0.325,-14.709,21.912,28.748
0.399,1.247,-0.422,-0.244,25.635,17.761
-0.235,0.443,-0.424,-8.789,24.231,15.381
-0.076,1.367,-0.535,4.517,38.574,14.221
-0.286,0.323,-0.571,-3.174,38.635,8.362
0.281,1.400,-0.248,9.155,56.396,5.066
0.012,0.372,-0.445,0.793,55.420,1.221
0.230,1.140,-0.152,0.793,64.697,1.831
0.267,0.704,-0.369,-3.113,60.852,-0.427
0.253,0.960,-0.222,-6.714,59.570,4.883
0.275,0.858,-0.342,-6.409,50.049,8.972
0.352,0.905,-0.311,-7.080,43.640,12.512
0.089,0.676,-0.534,-13.489,30.396,20.020
0.074,1.157,-0.322,-5.493,31.494,23.010
0.107,0.683,-0.501,-7.446,30.579,23.376
-0.002,1.045,-0.357,-2.869,33.264,30.334
0.154,0.764,-0.489,-4.211,34.912,28.503
0.166,0.982,-0.397,-3.601,35.522,30.762
0.359,0.779,-0.411,-6.287,35.889,28.381
0.044,1.138,-0.364,-3.845,35.339,33.142
0.262,0.725,-0.443,-7.324,32.654,32.776
-0.429,1.300,-0.348,-2.380,30.273,43.091
0.943,0.636,-0.274,-1.831,33.569,32.471
-0.978,1.191,-0.608,-9.888,21.423,57.251
0.799,0.610,-0.279,-1.770,29.663,44.189
-0.424,1.458,-0.357,-4.333,20.935,68.298
0.599,0.416,-0.530,-3.967,27.771,55.786
-0.008,1.307,-0.403,-3.723,21.362,72.998
0.253,0.840,-0.466,-3.906,27.832,67.932
-0.009,1.089,-0.470,-1.404,26.672,77.576
0.141,1.078,-0.439,1.099,31.250,77.942
0.128,1.169,-0.353,5.554,34.424,81.726
-0.059,0.875,-0.650,0.671,32.349,89.294
-0.123,1.451,-0.196,9.155,34.546,95.581
0.243,0.975,-0.470,5.493,31.677,100.220
-0.321,1.311,-0.348,8.362,26.978,108.826
0.306,1.175,-0.347,8.850,24.780,112.915
-0.195,1.382,-0.541,11.780,22.461,116.882
0.393,1.230,-0.587,13.733,27.039,116.150
-0.214,1.644,-0.690,18.127,31.616,120.361
0.166,1.210,-0.726,15.320,41.382,121.582
-0.514,1.720,-0.620,22.888,50.598,127.014
0.831,1.246,-0.371,25.574,65.063,124.756
-0.931,1.748,-0.702,26.428,63.660,141.174
0.653,1.247,-0.224,30.212,81.116,136.658
-0.118,2.082,-0.359,35.339,79.041,150.208
0.760,1.601,-0.379,37.598,90.149,151.184
0.317,1.962,-0.477,41.382,88.745,164.368
0.867,1.828,-0.519,36.682,88.867,175.964
0.644,1.999,-0.634,31.372,86.731,190.063
1.307,1.859,-0.595,27.466,89.661,197.205
1.208,1.749,-0.502,18.677,88.867,200.684
0.897,1.642,-0.562,5.066,83.496,204.041
0.373,1.927,-0.585,6.592,79.651,206.238
0.397,1.854,-0.656,9.094,70.801,202.820
0.243,1.825,-0.720,10.437,51.880,201.294
0.531,1.630,-0.842,11.230,35.767,192.444
0.807,1.399,-0.787,12.512,27.710,177.673
0.823,1.109,-0.636,15.076,33.630,157.288
0.797,0.871,-0.395,19.958,36.316,137.268
-0.078,0.548,-0.273,13.855,44.373,122.681
-0.828,0.511,-0.554,8.545,46.448,112.183
0.022,0.580,-0.478,15.381,33.936,77.942
0.384,0.645,-0.337,17.578,14.343,45.654
0.657,0.837,-0.100,22.156,1.221,23.621
-0.197,0.731,-0.460,11.658,-1.038,18.738
0.138,0.623,-0.379,16.968,2.563,-1.709
0.468,0.302,-0.193,27.283,8.606,-34.241
0.528,0.024,-0.132,31.067,13.977,-61.707
0.469,-0.039,-0.170,28.381,19.104,-87.769
0.496,0.044,-0.219,24.109,14.099,-110.229
0.496,0.134,-0.252,18.982,2.319,-127.075
0.434,0.220,-0.265,14.526,-11.047,-145.508
0.307,0.304,-0.267,12.329,-20.813,-166.504
0.202,0.361,-0.273,11.597,-26.001,-186.584
0.140,0.410,-0.270,10.681,-28.381,-203.979
0.106,0.473,-0.246,11.108,-27.039,-218.933
0.082,0.492,-0.249,10.925,-24.963,-232.727
0.073,0.512,-0.266,9.155,-22.461,-244.812
0.111,0.514,-0.297,5.920,-20.874,-255.859
0.173,0.542,-0.297,0.977,-22.705,-266.663
0.196,0.579,-0.302,-5.554,-26.917,-276.611
0.236,0.650,-0.318,-12.146,-32.715,-286.621
0.266,0.734,-0.335,-19.165,-39.307,-296.509
0.267,0.820,-0.346,-26.062,-44.189,-305.725
0.322,0.870,-0.374,-35.339,-48.706,-313.721
0.351,1.035,-0.389,-42.480,-53.223,-320.557
0.287,1.193,-0.398,-45.593,-52.673,-325.806
0.306,1.322,-0.423,-49.133,-51.331,-331.543
0.320,1.507,-0.458,-50.659,-51.147,-335.876
0.293,1.636,-0.498,-53.955,-53.650,-339.966
0.192,1.791,-0.531,-59.204,-56.702,-342.651
0.091,1.988,-0.609,-63.110,-61.646,-343.933
-0.010,2.180,-0.619,-63.843,-65.247,-344.910
-0.142,2.262,-0.529,-61.218,-62.500,-344.788
-0.319,2.227,-0.483,-59.753,-57.312,-342.163
-0.532,2.317,-0.500,-58.716,-47.058,-338.318
-0.769,2.478,-0.525,-56.335,-36.499,-330.078
-0.944,2.528,-0.715,-55.359,-33.081,-313.538
-0.976,2.385,-0.817,-56.580,-34.851,-289.001
-0.934,2.219,-0.751,-59.875,-46.082,-254.944
-0.990,2.104,-0.813,-55.786,-60.120,-212.585
-1.446,1.913,-0.718,-60.486,-67.444,-181.152
-1.689,1.890,-0.537,-58.655,-75.684,-137.451
-2.098,1.832,-0.352,-42.603,-55.969,-84.473
-2.035,1.628,-0.111,-29.724,-27.954,-35.400
-1.515,1.481,0.013,-17.944,-18.921,18.677
-1.033,1.325,-0.077,-18.250,-30.273,60.913
-0.914,1.401,-0.230,-15.381,-39.001,94.299
-0.906,1.195,-0.279,-20.142,-56.091,117.554
-0.907,1.296,-0.295,-23.499,-76.721,144.653
-1.079,1.344,-0.278,-22.766,-83.069,167.786
-0.551,1.259,-0.395,-18.494,-84.290,173.218
0.854,1.032,-0.662,-13.977,-76.721,141.724
2.799,0.810,-0.934,-9.705,-57.068,105.164
2.053,1.081,0.180,-2.502,-15.442,96.558
0.007,1.421,0.606,3.967,-29.236,142.334
-0.860,1.498,0.034,-8.728,-82.825,181.641
-0.598,1.741,-0.127,-25.574,-104.309,195.862
-0.144,2.257,-0.129,-29.114,-95.764,190.857
-0.438,1.643,-0.488,-38.086,-82.764,185.364
0.478,1.426,-0.614,-28.442,-60.547,168.518
-1.000,1.087,-0.149,-27.893,-23.804,164.978
-0.538,1.296,-0.328,-21.057,-12.878,169.800
-0.608,0.907,-0.965,-26.550,10.559,156.860
-0.061,0.866,-0.719,-33.630,17.151,134.399
-0.448,1.085,-0.803,-28.320,33.691,126.709
-0.173,1.258,-0.148,-6.226,61.035,109.253
-0.284,1.078,-0.419,-8.057,78.613,95.032
-0.090,1.104,-0.444,-2.747,78.186,83.801
0.532,1.180,-0.319,7.751,64.575,73.792
-0.516,0.854,-0.388,-6.531,48.462,77.820
0.541,1.161,-0.286,0.671,30.884,69.885
-0.035,0.725,-0.299,-12.817,18.127,61.035
0.085,1.100,-0.405,-13.794,16.785,58.289
-0.049,0.952,-0.296,-15.320,17.578,47.485
0.363,1.076,-0.398,-10.925,23.499,36.987
-0.079,0.774,-0.286,-8.484,30.334,29.236
0.512,1.116,-0.256,0.610,33.508,18.494
-0.611,0.708,-0.480,-8.057,29.846,22.949
0.456,1.215,-0.362,10.376,36.194,9.705
-0.278,0.495,-0.452,-5.493,32.593,14.282
0.164,1.388,-0.288,8.789,40.344,12.817
-0.334,0.385,-0.557,-5.310,30.273,14.221
0.428,1.374,-0.083,6.775,34.790,11.841
0.037,0.401,-0.464,-5.127,26.489,10.620
0.396,1.097,-0.140,-0.549,29.968,10.986
0.138,0.697,-0.412,-8.423,24.536,12.329
0.182,0.993,-0.289,-6.714,25.513,16.113
0.107,0.871,-0.339,-9.705,21.973,18.127
0.493,0.958,-0.233,-7.935,22.156,17.029
-0.424,0.846,-0.521,-15.625,16.357,28.076
0.275,1.076,-0.265,-5.981,20.508,24.109
-0.072,0.823,-0.449,-12.634,18.127,28.320
0.034,0.963,-0.437,-5.249,25.330,27.832
0.059,0.787,-0.545,-8.606,27.100,30.151
0.286,1.016,-0.341,-2.136,33.081,28.564
0.045,0.692,-0.600,-7.629,30.884,35.278
0.507,1.091,-0.260,-0.183,33.508,34.485
-0.262,0.722,-0.592,-10.620,26.306,51.941
0.526,1.190,-0.149,4.944,32.104,48.462
-0.037,0.430,-0.672,-15.381,23.132,68.237
0.393,1.509,-0.075,1.282,23.071,68.665
-0.515,0.512,-0.777,-15.747,17.090,88.074
0.681,1.331,-0.081,1.038,22.034,76.965
-0.274,0.973,-0.541,-10.864,20.935,88.623
0.150,1.099,-0.395,-2.075,27.344,81.055
0.070,1.054,-0.389,-6.531,26.123,87.158
0.026,1.159,-0.348,-3.723,27.222,86.243
-0.148,1.214,-0.509,-2.625,29.541,90.820
0.305,1.021,-0.343,-3.235,31.799,92.590
-0.569,1.459,-0.425,-2.075,29.724,103.699
0.283,1.145,-0.334,0.549,37.842,102.539
-0.340,1.466,-0.459,2.869,33.997,112.244
0.296,1.346,-0.362,8.057,38.208,114.197
-0.141,1.376,-0.685,9.644,35.217,120.056
0.485,1.298,-0.594,12.695,42.053,119.995
-0.082,1.467,-0.751,13.672,44.373,127.930
0.296,1.206,-0.687,13.184,55.725,131.592
-0.490,1.637,-0.712,17.944,65.552,141.602
0.989,1.336,-0.377,23.926,87.036,136.658
-0.502,1.758,-0.778,20.142,83.374,156.372
0.720,1.439,-0.430,24.719,99.548,154.724
0.095,2.083,-0.663,30.518,99.182,168.640
0.887,1.805,-0.675,32.227,111.694,174.622
0.754,2.191,-0.798,34.363,116.577,189.697
1.376,1.937,-0.664,34.485,125.122,197.205
1.021,1.752,-0.622,20.691,119.812,205.505
0.710,1.691,-0.549,4.395,114.807,205.933
0.393,1.950,-0.519,4.089,108.582,205.017
0.106,1.905,-0.581,5.371,99.609,202.637
-0.098,1.998,-0.762,15.198,95.459,195.618
0.587,1.685,-0.847,23.743,91.553,180.481
1.029,1.433,-0.844,25.085,75.623,166.687
1.093,1.076,-0.795,22.522,56.213,150.818
0.662,0.856,-0.485,15.686,47.668,133.179
0.011,0.790,-0.266,9.521,51.270,117.676
-0.781,0.504,-0.355,0.122,43.945,108.521
-0.292,0.463,-0.466,-2.686,23.254,86.914
0.333,0.536,-0.277,1.709,3.967,55.420
0.460,0.488,-0.319,2.747,-9.033,30.762
0.489,0.536,-0.283,1.709,-14.343,8.606
0.252,0.519,-0.234,-0.488,-8.484,-11.108

-0.565,0.794,-0.450,-7.568,45.288,18.372
0.669,1.126,-0.271,8.789,47.913,2.258
-0.341,0.505,-0.429,-12.512,43.823,15.381
0.261,1.461,-0.180,6.897,51.758,12.329
-0.354,0.407,-0.611,-8.545,42.603,18.433
0.630,1.280,-0.067,7.751,51.453,15.808
0.054,0.470,-0.523,-4.944,38.574,18.127
0.394,1.000,-0.254,1.404,41.016,21.606
0.120,0.749,-0.462,-4.944,34.302,20.630
0.270,0.975,-0.346,-2.808,34.546,24.597
-0.039,0.887,-0.447,-4.089,32.471,25.940
0.396,0.982,-0.249,-1.038,34.058,24.292
-0.470,0.880,-0.500,-8.606,27.649,34.058
0.248,1.054,-0.217,2.319,33.752,27.527
-0.055,0.876,-0.389,-6.042,28.503,32.837
0.036,1.018,-0.357,-0.549,30.151,31.555
0.041,0.828,-0.473,-5.310,28.198,32.349
0.345,1.036,-0.305,0.488,29.968,29.602
-0.033,0.687,-0.562,-7.080,26.855,35.156
0.496,1.077,-0.250,1.526,28.503,33.508
-0.272,0.681,-0.524,-11.963,21.057,49.133
0.407,1.271,-0.107,6.409,25.879,47.607
0.131,0.371,-0.698,-14.893,16.846,64.087
0.145,1.695,-0.086,5.249,16.052,69.702
-0.340,0.392,-0.864,-11.841,12.268,82.642
0.490,1.529,-0.130,12.024,19.287,79.712
-0.065,0.813,-0.656,-0.183,21.973,86.914
-0.037,1.079,-0.439,10.315,28.625,85.876
0.213,0.996,-0.460,7.874,30.823,90.942
-0.040,1.189,-0.505,9.399,31.189,92.712
-0.068,1.115,-0.401,9.094,33.142,99.426
0.372,1.202,-0.259,10.925,32.593,100.647
-0.639,1.335,-0.415,5.615,24.780,115.295
0.400,1.257,-0.179,12.268,26.001,112.549
-0.165,1.406,-0.491,10.498,17.334,123.657
0.085,1.451,-0.377,15.320,22.034,125.061
-0.084,1.360,-0.771,15.625,21.912,132.324
0.385,1.453,-0.509,21.729,34.058,130.676
-0.212,1.349,-0.845,18.433,40.100,139.221
0.325,1.377,-0.519,23.315,58.472,139.038
-0.319,1.554,-0.706,22.644,64.148,151.306
0.775,1.682,-0.315,32.959,80.444,146.484
-0.147,1.656,-0.779,27.222,76.294,166.260
0.943,1.933,-0.470,35.461,85.632,171.631
0.260,2.043,-0.782,25.940,77.942,192.200
1.073,2.100,-0.681,30.762,92.651,196.167
1.046,1.981,-0.713,26.428,99.304,208.984
0.992,1.781,-0.529,15.625,103.943,206.543
0.658,1.895,-0.533,4.944,98.206,208.374
0.249,2.030,-0.553,8.301,98.267,204.346
0.162,1.880,-0.718,10.925,90.820,200.195
0.255,1.724,-0.861,13.367,78.247,193.420
0.635,1.533,-0.876,14.709,65.796,179.749
0.828,1.326,-0.723,16.541,59.143,164.917
0.935,1.013,-0.527,16.663,58.899,147.461
0.709,0.695,-0.374,13.733,58.594,128.052
-0.342,0.406,-0.300,3.113,59.753,116.455
-0.563,0.455,-0.357,2.625,50.049,100.464
0.409,0.421,-0.321,7.996,24.902,62.500
0.675,0.495,-0.215,8.728,-2.808,34.485
0.668,0.754,0.062,9.583,-21.240,17.212
-0.213,0.689,-0.466,-5.371,-28.137,16.479
0.234,0.596,-0.247,2.930,-26.001,-8.423
0.551,0.210,-0.131,11.597,-23.621,-40.283
0.628,-0.020,-0.099,14.771,-19.836,-66.772
0.541,-0.029,-0.134,12.634,-18.372,-94.666
0.443,0.059,-0.157,9.216,-22.217,-116.577
0.382,0.177,-0.172,6.775,-28.137,-135.498
0.324,0.270,-0.191,5.127,-32.288,-155.823
0.227,0.319,-0.232,3.479,-35.339,-176.208
0.125,0.354,-0.244,1.892,-35.339,-194.214
0.077,0.393,-0.240,0.610,-33.264,-210.876
0.088,0.429,-0.230,0.061,-30.518,-226.013
0.118,0.479,-0.237,-0.122,-28.503,-240.234
0.140,0.517,-0.246,-1.465,-27.527,-253.357
0.167,0.561,-0.260,-4.456,-28.076,-264.648
0.190,0.606,-0.260,-8.118,-29.358,-275.513
0.231,0.668,-0.259,-12.146,-32.715,-285.217
0.269,0.737,-0.284,-17.761,-38.025,-294.495
0.281,0.840,-0.316,-23.987,-42.419,-303.223
0.297,0.917,-0.342,-30.457,-46.448,-312.256
0.364,0.979,-0.367,-37.781,-51.880,-320.557
0.415,1.129,-0.401,-43.213,-56.152,-326.172
0.355,1.332,-0.411,-45.593,-52.551,-331.482
0.320,1.545,-0.416,-45.227,-44.067,-336.914
0.334,1.710,-0.415,-45.166,-38.452,-340.393
0.352,1.817,-0.440,-48.645,-39.917,-342.346
0.432,1.947,-0.473,-54.199,-49.133,-343.689
0.412,2.115,-0.517,-59.448,-62.805,-344.482
0.298,2.386,-0.533,-58.411,-69.885,-345.398
-0.077,2.480,-0.485,-51.941,-61.279,-345.093
-0.492,2.451,-0.484,-48.157,-47.180,-337.585
-0.684,2.401,-0.546,-47.302,-41.809,-325.623
-0.687,2.448,-0.656,-49.133,-44.434,-309.998
-0.636,2.433,-0.614,-54.260,-52.246,-287.170
-0.695,2.486,-0.523,-56.030,-75.317,-260.559
-0.858,2.334,-0.641,-52.002,-102.417,-231.812
-1.292,2.142,-0.573,-46.448,-99.182,-205.505
-1.846,1.948,-0.630,-51.758,-94.360,-186.646
-2.542,1.929,-0.491,-27.649,-44.495,-127.808
-2.526,1.535,-0.172,-10.315,7.385,-61.707
-1.682,1.136,-0.109,-2.380,28.015,-0.061
-0.768,1.256,-0.204,-0.366,13.184,53.589
-0.403,1.262,-0.412,-6.531,-12.207,81.848
-0.411,1.271,-0.361,-9.827,-37.903,102.356
-0.587,1.125,-0.214,-20.813,-64.331,117.859
-0.940,1.165,-0.284,-21.240,-83.130,148.804
-0.929,1.289,-0.403,-19.653,-85.938,162.964
-1.049,1.425,-0.283,-13.916,-84.839,179.138
-0.910,1.300,-0.424,-7.812,-68.665,179.993
0.183,1.102,-0.638,-0.244,-63.110,166.260
1.940,0.666,-1.065,-9.583,-66.284,132.446
2.707,0.740,-0.513,-21.790,-38.757,98.511
1.092,1.066,0.313,-16.785,-35.767,121.460
-0.128,1.326,0.368,-16.113,-85.938,165.771
-1.002,1.587,-0.224,-25.146,-120.361,187.439
-0.825,1.985,-0.216,-24.170,-127.625,181.824
0.226,1.791,-0.425,-33.508,-118.042,166.382
-0.049,1.315,-0.574,-48.645,-98.450,161.194
-0.286,1.644,0.014,-26.367,-63.782,157.227
-1.136,1.155,-0.252,-17.822,-3.662,153.015
-0.118,0.884,0.051,-22.644,19.897,131.165
-0.705,0.715,-1.043,-42.603,29.541,127.380
-0.749,0.993,-0.514,-47.424,22.156,120.117
0.019,1.405,-0.776,-39.673,31.921,100.586
0.044,1.126,-0.169,-23.682,43.762,85.205
0.085,1.119,-0.514,-20.020,51.331,76.965
0.033,0.979,-0.513,-14.587,46.631,68.787
0.190,1.076,-0.499,-14.404,46.509,63.782
-0.079,0.984,-0.409,-13.916,45.898,59.753
0.391,1.021,-0.328,-10.864,53.101,48.218
-0.628,0.946,-0.614,-19.897,57.434,50.476
0.531,1.279,-0.177,2.625,59.631,37.903
-0.207,0.859,-0.384,-5.188,58.777,36.560
0.202,1.015,-0.376,4.883,58.472,29.907
-0.048,0.794,-0.381,0.366,58.960,24.048
0.575,0.933,-0.285,6.836,53.467,16.663
-0.108,0.721,-0.412,-3.357,46.509,18.372
0.742,0.992,-0.309,2.808,39.063,10.864
-0.535,0.790,-0.476,-11.230,35.339,21.912
0.660,1.100,-0.331,5.310,36.133,7.080
-0.493,0.526,-0.452,-14.587,33.020,19.531
0.451,1.393,-0.200,3.540,36.011,13.611
