aX,aY,aZ,gX,gY,gZ
-0.291,0.880,0.122,-2.747,40.833,-15.991
-0.130,0.954,0.217,-10.254,35.461,-19.653
-0.505,0.869,0.108,-18.433,27.161,-13.428
-0.420,0.957,0.211,-25.696,20.569,-7.263
0.154,1.140,0.351,-13.428,4.211,-4.517
-0.636,0.923,0.164,-6.470,-16.357,4.028
-0.619,1.029,0.199,-4.517,-15.015,20.020
0.120,1.186,0.420,18.677,-21.851,25.879
-1.083,0.821,0.035,18.188,-28.748,43.640
-0.013,1.212,0.356,34.546,-14.343,55.664
-0.537,0.751,0.292,43.213,-17.029,71.106
-0.159,1.051,0.289,41.443,-17.456,82.092
-0.241,0.836,0.249,35.278,-17.334,91.797
-0.150,0.797,0.333,16.907,-18.494,98.999
-0.557,0.876,0.368,4.211,-17.639,106.934
-0.453,1.017,0.290,-11.780,-13.855,122.192
-0.251,0.968,0.229,-17.883,-12.695,141.602
-0.256,1.074,0.128,-37.964,-6.409,159.058
-0.381,1.218,0.202,-41.016,-5.432,181.824
-1.005,1.250,0.155,-43.579,-2.808,210.754
-0.574,1.895,0.435,-57.373,1.648,225.891
-0.906,1.591,0.331,-66.284,0.305,248.230
-0.812,1.828,0.254,-101.196,-3.174,249.634
-0.919,1.968,0.329,-140.747,-11.536,249.939
-0.721,2.445,0.276,-161.804,-23.499,232.422
-1.005,2.434,0.190,-177.490,-16.235,219.604
-0.721,2.145,0.180,-187.683,-2.380,224.976
-0.155,2.745,0.349,-186.646,-6.592,214.966
0.340,1.388,-0.097,-233.398,-26.062,205.505
0.191,2.076,1.016,-206.970,-12.573,231.934
-0.112,1.443,0.701,-69.336,-9.705,274.780
-0.296,1.738,0.685,-74.158,9.521,228.333
0.744,2.083,0.781,-74.158,34.546,144.531
1.075,2.204,0.329,-41.992,34.119,71.411
1.073,1.892,0.278,-0.122,33.691,16.602
0.812,1.384,0.111,-0.977,37.598,-26.001
0.640,1.180,0.000,-5.737,39.307,-51.025
0.552,1.047,-0.037,17.883,36.255,-59.937
0.502,0.818,-0.105,41.931,31.555,-66.284
0.464,0.620,-0.153,50.659,29.419,-75.806
0.428,0.542,-0.183,52.490,28.259,-86.975
0.420,0.498,-0.191,51.880,25.635,-98.145
0.402,0.465,-0.215,44.922,24.048,-110.779
0.393,0.492,-0.211,36.011,22.156,-123.596
0.414,0.558,-0.144,30.212,15.259,-135.254
0.347,0.629,-0.207,25.024,14.282,-146.484
0.322,0.673,-0.213,15.564,18.921,-159.302
0.307,0.715,-0.220,1.770,26.245,-173.706
0.300,0.784,-0.208,-10.193,33.508,-188.171
0.295,0.838,-0.198,-18.738,38.635,-200.989
0.268,0.891,-0.181,-22.400,41.260,-211.243
0.239,0.952,-0.155,-21.118,40.771,-218.689
0.208,0.982,-0.110,-15.442,36.011,-223.328
0.158,0.949,-0.100,-7.751,26.550,-225.037
0.103,0.888,-0.126,-1.648,13.916,-222.168
0.033,0.791,-0.162,2.319,0.488,-213.745
-0.017,0.730,-0.215,3.906,-11.780,-199.829
-0.040,0.784,-0.254,4.150,-20.935,-184.814
-0.009,0.971,-0.236,5.432,-26.123,-175.537
0.077,1.241,-0.182,12.329,-28.320,-176.208
0.164,1.461,-0.134,20.142,-28.931,-187.317
0.216,1.616,-0.117,22.278,-28.992,-205.383
0.189,1.736,-0.108,17.822,-30.640,-224.182
0.104,1.875,-0.151,11.108,-36.255,-237.610
0.009,1.917,-0.259,5.798,-47.180,-241.516
-0.241,1.753,-0.399,-2.014,-61.951,-237.244
-0.640,1.515,-0.516,-25.635,-74.524,-230.225
-0.981,1.457,-0.428,-62.195,-102.478,-220.825
-1.433,1.650,-0.298,-69.641,-138.977,-202.454
-2.048,1.523,-0.418,-68.909,-147.095,-179.077
-2.617,1.356,-0.355,-82.397,-144.531,-155.396
-3.245,1.257,-0.337,-98.328,-136.780,-127.930
-3.799,1.154,-0.378,-97.168,-113.953,-92.529
-3.997,1.007,-0.308,-75.378,-91.003,-51.208
-4.000,0.916,-0.507,-42.542,-63.110,-6.653
-4.000,0.826,-0.548,-16.235,-33.386,35.950
-3.962,0.816,-0.609,-7.263,-11.230,71.167
-3.736,0.784,-0.564,0.732,8.850,101.685
-3.577,0.813,-0.460,8.118,26.062,124.756
-3.407,1.046,-0.102,-14.221,41.992,111.206
-3.969,3.563,1.574,19.836,102.295,74.280
0.129,1.811,0.448,224.609,63.477,113.464
0.304,0.636,0.296,258.484,10.376,72.937
-0.167,0.660,0.662,239.685,6.042,63.110
-0.126,0.172,0.740,199.158,-7.812,48.218
-0.881,-0.475,0.088,77.148,-14.648,18.311
0.431,0.564,0.036,-23.743,-49.622,2.014
-0.204,1.531,0.088,31.128,-67.993,0.793
-0.309,1.240,-0.393,44.739,-46.997,17.822
0.092,1.510,-0.086,56.702,-6.836,37.354
-0.243,1.299,0.133,89.172,23.132,60.852
-0.471,0.939,0.124,97.839,42.786,70.007
0.085,0.628,0.248,67.078,70.007,56.152
0.070,0.782,0.387,36.621,70.923,46.875
-0.445,0.786,0.175,-5.310,48.340,44.739
0.425,1.232,0.401,-12.939,29.419,39.917
-0.445,0.744,0.100,-18.005,3.479,47.119
-0.169,1.111,0.065,-26.978,-6.775,47.424
-0.002,1.012,0.217,-6.226,-3.845,50.781
-0.199,0.947,0.112,1.099,-9.033,48.279
-0.300,0.851,0.250,-6.287,-11.047,42.542
-0.116,0.873,0.190,-13.245,-18.921,36.011
0.044,0.970,0.116,-29.297,-21.179,26.855
-0.316,0.823,0.060,-41.199,-19.714,22.949
-0.241,0.890,0.076,-45.959,-16.846,17.395
-0.123,0.949,0.085,-54.810,-7.874,8.972
-0.542,0.850,0.049,-62.927,0.427,8.240
0.053,1.008,0.123,-66.101,10.498,3.418
-0.348,0.875,0.007,-70.557,11.230,4.944
-0.372,0.898,0.067,-74.402,11.475,8.179
-0.180,0.908,0.085,-78.491,8.911,6.226
-0.293,0.889,0.009,-84.595,3.418,4.639
-0.305,1.107,0.118,-77.881,2.319,4.883
-0.362,1.042,0.090,-53.955,0.854,13.245
-0.210,1.028,0.072,-35.767,-3.418,14.465
-0.340,1.001,0.036,-15.015,-5.249,18.677
-0.303,0.951,0.033,-8.667,-5.005,19.409
-0.078,0.950,0.052,-8.972,-5.554,14.465
-0.414,0.888,-0.050,-10.742,-6.531,13.733
-0.279,0.947,0.018,-12.085,-1.404,13.916
-0.104,0.925,0.036,-11.292,1.038,10.803
-0.434,0.903,-0.032,-9.644,-0.061,12.695
-0.538,0.890,0.005,-6.653,2.686,17.090
-0.011,0.998,0.080,3.113,4.761,13.306
-0.350,0.957,0.050,22.522,-1.526,13.611
-0.823,0.856,-0.025,33.020,-3.967,24.109
0.383,1.035,0.166,41.931,-4.639,19.470
-0.783,0.728,0.023,52.124,-18.066,21.179
-0.391,1.024,0.005,50.415,-18.738,22.583
-0.075,0.892,0.204,62.195,-20.447,20.630
-0.448,0.846,-0.006,62.683,-26.184,22.034
-0.478,0.997,0.067,74.951,-25.452,23.132
-0.362,0.989,0.097,95.520,-20.020,30.457
-0.097,1.086,0.067,98.938,-17.456,28.870
-0.552,0.860,0.002,97.107,-11.353,31.250
-0.310,0.867,0.019,91.064,-1.648,28.198
-0.476,0.764,0.005,70.740,3.357,20.935
-0.179,0.865,0.073,51.514,15.503,15.930
-0.348,0.824,0.105,36.194,21.423,6.531
-0.741,0.697,-0.022,17.578,27.100,8.118
-0.115,0.947,0.223,-0.977,30.273,3.601
-0.564,0.736,0.129,-14.526,23.804,6.104
-0.247,0.955,0.148,-28.625,19.470,8.545
-0.472,0.921,0.163,-36.926,13.611,15.869
-0.256,1.032,0.194,-29.175,6.958,25.513
-0.452,0.999,0.136,-26.611,2.258,35.095
-0.267,1.047,0.179,-23.315,2.808,45.166
-0.332,1.001,0.199,-14.282,-0.366,50.293
-0.579,0.909,0.130,-18.616,-0.854,61.890
-0.022,1.114,0.278,-12.207,0.000,66.650
-0.451,0.841,0.138,-8.179,-9.705,78.064
-0.786,0.859,0.181,-17.456,-8.423,94.116
0.049,1.172,0.244,-15.808,-6.165,104.004
-0.414,0.934,0.155,-7.263,-12.085,119.873
-0.861,0.886,0.008,-31.311,-5.249,145.386
0.194,1.461,0.278,-41.077,-1.648,162.781
-1.100,0.767,0.069,-46.570,-2.197,192.200
-0.323,1.725,0.132,-110.901,-8.118,192.688
-1.051,1.714,0.251,-126.221,-21.667,217.102
-0.623,1.924,0.206,-130.859,-33.020,237.061
-0.649,2.012,0.067,-148.804,-34.546,241.577
-0.763,2.153,0.104,-149.719,-39.246,241.089
-0.727,2.370,0.024,-177.002,-42.236,231.750
-0.817,2.605,0.144,-161.072,-32.776,237.061
-0.253,2.726,0.354,-143.066,-33.142,233.887
0.012,1.732,-0.203,-217.285,-35.034,222.595
0.348,2.398,0.263,-160.767,-0.122,242.920
-0.023,1.840,0.526,-75.073,14.160,258.484
-0.599,1.806,1.331,-47.180,52.856,211.670
0.693,2.410,0.598,-58.289,61.035,115.356
1.252,2.367,0.268,-3.601,52.002,49.866
0.874,1.666,0.267,17.578,48.035,-2.747
0.636,1.418,0.079,6.287,43.762,-40.588
0.454,1.308,0.023,30.273,41.504,-50.049
0.345,1.083,-0.062,68.542,41.016,-50.171
0.348,0.804,-0.162,89.661,42.419,-53.284
0.346,0.643,-0.237,100.464,42.542,-59.326
0.336,0.518,-0.281,107.788,40.344,-64.087
0.288,0.390,-0.380,103.088,39.429,-68.542
0.283,0.318,-0.435,84.961,41.138,-73.792
0.338,0.403,-0.409,66.956,39.795,-81.909
0.336,0.561,-0.452,60.303,42.603,-92.529
0.415,0.652,-0.450,53.650,48.645,-109.253
0.494,0.703,-0.455,39.795,51.880,-132.385
0.527,0.724,-0.461,18.188,52.917,-158.142
0.514,0.747,-0.431,-5.920,50.659,-181.824
0.454,0.784,-0.395,-26.001,44.128,-199.646
0.382,0.839,-0.342,-40.955,33.569,-211.304
0.324,0.927,-0.291,-48.096,20.691,-219.910
0.279,1.031,-0.226,-45.044,6.958,-227.417

0.360,1.062,0.093,57.861,-9.766,8.667
-0.882,0.738,-0.034,67.444,-19.531,13.062
-0.217,1.066,-0.035,62.195,-18.738,12.451
-0.163,0.852,0.131,75.500,-19.104,11.597
-0.326,0.881,-0.047,73.181,-24.536,10.071
-0.503,0.960,0.083,82.397,-23.071,10.864
-0.313,0.944,0.100,99.731,-22.034,15.320
-0.106,1.025,0.099,98.267,-21.851,12.817
-0.498,0.907,0.047,105.835,-17.883,17.334
-0.285,0.993,0.079,117.920,-11.353,19.958
-0.409,0.908,0.057,115.967,-9.033,21.118
-0.221,0.945,0.034,103.577,-0.427,20.569
-0.285,0.848,0.069,87.219,5.249,13.611
-0.684,0.695,-0.087,60.852,13.123,12.390
-0.122,0.894,0.124,32.837,23.010,4.150
-0.534,0.705,0.077,9.521,23.254,0.061
-0.225,0.887,0.087,-13.794,22.827,-3.784
-0.486,0.832,0.130,-32.166,19.043,-2.502
-0.165,0.967,0.186,-36.255,12.024,1.038
-0.365,0.950,0.111,-45.898,5.249,6.592
-0.182,1.015,0.187,-46.875,2.869,18.188
-0.181,1.130,0.217,-42.542,-5.798,24.414
-0.521,1.024,0.109,-35.583,-9.521,40.710
0.005,1.197,0.267,-19.836,-8.118,50.964
-0.485,0.919,0.175,-11.841,-13.062,63.599
-0.743,0.970,0.130,-12.024,-9.827,78.918
-0.041,1.182,0.276,-3.479,-3.296,89.111
-0.350,0.921,0.237,8.911,-8.057,100.098
-1.006,0.845,0.014,-6.226,-4.822,117.432
0.376,1.356,0.313,2.136,2.441,127.502
-1.068,0.543,0.064,4.089,-1.099,147.888
0.016,1.272,-0.005,-29.419,6.287,157.349
-0.805,0.808,0.162,-22.339,12.939,179.932
-0.469,1.351,0.010,-57.861,18.799,194.580
-0.515,1.637,0.122,-77.148,23.193,213.379
-0.683,1.590,0.113,-82.336,21.790,237.244
-0.647,1.820,0.011,-108.276,8.911,250.000
-0.795,1.984,0.014,-123.718,1.160,261.963
-0.580,2.202,0.077,-123.535,-3.174,266.846
-0.784,2.012,-0.114,-122.986,-3.052,263.000
-0.859,2.482,0.026,-156.189,-3.052,238.831
-1.001,2.765,0.209,-130.859,9.033,239.563
-0.111,2.798,0.433,-100.525,13.550,235.657
0.235,2.095,0.287,-143.738,18.616,224.426
0.490,1.799,0.369,-53.650,30.884,257.446
-0.144,0.795,0.506,-23.804,28.931,281.006
-0.060,1.783,0.590,-70.801,49.438,215.881
0.914,2.410,0.847,-26.367,71.594,123.962
1.395,2.046,0.312,-0.854,45.654,39.246
1.121,1.630,0.072,-7.812,37.476,-24.780
0.776,1.450,0.092,-0.122,37.537,-59.937
0.577,1.234,-0.007,28.381,30.212,-71.289
0.518,0.914,-0.174,59.937,20.569,-69.580
0.466,0.594,-0.301,75.623,13.611,-66.040
0.389,0.423,-0.316,77.881,8.789,-66.956
0.348,0.384,-0.300,73.364,3.174,-72.815
0.337,0.409,-0.303,63.843,-2.441,-83.618
0.328,0.472,-0.311,52.368,-4.883,-97.351
0.315,0.592,-0.292,41.321,-3.357,-114.197
0.348,0.740,-0.204,32.837,-3.601,-133.423
0.281,0.864,-0.218,25.391,0.000,-154.663
0.267,0.929,-0.190,13.550,8.057,-176.575
0.224,0.968,-0.165,-0.183,15.320,-197.815
0.180,1.001,-0.123,-10.986,20.020,-216.248
0.135,1.026,-0.089,-17.151,20.020,-230.042
0.080,1.040,-0.067,-18.372,16.296,-238.892
0.028,1.053,-0.074,-16.296,11.230,-244.507
-0.005,1.055,-0.093,-12.451,6.592,-247.925
-0.019,1.061,-0.107,-5.615,2.319,-250.244
-0.037,1.057,-0.127,3.845,0.305,-251.099
-0.083,1.023,-0.161,12.878,1.770,-250.488
-0.144,0.967,-0.184,19.165,4.578,-247.437
-0.184,0.947,-0.216,20.813,8.118,-241.394
-0.202,0.955,-0.237,19.226,11.902,-233.459
-0.207,0.969,-0.251,16.052,13.611,-223.938
-0.202,1.037,-0.293,9.888,13.428,-213.562
-0.156,1.199,-0.344,0.488,9.888,-205.811
-0.065,1.446,-0.367,-6.958,1.221,-204.468
0.005,1.632,-0.373,-8.728,-15.076,-210.144
-0.026,1.656,-0.406,-9.949,-39.551,-218.384
-0.237,1.591,-0.430,-14.832,-68.176,-222.168
-0.583,1.494,-0.434,-19.531,-97.717,-216.553
-1.005,1.328,-0.444,-22.949,-125.244,-199.768
-1.485,1.166,-0.432,-29.480,-144.653,-174.683
-1.964,1.065,-0.381,-36.682,-149.597,-147.400
-2.368,0.975,-0.321,-45.593,-139.343,-120.361
-2.719,0.898,-0.285,-58.533,-117.676,-92.957
-2.998,0.877,-0.246,-72.449,-87.769,-64.209
-3.177,0.912,-0.227,-80.383,-52.673,-34.119
-3.266,0.940,-0.224,-83.374,-11.902,-5.127
-3.222,0.947,-0.224,-81.238,27.161,21.484
-3.103,0.841,-0.256,-73.853,56.885,49.011
-2.954,0.625,-0.364,-66.101,75.562,80.139
-2.780,0.414,-0.480,-80.566,86.365,107.666
-3.036,0.971,-0.252,-117.065,106.628,113.342
-3.141,1.915,0.379,-218.628,137.695,45.349
-3.481,4.000,2.068,-51.514,221.069,55.725
-0.281,1.555,0.579,214.966,160.828,115.540
0.361,0.879,-0.256,241.577,55.847,50.537
-0.269,1.324,0.055,311.584,29.968,30.640
0.518,0.353,0.871,274.170,39.856,36.133
-0.808,-0.358,0.610,177.246,8.240,21.912
0.121,0.148,0.119,57.373,-1.526,20.264
0.277,1.252,0.364,39.856,-60.608,18.616
-0.408,1.185,0.207,95.398,-78.918,4.333
-0.158,1.110,0.037,112.244,-99.487,3.418
-0.120,1.393,-0.090,127.869,-74.951,26.855
-0.290,1.036,-0.166,121.277,-29.968,48.828
0.010,0.832,-0.177,85.022,4.211,50.049
-0.080,0.835,-0.011,56.519,36.072,47.913
-0.222,1.200,0.241,80.933,50.354,56.213
0.164,1.014,0.232,67.749,45.410,49.438
-0.035,0.749,0.268,37.537,35.095,47.791
-0.310,0.585,0.227,2.197,17.761,47.363
0.158,0.893,0.270,-14.648,5.371,38.330
0.043,0.870,0.255,-23.254,-6.104,31.616
-0.611,0.905,0.153,-33.752,-20.447,31.494
0.285,1.097,0.113,-27.100,-20.996,28.625
-0.430,0.711,0.163,-37.537,-20.996,26.550
-0.292,1.073,0.039,-43.884,-22.888,23.376
0.075,0.856,0.159,-45.532,-20.874,16.907
-0.303,0.812,0.007,-62.439,-17.578,7.629
-0.328,0.966,0.094,-68.848,-9.460,2.258
-0.032,0.981,0.071,-68.848,-3.662,1.404
-0.047,0.947,0.028,-80.566,5.310,-2.808
-0.348,0.930,0.090,-85.876,9.827,-3.662
-0.165,0.949,0.087,-87.219,7.507,-2.808
-0.011,1.004,0.118,-91.248,7.202,-4.883
-0.579,0.943,0.108,-85.571,6.409,-0.122
0.185,1.111,0.045,-74.890,2.625,-2.441
-0.314,0.986,0.014,-65.186,-0.244,-0.061
-0.422,1.026,-0.002,-51.636,-2.686,5.188
-0.133,1.050,0.034,-36.926,-4.822,5.188
-0.329,0.971,0.026,-23.621,-4.578,8.118
-0.240,1.033,0.041,-12.024,-5.066,8.667
-0.342,0.945,0.031,-0.793,-6.409,12.756
-0.122,0.994,0.029,7.446,-9.827,11.902
-0.279,0.970,-0.009,14.832,-12.207,14.038
-0.321,0.992,0.017,24.231,-13.550,16.907
0.019,1.072,0.039,40.161,-15.869,16.785
-0.379,0.971,0.024,54.321,-16.846,21.484
-0.179,0.994,0.039,66.162,-17.151,24.231
-0.097,0.925,0.077,70.374,-16.785,22.766
-0.366,0.881,0.011,64.819,-16.174,23.743
-0.525,0.909,0.043,66.467,-13.000,27.039
0.048,1.060,0.121,81.787,-10.193,25.330
-0.398,0.896,0.047,88.684,-9.583,26.428
-0.779,0.859,-0.002,85.815,-0.305,33.142
0.391,1.118,0.210,94.238,5.798,25.879
-0.861,0.562,0.044,74.890,7.935,23.987
-0.256,0.983,-0.068,55.237,15.320,14.343
-0.170,0.811,0.156,48.218,21.301,7.446
-0.282,0.825,-0.007,31.677,25.024,3.784
-0.474,0.783,0.090,18.982,23.682,-1.343
-0.315,0.848,0.162,13.611,17.761,-1.221
-0.055,0.990,0.167,3.052,11.230,-5.005
-0.399,0.864,0.158,-6.409,4.822,-1.404
-0.114,0.980,0.218,-3.601,-1.343,2.319
-0.519,0.896,0.216,-3.235,-6.165,7.996
0.093,1.113,0.168,3.174,-7.141,15.869
-0.340,0.943,0.266,7.263,-12.512,19.409
-0.596,0.906,0.125,7.080,-14.709,30.884
-0.106,1.106,0.246,13.550,-14.343,36.987
-0.478,0.945,0.172,16.602,-14.893,46.204
-0.314,1.065,0.175,21.790,-13.489,54.504
-0.389,1.041,0.180,28.076,-8.850,65.369
-0.304,0.979,0.198,40.222,-7.690,75.500
-0.499,0.934,0.163,39.246,-6.531,83.984
-0.155,1.044,0.192,42.297,-3.906,91.736
-0.441,0.847,0.265,43.030,-5.798,96.069
-0.423,0.892,0.222,31.250,-4.639,104.675
-0.109,0.941,0.206,32.471,-8.301,109.131
-0.486,0.751,0.176,16.418,-14.099,117.493
-0.591,0.887,0.193,-3.845,-13.184,130.310
0.069,1.179,0.348,-3.967,-12.024,143.127
-0.640,0.795,0.209,-5.066,-21.606,164.856
-0.727,1.106,0.154,-36.011,-13.733,187.012
-0.219,1.536,0.517,-28.992,-15.625,208.618
-1.020,1.016,0.225,-43.396,-19.897,236.938
-0.499,1.953,0.507,-80.933,-25.635,231.445
-1.094,1.651,0.263,-110.352,-39.673,245.056
-0.859,1.894,0.219,-153.870,-44.617,245.605
-0.658,2.258,0.308,-183.105,-56.946,241.821
-0.846,2.385,0.100,-199.768,-60.242,235.596
-0.928,2.576,0.149,-217.896,-63.049,228.333
-0.738,2.555,0.099,-215.210,-53.406,233.337
-0.127,2.799,0.137,-186.157,-51.636,236.633
0.183,2.515,0.279,-155.884,-57.678,232.239
0.328,2.047,0.370,-107.178,-34.302,263.062
-0.300,1.116,0.489,-18.250,-16.418,301.453
0.158,1.909,0.174,-104.675,4.761,222.595
0.838,2.677,0.534,-125.916,35.400,125.977
1.152,2.569,0.400,-46.265,33.081,48.279
1.158,1.923,-0.040,-8.240,30.212,-23.071
0.933,1.371,-0.089,-2.563,28.992,-71.350
0.554,1.102,-0.077,8.362,21.301,-93.994
0.365,0.861,-0.136,34.912,11.902,-95.032
0.312,0.522,-0.226,53.223,4.089,-88.135
0.276,0.272,-0.268,54.077,0.000,-85.693
0.257,0.218,-0.258,53.528,0.610,-88.074
0.239,0.231,-0.300,51.697,6.958,-94.177
0.345,0.311,-0.238,45.288,9.583,-105.408
0.326,0.424,-0.321,38.452,17.212,-121.155
0.359,0.540,-0.295,31.006,29.297,-141.296
0.386,0.643,-0.258,19.775,39.551,-164.856
0.380,0.734,-0.223,7.996,45.349,-187.805
0.354,0.825,-0.180,0.671,45.105,-206.299
0.302,0.890,-0.144,2.380,40.222,-217.712
0.264,0.903,-0.127,6.958,31.799,-225.037
0.226,0.962,-0.089,16.235,20.630,-229.431
0.171,0.991,-0.087,27.222,10.437,-232.849
0.139,0.995,-0.087,34.790,1.648,-237.427
0.092,1.012,-0.084,40.771,-4.028,-242.615
0.042,1.010,-0.087,46.143,-7.141,-246.826
-0.008,0.984,-0.112,49.683,-8.057,-248.169
-0.067,0.957,-0.135,50.293,-6.104,-246.338
-0.118,0.948,-0.152,46.509,-0.793,-242.065
-0.148,0.948,-0.169,38.513,6.104,-235.901
-0.152,1.029,-0.189,26.550,12.085,-230.103
-0.133,1.156,-0.214,13.794,14.282,-227.173
-0.098,1.293,-0.245,-5.066,9.338,-230.896
-0.140,1.470,-0.268,-25.635,-3.235,-239.624
-0.273,1.565,-0.298,-43.030,-23.987,-247.559
-0.509,1.580,-0.265,-55.420,-59.387,-248.901
-1.039,1.529,-0.383,-61.157,-86.121,-238.525
-1.615,1.423,-0.386,-66.895,-105.774,-218.140
-2.239,1.293,-0.342,-74.219,-118.469,-189.514
-2.843,1.185,-0.272,-74.402,-126.404,-152.832
-3.308,1.070,-0.191,-68.054,-127.930,-112.671
-3.697,1.006,-0.239,-54.199,-113.098,-73.059
-3.850,0.987,-0.202,-37.231,-97.534,-38.940
-3.928,1.067,-0.194,-11.169,-80.566,-9.583
-3.966,1.029,-0.339,12.512,-27.893,18.555
-3.792,0.814,-0.442,33.569,18.677,49.805
-3.464,0.508,-0.548,50.537,51.392,88.745
-2.985,0.157,-0.735,53.711,67.078,126.892
-2.490,-0.032,-0.859,4.578,71.899,135.803
-2.597,1.060,0.022,-47.668,95.703,98.328

-1.033,1.110,0.185,-122.620,-54.688,219.238
-0.621,1.783,0.224,-172.607,-55.847,206.543
-0.648,2.193,0.235,-207.214,-63.599,187.988
-1.334,2.081,0.243,-223.694,-64.941,194.275
-0.578,2.577,0.420,-256.287,-54.321,183.044
-0.266,2.570,0.482,-254.089,-52.490,182.434
0.207,2.226,0.431,-231.995,-46.204,202.148
0.080,2.423,0.832,-143.677,-27.100,239.807
-0.416,0.883,0.858,-110.779,10.132,224.121
0.275,2.491,0.965,-209.534,76.111,108.154
1.157,2.665,0.661,-126.770,82.764,27.649
1.046,2.173,0.413,-46.265,83.191,-14.771
0.759,1.625,0.217,-13.977,82.703,-40.344
0.606,1.294,0.048,-3.479,81.726,-53.955
0.594,1.097,-0.022,20.813,76.904,-60.486
0.573,0.838,-0.058,44.189,67.566,-68.420
0.533,0.607,-0.142,50.720,58.716,-79.773
0.500,0.476,-0.216,47.485,52.307,-90.759
0.485,0.417,-0.251,42.969,46.387,-99.304
0.474,0.403,-0.276,36.499,41.870,-107.361
0.478,0.441,-0.268,30.640,38.147,-115.479
0.480,0.520,-0.258,27.649,32.959,-123.413
0.480,0.597,-0.250,26.184,28.015,-132.263
0.476,0.669,-0.234,25.574,22.217,-142.822
0.462,0.743,-0.215,27.771,16.418,-154.175
0.438,0.784,-0.186,31.494,9.583,-165.466
0.398,0.796,-0.161,34.912,1.709,-176.392
0.344,0.802,-0.137,38.757,-5.981,-185.852
0.279,0.796,-0.117,42.114,-12.939,-193.787
0.202,0.782,-0.107,41.931,-17.944,-199.890
0.128,0.806,-0.094,41.748,-20.447,-203.552
0.065,0.843,-0.050,45.288,-22.827,-204.651
-0.015,0.848,-0.072,49.011,-19.836,-203.430
-0.080,0.834,-0.087,50.354,-13.489,-199.890
-0.132,0.840,-0.089,48.584,-5.066,-194.641
-0.164,0.868,-0.089,44.800,4.578,-189.087
-0.165,0.944,-0.074,39.490,14.038,-185.303
-0.140,1.081,-0.056,34.973,22.827,-186.584
-0.101,1.234,-0.050,30.029,31.372,-194.580
-0.055,1.336,-0.093,22.034,38.208,-207.031
-0.032,1.353,-0.176,8.118,38.330,-217.407
-0.114,1.357,-0.256,-9.277,31.189,-219.971
-0.266,1.346,-0.326,-25.635,17.578,-212.891
-0.433,1.297,-0.377,-38.513,-4.272,-197.754
-0.588,1.268,-0.357,-47.913,-36.255,-178.101
-0.880,1.206,-0.428,-58.472,-65.735,-156.982
-1.155,1.219,-0.381,-73.242,-92.163,-135.986
-1.533,1.332,-0.330,-85.083,-111.572,-116.760
-1.885,1.436,-0.217,-83.679,-122.742,-100.708
-2.205,1.468,-0.123,-75.378,-128.967,-90.149
-2.549,1.414,-0.091,-64.453,-123.535,-81.787
-2.831,1.246,-0.113,-59.753,-106.018,-70.190
-3.034,1.069,-0.094,-57.617,-92.773,-50.842
-3.358,1.048,-0.307,-52.246,-60.730,-23.499
-3.358,1.104,-0.295,-41.748,-12.024,7.385
-3.199,1.149,-0.284,-25.452,29.602,35.950
-2.956,1.152,-0.264,-9.766,61.035,59.937
-2.873,1.237,-0.202,-0.061,86.548,78.186
-2.768,1.227,-0.080,18.188,104.797,95.337
-2.709,1.183,0.056,46.387,115.479,114.929
-2.355,1.161,0.341,36.865,128.174,109.802
-0.480,2.910,0.085,102.051,119.202,97.900
0.915,1.797,0.040,277.100,67.688,104.797
-0.807,1.145,0.321,325.073,27.100,105.957
-0.077,0.645,0.782,330.994,24.841,119.995
-0.623,-0.212,0.221,208.984,16.907,96.436
0.258,1.513,0.379,200.439,2.197,107.849
0.016,0.958,0.127,194.458,-18.372,94.177
-0.150,0.604,0.032,170.959,-14.465,79.712
-0.195,0.780,0.319,138.062,9.033,59.570
-0.250,0.745,0.399,112.305,27.832,56.396
0.098,0.761,0.419,83.862,37.598,52.673
-0.246,0.541,0.333,28.687,45.227,33.875
-0.004,0.648,0.234,-27.100,44.739,9.949
-0.279,0.769,0.166,-72.571,36.133,0.610
-0.128,1.011,0.181,-99.548,28.381,1.526
-0.205,0.899,0.249,-109.924,25.146,8.057
-0.050,0.980,0.280,-117.432,13.184,8.606
-0.354,0.748,0.351,-125.916,8.911,13.245
0.054,0.907,0.265,-140.503,3.784,12.329
-0.144,0.938,0.303,-139.771,-13.916,8.423
-0.240,0.983,0.252,-133.606,-19.653,7.507
0.104,1.022,0.165,-124.146,-24.963,2.136
-0.249,0.907,0.096,-124.390,-31.921,-6.714
-0.287,1.033,0.129,-116.211,-18.372,-8.240
0.086,1.091,0.172,-97.412,-16.296,-9.033
-0.375,0.976,-0.030,-88.074,-12.146,-7.385
-0.506,1.016,0.062,-82.886,-0.427,-1.892
0.041,1.142,0.165,-67.139,4.089,-1.160
-0.120,1.011,0.059,-55.908,1.465,-0.977
-0.731,0.979,0.071,-51.819,0.427,9.277
0.269,1.118,0.198,-31.677,-0.549,13.489
-0.430,0.914,0.049,-18.555,-13.672,11.536
-0.479,1.062,-0.016,-15.869,-15.198,18.494
0.032,1.036,0.119,3.052,-11.108,19.836
-0.466,0.826,-0.036,9.644,-11.169,18.494
-0.216,1.030,-0.002,3.723,-3.784,15.015
-0.085,0.946,0.084,17.151,3.296,16.541
