aX,aY,aZ,gX,gY,gZ
0.531,0.517,-0.370,6.042,-19.653,-151.489
0.511,0.549,-0.369,4.028,-33.691,-165.527
0.468,0.564,-0.363,0.916,-46.875,-180.603
0.405,0.595,-0.351,-6.104,-57.617,-193.848
0.321,0.668,-0.321,-14.893,-66.040,-204.773
0.215,0.780,-0.289,-21.606,-71.594,-215.820
0.116,0.912,-0.238,-23.499,-73.669,-228.027
0.022,0.990,-0.186,-18.494,-73.792,-239.197
-0.082,0.952,-0.150,-12.756,-68.909,-247.131
-0.220,0.774,-0.132,-21.851,-55.359,-252.808
-0.369,0.548,-0.131,-47.302,-36.682,-254.517
-0.397,0.838,-0.102,-52.124,-31.921,-246.887
-0.498,0.983,-0.139,-48.584,-30.151,-237.793
-0.414,0.630,-0.152,-65.796,7.141,-242.981
-0.257,1.581,-0.255,-27.893,10.315,-225.647
-0.210,1.673,-0.305,48.279,2.991,-197.144
-0.249,1.597,-0.384,69.702,7.751,-191.223
-0.251,1.452,-0.448,51.941,20.142,-200.806
-0.193,1.482,-0.448,30.884,19.836,-210.876
-0.222,1.423,-0.448,14.343,13.123,-214.966
-0.275,1.309,-0.505,-14.465,8.728,-216.370
-0.275,1.414,-0.563,-37.781,5.920,-211.792
-0.246,1.591,-0.616,-43.823,1.526,-201.172
-0.274,1.677,-0.767,-45.471,3.418,-191.528
-0.123,1.656,-0.631,-47.668,-17.456,-180.847
-0.210,1.736,-0.703,-32.410,-37.170,-163.635
-0.294,1.484,-0.744,-55.847,-43.152,-160.156
-0.337,1.672,-0.717,-76.599,-47.546,-157.898
-0.360,1.646,-0.677,-91.370,-54.565,-156.250
-0.361,1.666,-0.603,-102.905,-69.946,-156.189
-0.315,1.812,-0.419,-110.291,-88.745,-157.959
-0.484,1.526,-0.338,-136.780,-91.980,-166.565
-0.584,1.603,-0.116,-158.020,-97.168,-171.021
-0.727,1.823,-0.016,-164.001,-90.149,-168.457
-0.757,2.093,0.159,-151.733,-80.872,-159.729
-0.833,2.201,0.210,-116.516,-77.148,-148.010
-1.007,2.069,0.165,-78.247,-65.552,-137.695
-1.254,1.930,0.183,-37.292,-54.626,-124.878
-1.504,1.529,0.172,1.770,-43.762,-108.154
-1.748,1.023,0.166,21.484,-34.851,-89.478
-1.909,0.583,0.205,17.761,-30.945,-69.153
-2.011,0.267,0.144,-2.869,-20.813,-47.546
-1.910,0.248,0.137,-25.452,-11.597,-25.940
-1.732,0.421,0.104,-49.255,-0.122,-8.972
-1.454,0.781,0.141,-53.589,-3.845,9.949
-1.283,1.136,-0.011,-38.391,17.822,33.020
-1.036,1.578,0.010,-13.245,31.372,61.951
-0.925,1.820,-0.036,37.781,31.189,98.145
-0.913,1.760,-0.056,82.275,14.648,143.188
-0.734,1.488,-0.505,93.628,26.550,193.298
0.622,0.536,-0.014,119.263,3.418,192.810
0.282,0.694,-0.243,69.641,-37.781,157.104
0.400,1.151,-0.453,94.604,-11.047,148.926
0.714,0.970,-0.264,122.681,2.502,143.433
0.121,0.934,-0.211,122.986,3.723,141.296
0.099,0.991,-0.068,138.855,0.488,156.799
0.123,0.954,-0.010,100.464,-19.775,163.574
-0.182,1.499,-0.028,80.261,-22.156,169.861
-0.219,1.137,0.192,49.255,-3.113,170.898
0.273,1.344,0.277,2.441,-4.883,154.419
-0.329,1.755,-0.031,9.827,2.197,146.179
-0.029,1.098,-0.033,13.062,-1.465,144.287
0.334,1.504,-0.389,-9.155,-17.395,115.784
-0.392,1.704,-0.224,25.574,-13.306,106.384
0.219,1.107,-0.161,15.076,-16.479,84.961
-0.092,1.404,-0.194,14.587,-17.517,75.684
0.050,1.213,-0.240,11.353,-11.108,70.618
0.185,1.350,-0.250,34.790,-11.963,58.044
0.134,1.026,-0.146,39.429,-10.437,38.574
-0.109,0.816,-0.035,25.879,-3.296,23.376
-0.071,0.675,-0.042,-8.667,7.507,11.536
0.238,0.923,-0.134,-23.987,12.451,4.822
-0.166,1.061,-0.082,-17.578,12.146,9.094
0.307,0.951,-0.204,-18.677,13.306,2.441
-0.087,0.874,-0.073,-24.231,16.541,4.578
-0.066,1.075,-0.051,-16.174,10.254,4.761
0.086,0.936,-0.184,-14.954,9.766,0.793
0.044,0.922,-0.092,-20.691,10.132,1.953
0.029,1.015,-0.135,-18.127,6.348,2.991
0.038,0.896,-0.149,-27.527,5.310,0.549
0.033,1.016,-0.195,-24.170,6.470,-0.977
0.036,1.017,-0.170,-17.700,5.920,2.258
0.078,0.999,-0.167,-12.390,3.052,1.526
0.198,0.979,-0.197,-12.146,0.610,0.977
-0.063,0.964,-0.160,-6.165,0.854,4.578
0.130,0.977,-0.165,-5.981,0.793,1.343
0.153,0.916,-0.158,-7.751,1.404,1.038
-0.060,1.016,-0.131,-3.845,0.366,4.456
-0.206,0.942,-0.116,-2.441,-4.761,4.639
0.246,0.857,-0.205,-12.939,-6.592,-0.610
0.077,0.993,-0.181,-9.583,-5.432,4.272
-0.448,1.008,-0.174,-1.160,-4.150,8.667
0.334,0.847,-0.230,-7.690,-5.554,-0.061
-0.179,1.051,-0.130,-10.742,-1.892,3.052
-0.213,0.988,-0.215,-3.174,-3.601,5.127
0.127,0.925,-0.238,-8.362,-3.296,0.061
-0.132,0.954,-0.149,-12.451,4.761,1.038
0.143,0.920,-0.198,-13.428,5.615,-0.366
0.029,1.026,-0.220,-12.146,6.836,0.122
-0.112,0.953,-0.204,-14.160,8.911,-0.854
0.142,0.919,-0.180,-12.878,7.385,-0.549
-0.064,1.049,-0.207,-9.338,5.310,1.221
0.007,0.950,-0.183,-9.827,3.113,0.366
0.032,0.948,-0.185,-8.911,2.930,1.526
-0.015,1.025,-0.171,-4.822,0.916,2.808
0.103,0.960,-0.279,-8.850,0.854,0.244
-0.006,0.949,-0.166,-2.075,1.953,4.395
-0.210,1.036,-0.202,0.305,-1.709,4.211
0.032,0.910,-0.228,0.549,-2.014,4.211
-0.040,0.928,-0.160,-5.371,0.183,3.235
-0.035,0.979,-0.238,-7.996,-3.662,2.136
-0.125,0.958,-0.198,-3.662,-2.869,3.845
0.040,0.957,-0.218,-3.967,-3.357,2.991
-0.058,0.997,-0.223,2.686,-0.671,5.859
-0.109,0.992,-0.247,7.568,3.601,6.958
0.203,0.859,-0.256,-1.160,8.423,2.991
-0.114,0.976,-0.189,-1.770,12.878,4.272
-0.040,0.913,-0.253,-6.409,13.550,1.770
0.230,0.905,-0.216,-9.888,12.146,0.671
-0.124,1.128,-0.164,1.404,11.841,6.042
-0.301,1.020,-0.183,9.033,5.920,8.179
0.184,0.917,-0.209,6.104,3.052,6.409
0.162,0.951,-0.215,5.066,5.798,6.958
-0.604,1.084,-0.171,20.142,3.296,13.062
0.311,0.786,-0.284,12.329,1.160,8.911
-0.164,1.005,-0.177,1.160,8.789,7.690
-0.369,0.969,-0.248,11.047,9.705,10.132
0.221,0.984,-0.294,5.188,8.423,8.240
-0.223,0.887,-0.159,5.554,18.799,10.437
-0.004,1.030,-0.240,9.338,17.517,11.230
0.183,0.958,-0.208,8.423,16.663,13.489
-0.076,0.983,-0.147,6.531,17.639,15.991
-0.093,0.992,-0.178,6.653,12.207,19.348
-0.004,0.955,-0.211,8.301,12.939,23.682
0.159,0.974,-0.230,0.671,14.709,24.841
-0.461,1.058,-0.119,5.676,13.062,33.020
0.351,0.944,-0.254,3.296,7.202,38.391
-0.107,1.029,-0.180,-6.042,10.559,41.687
-0.452,1.084,-0.200,-3.967,11.780,50.110
0.090,1.000,-0.198,6.470,7.019,58.716
-0.222,0.974,-0.127,5.127,8.423,63.599
-0.075,1.029,-0.255,-4.761,12.573,66.956
-0.281,1.082,-0.220,-10.864,19.104,75.562
-0.026,1.122,-0.255,-20.630,23.071,83.679
-0.200,1.164,-0.233,-22.583,28.259,96.069
-0.146,1.164,-0.237,-21.484,33.142,117.004
0.153,1.017,-0.255,-26.978,38.696,134.277
-0.205,1.119,-0.234,-35.950,46.082,147.278
-0.024,1.191,-0.223,-45.715,47.852,160.034
-0.212,1.166,-0.199,-55.054,46.814,173.523
-0.400,1.211,-0.309,-65.796,47.913,192.261

-0.186,2.648,-0.591,29.480,47.241,263.855
0.360,2.161,-0.358,57.983,30.823,273.071
0.653,1.727,-0.233,85.510,15.198,286.560
0.340,1.107,-0.115,109.009,11.414,314.026
-0.259,0.476,-0.018,65.491,40.222,294.250
0.147,1.921,-0.305,7.080,75.562,208.557
0.691,1.920,-0.178,-21.667,91.431,142.456
0.639,1.865,-0.208,-47.058,102.112,83.496
0.492,1.587,-0.263,-44.495,115.356,31.067
0.503,1.276,-0.266,-27.954,124.146,-12.390
0.558,0.998,-0.253,-0.793,128.052,-45.776
0.554,0.715,-0.199,34.485,122.742,-74.951
0.524,0.432,-0.195,58.167,111.572,-97.168
0.520,0.329,-0.228,62.988,97.046,-107.239
0.505,0.271,-0.284,57.983,82.397,-104.431
0.464,0.275,-0.320,46.814,67.627,-98.267
0.447,0.326,-0.331,39.368,52.795,-94.238
0.487,0.400,-0.352,33.630,36.926,-95.093
0.537,0.494,-0.377,29.175,20.203,-101.807
0.585,0.573,-0.405,26.794,2.014,-114.502
0.616,0.604,-0.428,24.353,-15.808,-131.775
0.604,0.608,-0.447,18.555,-33.203,-152.588
0.536,0.584,-0.446,6.775,-48.828,-174.194
0.450,0.607,-0.439,-7.996,-60.974,-192.566
0.377,0.641,-0.424,-20.630,-71.594,-204.956
0.291,0.628,-0.386,-33.997,-81.116,-213.379
0.178,0.627,-0.342,-46.936,-87.036,-219.910
0.074,0.689,-0.303,-59.998,-86.670,-224.792
-0.016,0.802,-0.267,-73.486,-81.848,-229.370
-0.139,0.903,-0.224,-78.674,-87.036,-231.750
-0.320,1.176,-0.272,-56.213,-87.769,-227.722
-0.145,0.245,-0.100,-110.840,-56.824,-252.625
-0.132,1.772,-0.127,-94.055,-75.867,-238.464
-0.275,1.554,-0.234,17.395,-94.788,-200.989
-0.444,1.473,-0.431,52.612,-58.655,-190.247
-0.354,1.294,-0.339,43.518,-16.357,-193.909
-0.294,1.542,-0.409,39.001,10.559,-195.679
-0.189,1.560,-0.375,34.058,16.418,-200.623
-0.201,1.511,-0.352,13.245,8.118,-213.501
-0.260,1.399,-0.371,-16.541,2.197,-228.882
-0.285,1.550,-0.397,-26.306,-7.324,-233.032
-0.346,1.608,-0.418,-11.169,-15.381,-223.328
-0.524,1.524,-0.568,-13.000,0.122,-213.440
-0.403,1.713,-0.450,-14.587,-2.686,-200.684
-0.467,1.721,-0.573,-7.202,6.409,-190.247
-0.457,1.622,-0.641,-41.748,24.536,-195.435
-0.380,1.761,-0.569,-54.688,28.503,-192.932
-0.368,1.756,-0.536,-64.087,21.179,-186.523
-0.362,1.800,-0.508,-67.810,5.493,-179.382
-0.397,1.750,-0.499,-76.477,-9.644,-176.758
-0.485,1.562,-0.471,-101.501,-16.418,-180.786
-0.492,1.750,-0.138,-101.685,-28.870,-179.199
-0.638,1.387,-0.069,-126.526,-32.715,-187.012
-0.749,1.864,0.034,-140.015,-23.010,-188.843
-0.734,2.096,0.251,-120.667,-26.794,-179.077
-0.883,2.168,0.230,-82.031,-30.212,-164.246
-1.040,1.942,0.177,-37.231,-30.396,-147.705
-1.217,1.527,0.148,-2.991,-29.846,-130.798
-1.450,1.094,0.124,16.663,-28.992,-111.145
-1.651,0.697,0.107,16.296,-25.452,-90.393
-1.717,0.378,0.179,-5.676,-26.733,-70.007
-1.753,0.358,0.199,-27.588,-28.137,-47.485
-1.718,0.459,0.178,-42.114,-27.466,-25.452
-1.550,0.669,0.242,-48.035,-28.076,-4.944
-1.387,0.958,0.215,-36.316,-39.246,17.395
-1.229,1.187,0.125,-10.132,-52.612,42.053
-1.127,1.259,0.061,0.916,-45.654,69.153
-1.155,1.631,-0.010,25.024,-39.185,108.948
-1.163,1.529,-0.070,70.435,-35.400,154.114
-0.077,0.991,-0.252,54.932,-30.884,200.195
0.309,0.983,-0.158,85.388,-37.781,198.730
0.258,0.807,-0.395,60.669,-41.199,160.889
0.608,1.073,-0.304,85.999,-30.884,152.710
0.314,0.900,-0.252,116.882,-30.945,152.283
0.344,0.675,-0.092,121.094,-36.133,162.537
-0.190,0.861,-0.178,114.319,-24.719,173.950
-0.299,1.250,-0.198,83.923,4.089,169.983
0.117,1.696,0.250,50.537,-2.380,159.363
-0.250,1.844,0.054,61.768,11.230,156.006
0.173,1.076,0.328,35.156,24.902,148.315
-0.076,1.298,0.079,7.996,15.259,139.709
-0.325,1.370,-0.124,4.150,18.860,130.371
0.337,1.375,-0.157,-3.174,5.859,112.244
0.411,1.567,-0.255,3.174,-10.620,91.614
-0.526,1.281,-0.100,25.391,-10.498,94.116
0.467,0.916,0.012,11.353,-26.062,91.003
-0.177,1.707,-0.312,16.418,-32.959,76.416
-0.078,1.196,-0.207,35.461,-19.836,65.796
0.250,1.041,-0.280,30.823,-22.217,36.926
-0.129,0.816,-0.068,12.878,-4.944,22.278
-0.183,0.857,-0.144,-14.648,14.221,9.583
0.099,0.961,-0.135,-27.405,16.968,3.113
0.244,1.099,-0.175,-16.724,18.677,4.089
0.013,0.981,-0.079,-11.658,17.456,4.272
0.071,1.035,-0.034,-6.470,7.507,5.615
0.111,0.982,-0.189,-8.850,12.756,3.845
-0.062,0.911,-0.130,-18.250,20.996,1.099
0.222,1.081,-0.186,-12.756,12.817,-1.526
-0.054,0.971,-0.135,-9.460,15.747,5.066
-0.066,0.972,-0.134,-14.221,18.005,-0.122
0.099,0.960,-0.110,-14.282,8.606,-0.488
0.029,1.006,-0.155,-10.681,5.676,3.479
-0.016,1.000,-0.126,-8.179,2.441,3.479
0.036,0.937,-0.151,-11.414,-2.686,4.150
0.005,0.976,-0.153,-11.353,-3.967,2.502
0.039,0.954,-0.143,-11.108,-2.197,3.357
0.028,0.973,-0.131,-10.559,-4.395,2.075
0.216,0.942,-0.178,-12.756,-4.578,0.977
-0.062,0.978,-0.165,-9.521,-2.258,5.249
0.027,0.933,-0.228,-13.245,1.465,1.709
0.195,0.925,-0.180,-16.174,3.906,-0.305
-0.058,1.013,-0.138,-11.292,2.991,3.601
-0.308,1.002,-0.132,-7.996,-0.366,3.174
0.210,0.927,-0.159,-11.230,-2.075,-0.366
0.235,0.964,-0.227,-13.611,1.770,0.244
-0.445,1.031,-0.139,-7.263,2.563,5.737
0.032,0.878,-0.147,-13.306,-3.296,-0.122
0.078,0.965,-0.199,-21.667,-1.221,-1.160
-0.405,1.031,-0.138,-11.902,2.136,4.272
0.089,0.946,-0.238,-14.160,-1.221,-1.404
0.020,0.961,-0.195,-11.658,2.319,1.404
0.075,0.971,-0.196,-8.240,3.845,1.770
-0.214,1.032,-0.238,-9.644,3.052,1.343
0.071,0.895,-0.245,-9.277,3.784,1.160
0.154,0.993,-0.165,-7.812,2.930,2.197
-0.087,1.027,-0.204,-7.629,0.488,2.991
0.005,0.920,-0.226,-7.446,-1.160,2.197
0.115,0.976,-0.176,-4.822,-0.061,3.174
-0.333,1.044,-0.157,-1.953,0.793,4.700
0.323,0.886,-0.304,-4.395,-0.916,1.648
-0.047,1.007,-0.185,0.977,3.601,5.554
-0.292,0.976,-0.215,-0.427,3.723,3.967
0.078,0.845,-0.225,-6.836,4.150,1.160
-0.127,1.002,-0.167,-6.836,10.498,1.892
0.008,0.991,-0.217,-5.127,7.935,1.709
-0.210,0.950,-0.229,-0.854,6.958,4.456
0.049,0.897,-0.220,-6.714,7.690,1.892
-0.069,1.041,-0.185,-1.160,5.798,4.944
-0.211,0.961,-0.219,-0.305,4.395,5.615
0.255,0.877,-0.198,-6.836,0.671,3.113
-0.160,1.071,-0.205,-2.075,2.869,6.104
-0.102,0.918,-0.250,-0.183,6.226,5.737
0.224,0.969,-0.245,-0.244,7.385,5.066
-0.140,1.016,-0.224,8.057,12.024,9.033
-0.373,0.973,-0.200,8.789,8.545,9.888
0.172,0.900,-0.251,2.502,5.981,8.118
0.266,0.997,-0.239,0.488,11.292,8.484
-0.617,1.029,-0.191,8.911,12.695,12.634
0.092,0.952,-0.242,12.085,7.812,13.672
0.002,0.984,-0.163,5.554,12.024,15.747
-0.550,0.988,-0.206,9.705,15.198,20.630
0.220,0.998,-0.297,2.502,10.498,22.217
-0.195,0.947,-0.103,3.174,16.479,30.701
0.011,1.012,-0.290,-0.793,15.503,36.072
0.041,1.035,-0.193,-2.869,16.907,45.654
-0.058,1.022,-0.189,-6.165,19.714,55.176
-0.199,1.038,-0.195,-3.967,20.447,64.087
0.010,1.059,-0.239,1.160,17.090,73.792
0.112,1.018,-0.290,-1.526,17.639,77.515
-0.466,1.205,-0.195,-7.202,17.944,87.036
0.240,1.120,-0.328,-10.315,11.597,100.891
-0.161,1.085,-0.272,-14.832,20.935,119.263
-0.363,1.250,-0.266,-20.569,33.752,142.761
-0.011,1.172,-0.190,-22.888,38.269,162.537
-0.308,1.199,-0.240,-33.325,47.241,177.917
-0.263,1.312,-0.310,-46.570,56.885,193.665
-0.314,1.396,-0.397,-57.678,66.406,215.149
-0.245,1.578,-0.435,-67.505,73.792,237.183
-0.370,1.656,-0.451,-65.430,80.566,260.315
-0.321,1.907,-0.588,-58.105,82.458,273.987
-0.344,2.191,-0.711,-38.025,85.083,282.776
-0.488,2.039,-0.674,-9.094,85.571,291.199
-0.168,2.207,-0.760,3.967,77.515,282.898
-0.230,2.474,-0.740,11.536,66.589,266.174
-0.266,2.428,-0.546,34.058,54.871,265.808
0.021,2.216,-0.404,58.228,41.077,272.522
0.730,1.892,-0.344,73.059,28.015,275.757
0.523,1.682,-0.231,104.248,19.348,289.124
-0.176,0.736,0.015,119.324,34.851,314.209
0.198,1.605,-0.375,31.799,67.017,236.328
0.715,2.314,-0.244,-3.784,83.374,148.071
0.893,2.163,-0.255,-43.701,88.806,73.853
0.662,2.104,-0.273,-30.701,94.299,11.292
0.659,1.608,-0.255,-2.380,93.689,-46.570
0.591,1.088,-0.244,37.354,87.769,-105.103
0.508,0.573,-0.281,68.909,85.510,-154.724
0.506,0.340,-0.267,67.932,83.069,-177.795
0.434,0.309,-0.242,57.739,72.205,-174.744
0.364,0.231,-0.286,50.476,55.115,-156.555
0.308,0.115,-0.307,46.448,37.109,-134.705
0.330,0.068,-0.330,42.358,21.667,-117.981
0.398,0.116,-0.347,41.321,9.399,-108.643
0.454,0.151,-0.370,40.588,-1.404,-106.995
0.481,0.207,-0.399,34.912,-10.864,-112.122
0.511,0.272,-0.420,22.217,-19.470,-121.399
0.534,0.358,-0.451,5.981,-27.893,-132.812
0.544,0.436,-0.464,-9.766,-36.255,-145.813
0.537,0.492,-0.443,-26.733,-45.288,-159.790
0.495,0.556,-0.414,-42.053,-54.810,-172.974
0.421,0.617,-0.375,-51.697,-64.392,-183.167
0.311,0.646,-0.322,-60.608,-73.059,-191.040
0.374,0.713,-0.119,-71.655,-87.158,-198.608
-0.054,0.729,-0.396,-80.566,-72.144,-207.520
0.122,1.198,-0.093,-59.875,-83.740,-208.496
-0.131,0.226,-0.139,-77.271,-86.060,-212.524
-0.076,1.327,-0.163,-29.053,-89.050,-196.167
-0.175,1.083,-0.214,-2.686,-80.322,-188.049
-0.198,1.211,-0.226,14.343,-63.660,-182.861
-0.169,1.334,-0.273,29.480,-45.349,-179.443
-0.149,1.447,-0.377,27.832,-20.630,-185.059
-0.097,1.500,-0.399,11.902,-3.418,-201.233
-0.078,1.553,-0.378,-1.099,1.831,-219.238
-0.136,1.539,-0.344,-1.648,-3.845,-228.516
-0.235,1.499,-0.319,5.981,-13.916,-226.868
-0.355,1.507,-0.378,13.184,-14.160,-219.849
-0.385,1.567,-0.378,13.672,-7.507,-212.524
-0.472,1.631,-0.550,7.385,9.521,-210.571
-0.250,1.647,-0.413,-1.526,14.160,-212.891
-0.296,1.983,-0.535,9.949,19.348,-210.754
-0.324,1.762,-0.512,-8.728,30.945,-219.910
-0.357,1.956,-0.544,-21.790,43.945,-226.990
-0.339,1.925,-0.508,-28.931,46.936,-229.065
-0.370,1.679,-0.438,-37.964,38.208,-223.938
-0.435,1.459,-0.426,-52.551,31.494,-209.778
-0.446,1.373,-0.356,-71.838,24.475,-191.345
-0.496,1.340,-0.267,-83.313,10.437,-171.387
-0.543,1.302,-0.081,-96.252,10.376,-154.541
-0.601,1.288,0.052,-116.211,15.808,-144.653
-0.568,1.664,0.126,-118.408,17.517,-134.644
-0.524,1.847,0.171,-105.103,11.108,-124.268
-0.581,1.956,0.180,-77.026,-5.005,-111.206
-0.826,1.797,0.073,-47.852,-15.625,-98.694
-1.023,1.486,0.092,-25.635,-21.362,-85.754
-1.264,1.077,0.063,-15.808,-28.442,-71.045
-1.430,0.788,0.101,-21.729,-36.255,-54.016
-1.560,0.605,0.128,-38.025,-42.175,-37.781
-1.604,0.600,0.174,-52.856,-45.166,-23.132
-1.520,0.712,0.242,-59.387,-53.345,-7.690

-1.513,0.660,-0.075,-41.748,-60.791,-14.404
-1.481,0.879,-0.043,-38.513,-46.326,12.634
-1.447,1.061,-0.078,-15.747,-34.668,45.959
-1.333,1.121,-0.026,5.493,-28.503,76.721
-1.302,1.112,-0.129,26.062,-23.376,103.210
-1.378,0.958,-0.412,31.982,-1.282,121.765
-0.408,0.788,-0.018,6.226,-2.747,142.273
0.180,1.140,-0.269,-7.812,-3.784,152.893
0.076,0.966,-0.322,9.033,6.470,130.127
0.689,1.507,-0.197,29.236,-1.648,117.126
0.237,1.288,-0.412,85.022,3.723,112.976
0.474,1.146,-0.095,122.253,5.188,118.469
-0.187,0.767,-0.089,126.465,8.606,131.897
-0.178,0.773,-0.067,104.431,13.062,149.902
0.272,0.772,-0.016,56.458,2.197,168.030
-0.078,1.385,-0.111,17.883,5.554,162.354
0.121,1.678,0.008,3.479,9.949,133.057
-0.044,1.855,0.007,1.282,10.986,104.126
-0.179,1.324,0.058,12.146,3.967,100.342
0.188,1.000,-0.032,-2.747,-8.728,100.281
0.550,1.403,-0.153,-6.409,-15.564,88.318
-0.430,1.413,-0.186,19.592,-11.658,85.571
0.144,0.715,-0.140,1.831,-5.737,79.529
0.061,1.727,-0.212,9.766,-8.240,64.941
-0.279,1.004,-0.073,24.109,-2.808,62.744
0.237,1.190,-0.097,15.747,-5.005,29.419
-0.208,0.981,-0.082,5.859,-3.601,15.747
0.028,0.894,-0.109,-23.254,3.906,8.240
0.208,1.133,-0.039,-21.118,2.258,5.981
0.141,1.022,-0.087,-13.306,0.061,4.700
0.006,0.963,-0.091,-5.920,0.732,6.897
0.046,1.013,-0.112,-7.385,3.784,6.287
0.272,0.972,-0.169,-9.888,2.991,2.747
-0.311,0.940,-0.115,-17.456,6.531,4.333
0.374,1.031,-0.124,-16.296,5.493,-0.854
0.080,0.934,-0.053,-14.526,0.732,5.371
-0.232,0.932,-0.142,-19.531,2.869,5.493
0.147,0.962,-0.169,-19.470,3.601,0.916
-0.083,0.972,-0.062,-18.066,-0.183,5.798
0.083,1.019,-0.119,-14.893,-2.563,3.723
-0.162,0.945,-0.165,-14.343,-1.526,4.456
0.128,0.959,-0.161,-13.550,-2.075,2.747
-0.062,0.926,-0.151,-14.282,-0.732,4.822
-0.112,0.958,-0.168,-15.869,1.831,3.540
0.153,0.921,-0.167,-21.118,5.066,-0.671
-0.049,0.998,-0.165,-21.912,8.606,0.305
-0.070,0.973,-0.172,-17.883,9.583,1.099
0.234,0.973,-0.121,-17.517,6.958,-1.709
-0.051,0.960,-0.161,-13.428,6.592,2.747
-0.194,0.998,-0.167,-8.423,1.953,4.211
0.050,0.932,-0.172,-10.498,-1.465,1.526
0.338,0.938,-0.179,-15.930,1.526,-1.282
-0.216,1.061,-0.170,-7.690,-0.244,6.042
-0.262,0.960,-0.164,-5.127,-4.272,4.639
0.450,0.894,-0.094,-17.700,-3.906,-1.831
-0.352,1.058,-0.172,-12.634,-1.892,5.859
-0.062,0.903,-0.230,-14.465,-3.540,0.427
0.204,0.964,-0.193,-15.869,-1.404,0.000
-0.183,0.959,-0.195,-13.367,3.235,2.441
-0.091,0.928,-0.234,-18.677,2.380,-1.404
0.164,0.966,-0.196,-13.916,5.432,0.305
0.011,0.986,-0.169,-13.611,6.958,0.244
-0.087,0.986,-0.211,-7.996,6.775,2.197
0.093,0.951,-0.189,-4.333,4.944,3.296
0.091,0.932,-0.198,-7.385,7.141,1.526
-0.312,0.998,-0.221,-6.897,7.690,3.113
0.283,0.933,-0.181,-6.775,3.479,0.916
-0.051,1.061,-0.204,-4.333,1.282,3.418
-0.325,0.961,-0.215,3.357,2.563,6.531
0.078,0.940,-0.190,-1.770,1.953,2.930
-0.111,0.986,-0.182,2.075,5.371,5.615
0.031,0.977,-0.220,1.038,4.639,4.822
-0.224,0.972,-0.239,4.578,2.563,7.324
0.061,0.901,-0.245,5.005,4.883,6.592
-0.070,1.059,-0.199,6.958,4.700,8.484
-0.139,0.911,-0.235,9.338,7.629,9.033
0.088,0.983,-0.205,8.545,11.658,7.812
-0.004,0.960,-0.187,7.751,11.536,8.606
-0.159,0.933,-0.243,8.423,12.451,8.972
0.195,0.950,-0.208,1.709,13.672,5.859
-0.105,0.973,-0.187,5.066,14.099,9.155
-0.329,1.059,-0.211,10.010,11.536,11.414
0.049,0.958,-0.170,14.893,8.789,13.367
0.391,1.023,-0.187,12.878,10.254,14.832
-0.450,0.980,-0.198,15.869,11.414,20.691
-0.235,0.976,-0.222,17.456,9.583,23.621
0.362,0.926,-0.139,6.226,10.437,25.269
-0.670,1.064,-0.230,11.414,11.841,34.668
0.013,0.992,-0.253,3.845,12.512,36.926
-0.035,1.025,-0.101,-0.854,18.066,45.959
0.003,1.003,-0.236,1.648,19.165,55.054
-0.194,1.082,-0.195,1.648,20.203,62.073
-0.103,0.970,-0.197,0.305,16.113,67.871
-0.095,0.954,-0.221,-2.014,16.296,67.993
-0.083,1.084,-0.207,-9.033,20.691,70.740
0.044,1.067,-0.206,-18.860,19.287,79.468
-0.377,1.259,-0.206,-25.330,18.005,94.238
0.117,1.195,-0.288,-22.278,23.804,116.028
-0.156,1.108,-0.232,-27.832,30.945,137.878
-0.409,1.201,-0.273,-30.151,37.537,158.997
-0.098,1.281,-0.198,-40.283,43.701,173.950
-0.393,1.162,-0.201,-55.786,45.959,188.232
-0.197,1.473,-0.293,-71.289,45.410,206.482
-0.481,1.516,-0.365,-75.684,48.096,232.788
-0.249,1.730,-0.506,-80.688,56.213,252.808
-0.448,1.729,-0.501,-70.190,63.965,274.292
-0.456,1.906,-0.593,-53.162,66.956,290.161
-0.214,2.172,-0.691,-37.720,70.740,294.861
-0.501,2.070,-0.602,-25.085,77.942,297.241
-0.323,2.258,-0.665,-29.785,74.890,283.997
-0.108,2.743,-0.668,-18.494,60.730,266.174
-0.058,2.499,-0.426,16.602,43.701,271.912
0.181,2.067,-0.302,45.837,28.809,286.255
0.810,1.655,-0.186,71.228,12.817,300.476
0.366,1.141,-0.146,92.529,13.062,321.411
-0.273,0.540,-0.147,38.391,50.659,292.969
0.238,1.839,-0.302,-25.635,84.961,210.449
0.658,2.134,-0.276,-45.471,96.985,151.123
0.548,2.117,-0.297,-46.753,107.971,95.398
0.473,1.784,-0.308,-30.518,117.676,36.194
0.556,1.372,-0.310,-11.658,121.399,-14.832
0.665,1.042,-0.252,27.100,117.249,-59.204
0.636,0.636,-0.196,61.890,104.919,-99.915
0.590,0.471,-0.209,70.862,91.370,-128.723
0.496,0.449,-0.240,66.101,79.590,-140.686
0.443,0.395,-0.294,51.758,67.993,-141.296
0.391,0.417,-0.341,42.786,55.115,-136.108
0.383,0.404,-0.326,41.382,39.001,-131.592
0.447,0.328,-0.297,36.011,20.874,-132.385
0.489,0.292,-0.308,25.452,4.456,-138.306
0.485,0.347,-0.354,14.221,-6.897,-147.400
0.476,0.487,-0.380,6.287,-14.648,-158.936
